Fx_N,Fy_N,Fz_N,Fx_BW,Fy_BW,Fz_BW
46.8075,228.608,1799.1,0.06361875637104994,0.31071423717295277,2.4452599388379204
57.5896,223.562,1806.44,0.07827332653754672,0.3038559293238193,2.4552361535847775
67.5765,217.45,1816.18,0.09184709480122323,0.29554875976894324,2.4684743459055385
76.2974,210.609,1827.38,0.10370016989466531,0.2862507645259939,2.4836969079170914
83.4294,203.222,1838.97,0.11339367991845056,0.27621066938498134,2.4994495412844038
88.9661,195.366,1850.12,0.12091892626571525,0.265533129459735,2.5146041454298333
93.2586,187.022,1860.38,0.12675310907237514,0.2541923207611281,2.528549099558274
96.8448,178.056,1869.7,0.13162731906218145,0.2420061162079511,2.541216445803602
100.169,168.204,1878.27,0.13614542983350322,0.22861569826707442,2.5528644240570846
103.389,157.108,1886.35,0.14052191641182465,0.21353448861705743,2.563846415222562
106.386,144.406,1894.08,0.1445953109072375,0.19627047230716957,2.574352701325178
108.939,129.824,1901.38,0.14806523955147807,0.17645124023105677,2.584274549779137
110.906,113.262,1907.87,0.15073870200475706,0.153940876656473,2.5930954808019027
112.276,94.8282,1912.95,0.15260074753652736,0.12888644240570846,2.6
113.085,74.8233,1915.89,0.15370030581039754,0.10169663608562692,2.603995922528033
113.27,53.706,1915.93,0.15395174991505267,0.07299490316004077,2.604050288820931
112.618,32.0444,1912.37,0.1530655793408087,0.043553380903839624,2.599211688752973
110.858,10.4635,1904.7,0.15067346245327898,0.014221542643560991,2.5887869520897047
107.809,-10.4273,1892.58,0.1465293917770982,-0.014172341148487939,2.5723139653414884
103.483,-30.1262,1875.88,0.1406496772001359,-0.0409462453278967,2.549616038056405
98.0638,-48.3179,1854.65,0.13328413183826027,-0.06567162759089365,2.520761128100578
91.8081,-64.8994,1828.99,0.12478165137614679,-0.08820849473326538,2.485885151206252
84.969,-79.9422,1799.01,0.11548623853211008,-0.10865402650356779,2.4451376146788992
77.7926,-93.6211,1764.8,0.10573238192320761,-0.1272458036017669,2.39864084267754
70.5562,-106.145,1726.38,0.09589697587495753,-0.14426775399252462,2.346422018348624
63.569,-117.71,1683.74,0.0864002718314645,-0.1599864084267754,2.288467550118926
57.0923,-128.476,1636.91,0.07759741760108733,-0.17461909616038057,2.224818212708121
51.2257,-138.562,1586.01,0.06962378525314306,-0.1883275569147129,2.155637104994903
45.8463,-148.049,1531.33,0.062312334352701323,-0.20122188243289163,2.0813183826027863
40.6629,-156.978,1473.3,0.05526727828746177,-0.2133577981651376,2.002446483180428
35.3622,-165.363,1412.52,0.04806279306829766,-0.22475433231396533,1.9198369011213048
29.7614,-173.197,1349.69,0.040450424736663264,-0.23540197077811756,1.8344410465511383
23.8778,-180.468,1285.51,0.03245368671423717,-0.24528440366972476,1.7472103295956507
17.8869,-187.156,1220.67,0.024311111111111113,-0.25437444784233776,1.6590825688073396
12.0095,-193.233,1155.78,0.01632279986408427,-0.2626340468909276,1.5708868501529052
6.40307,-198.647,1091.33,0.00870277947672443,-0.26999252463472645,1.4832891607203533
1.11826,-203.302,1027.67,0.0015198912674142032,-0.2763194019707781,1.396765205572545
-3.87232,-207.036,964.965,-0.005263092082908597,-0.28139449541284406,1.311539245667686
-8.60991,-209.603,903.123,-0.011702222222222221,-0.28488345225959905,1.2274862385321101
-13.104,-210.68,841.838,-0.017810397553516818,-0.28634726469588856,1.1441902820251444
-17.3357,-209.901,780.627,-0.023561943594971116,-0.28528848114169214,1.0609949031600407
-21.2977,-206.919,718.962,-0.028946924906557932,-0.2812354740061162,0.9771824668705402
-25.0301,-201.48,656.446,-0.03401984369690792,-0.27384301732925587,0.8922133876996262
-28.6113,-193.466,593.019,-0.03888725790010194,-0.2629507305470608,0.806006116207951
-32.1024,-182.909,529.124,-0.04363221202854231,-0.2486021066938498,0.7191627590893647
-35.4827,-169.974,465.79,-0.0482265715256541,-0.23102140672782873,0.6330818892286783
-38.6242,-154.954,404.556,-0.052496364254162424,-0.21060686374447843,0.549855249745158
-41.3344,-138.269,347.23,-0.05617995242949372,-0.18792932381923208,0.47194019707781176
-43.4475,-120.485,295.504,-0.059051987767584094,-0.1637580699966021,0.40163642541624195
-44.9112,-102.316,250.535,-0.06104138634046891,-0.139063540604825,0.3405164797825348
-45.8199,-84.6061,212.605,-0.062276452599388375,-0.11499300033978933,0.28896364254162415
-46.3736,-68.3004,181.004,-0.06302901800883452,-0.09283098878695209,0.24601291199456335
-46.7838,-54.362,154.186,-0.06358654434250764,-0.07388651036357459,0.2095630309208291
-47.1653,-43.6275,130.196,-0.06410506286102617,-0.05929663608562691,0.1769568467550119
-47.4535,-36.5743,107.305,-0.06449677200135916,-0.04971022765885151,0.14584437648657833
-47.3833,-33.0368,84.6897,-0.06440135915732245,-0.044902208630649,0.11510662589194699
