time_s,axx_thigh,axy_thigh,axz_thigh,gxx_thigh,gxy_thigh,gxz_thigh,axx_shank,axy_shank,axz_shank,gxx_shank,gxy_shank,gxz_shank
100.0,-0.0447603724896908,-12.7023620605469,1.45174181461334,-219.99546176953,58.4985621655432,-20.6908269489557,8.38179969787598,-15.9182844161987,-8.53858852386475,-4.56807662068143,66.1151861467804,-33.0853065659475
100.005,-0.263801157474518,-13.4786787033081,1.22926640510559,-225.992190275883,87.3333805392893,-25.7138249042113,7.33777284622192,-16.6208915710449,-7.61196279525757,-1.2535254084654,68.493505827103,-33.2377768787897
100.01,-0.81329619884491,-14.3446464538574,1.21005618572235,-232.95466654974,110.649467535368,-28.0676549412648,6.14266729354858,-17.5087356567383,-6.48861265182495,0.692006592175366,68.0839676844691,-33.8314364308797
100.015,-2.17917203903198,-15.5389003753662,1.26225399971008,-240.293759454432,125.048715249238,-25.8715715381873,5.06424045562744,-18.4857749938965,-5.35950088500977,1.62175830225883,65.7793525754801,-34.6355921679058
100.02,-2.77341890335083,-16.8902854919434,1.7998331785202,-241.605893435505,137.616276982439,-23.0784647148536,4.05091714859009,-19.3672943115234,-3.87014889717102,2.75977976905232,63.9942416547622,-36.4808360740764
100.025,-3.34436631202698,-17.4873332977295,2.63559246063232,-240.041370304222,151.193668524049,-16.8914898269065,3.14795541763306,-20.0787811279297,-2.38819599151611,3.40725053963144,58.5342772247132,-38.6916146291532
100.03,-3.48120784759521,-17.4330291748047,3.62872099876404,-234.821630457472,161.97886507258,-11.0398439300349,2.1570827960968,-20.6750469207764,-0.904773235321045,4.02210715692375,51.5466726848992,-40.952649716143
100.035,-2.63440918922424,-16.8066654205322,4.61440706253052,-224.687227993438,164.980227778802,-10.2347259901096,0.822425723075867,-21.2161026000977,0.591375529766083,5.17719801350504,45.6117095792108,-42.8716938162956
100.04,-3.50188136100769,-15.5778770446777,3.843994140625,-209.76301877015,124.725947829819,-19.1351489126478,-0.826055347919464,-21.5315494537354,1.8514586687088,5.905285079971,34.1089265262898,-45.7346256635144
100.045,-4.42312622070313,-15.0229015350342,2.1660532951355,-199.595284982968,85.6265162657031,-26.6926405311456,-2.50685501098633,-21.6852722167969,2.8871488571167,6.17004839852326,20.394850946557,-49.1146267365652
