Fx_N,Fy_N,Fz_N,Fx_BW,Fy_BW,Fz_BW
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
7.292592,-15.64567,54.31459,0.009911779816513762,-0.02126492694529392,0.07382207271491675
10.13906,-13.86087,76.8407,0.013780577641862047,-0.018839102956167177,0.10443860006795787
13.51015,-8.916882,102.5388,0.018362419300033978,-0.012119445463812436,0.1393663608562691
17.52029,-0.9493712,130.7686,0.02381283044512402,-0.001290344818212708,0.17773510023785252
22.1671,9.44601,160.9129,0.030128576282704725,0.01283861365953109,0.21870594631328577
27.17792,21.35839,192.4511,0.03693906897723412,0.029029412164458035,0.2615713217804961
31.93788,33.75864,224.9386,0.043408603465851174,0.045883302752293575,0.3057269452939178
35.58279,45.68643,257.8964,0.048362609582059124,0.06209504587155963,0.35052178049609245
37.26176,56.37275,290.6652,0.05064459395174992,0.07661943594971118,0.3950597349643222
36.47465,65.28104,322.3049,0.04957478763166836,0.08872720353380904,0.4380630648997621
33.32753,72.09567,351.6025,0.04529735643900782,0.09798935779816513,0.47788311247026843
28.57031,76.70065,377.2029,0.0388315460414543,0.10424825008494733,0.5126780835881753
23.38072,79.16683,397.8353,0.03177807679238872,0.10760017669045192,0.5407207611281006
18.98463,79.73193,412.57,0.025803098878695207,0.10836823649337411,0.560747536527353
16.28244,78.74868,421.0321,0.022130397553516822,0.10703184505606524,0.5722488617057424
15.63814,76.6034,423.5091,0.021254692490655792,0.10411607203533808,0.575615494393476
16.89157,73.64111,420.9185,0.022958301053346928,0.10008985389058783,0.572094461433911
19.53923,70.1333,414.6442,0.026556887529731565,0.09532218824328917,0.5635667006455998
22.96427,66.28884,406.2867,0.03121205572545022,0.09009696228338429,0.5522075433231396
26.61311,62.2798,397.3999,0.03617140332993544,0.08464804621134897,0.5401289840299015
30.08181,58.25908,389.2738,0.0408859123343527,0.07918325518178729,0.5290843357118586
33.13377,54.36615,382.8025,0.04503400611620795,0.0738921508664628,0.5202888209310228
35.68479,50.72405,378.4501,0.04850124362895005,0.06894196398233095,0.5143732246007475
37.77413,47.43058,376.3067,0.051340985389058784,0.06446562011552837,0.5114600067957866
39.52198,44.55163,376.2108,0.05371658851512062,0.06055267414203194,0.5113296636085627
41.07463,42.12724,377.9031,0.055826884131838256,0.05725754672103296,0.5136297655453619
42.55177,40.18978,381.1684,0.057834549779136935,0.05462423377505946,0.5180678219503908
44.01769,38.78036,385.931,0.059826965681277613,0.052708610261637784,0.5245409446143391
45.48732,37.94996,392.2819,0.061824424057084604,0.05157996602106694,0.5331728168535508
46.95463,37.74402,400.4391,0.0638187291879035,0.05130006116207951,0.5442597349643221
48.41462,38.17881,410.6661,0.06580308528712199,0.05189100917431193,0.5581598369011213
49.85849,39.2196,423.1825,0.06776553177030242,0.05330560652395515,0.5751715936119606
51.24946,40.76839,438.096,0.06965607883112471,0.055410655793408085,0.595441386340469
52.50872,42.6661,455.374,0.07136761128100577,0.057989942235813795,0.6189249065579341
53.53498,44.70945,474.8578,0.07276246007475365,0.06076717635066258,0.6454064559972816
54.25175,46.6788,496.3082,0.07373666326877336,0.06344383282364933,0.6745609242269792
54.65174,48.37126,519.4607,0.07428031260618416,0.06574415222562012,0.7060288141352361
54.81234,49.63267,544.0676,0.07449859327217125,0.06745860686374447,0.7394734624532789
54.88093,50.38116,569.9111,0.07459181787291878,0.06847592252803263,0.7745988447162759
55.04961,50.6147,596.7861,0.07482108053007136,0.06879334012911995,0.8111261977573905
55.53576,50.39925,624.4644,0.07548183486238533,0.06850050968399593,0.8487453618756371
56.56547,49.84193,652.6625,0.07688137274889568,0.06774302412504248,0.8870710159700985
58.34257,49.061,681.0316,0.07929673122663948,0.06668161739721373,0.9256290859667007
60.99312,48.16453,709.1769,0.08289924566768603,0.06546317363234794,0.9638829765545363
64.4991,47.24259,736.6954,0.0876644240570846,0.0642101121304791,1.0012849473326537
68.65687,46.37051,763.2149,0.09331548759768943,0.06302481821270813,1.0373291199456336
73.09545,45.61779,788.4167,0.09934821610601427,0.062001753312945974,1.071582330954808
77.36226,45.05572,812.0392,0.10514748216106015,0.06123781175671084,1.1036890248046212
81.04794,44.75571,833.8654,0.11015690112130479,0.06083005096839959,1.1333542643560992
83.90019,44.77265,853.7038,0.11403355759429153,0.060853075093442066,1.1603177709819912
85.88261,45.11727,871.3706,0.11672797825348284,0.061321467889908256,1.1843297315664287
87.15995,45.73171,886.6809,0.11846408426775398,0.062156588515120625,1.2051388379204893
88.01899,46.48498,899.4546,0.1196316547740401,0.06318040095141013,1.2225003058103976
88.75498,47.19706,909.5369,0.12063198097179749,0.0641482296975875,1.2362037376826367
89.56515,47.68588,916.823,0.12173312945973497,0.06481261297995243,1.246106693849813
90.48972,47.81677,921.2746,0.12298976554536188,0.06499051308188923,1.2521571185864764
91.42154,47.53216,922.92,0.12425625552157661,0.06460368331634386,1.254393476044852
92.17518,46.85114,921.8393,0.12528057084607544,0.06367806999660211,1.2529246347264695
92.57827,45.84505,918.1448,0.12582843357118587,0.062310635406048254,1.2479032279986408
92.54042,44.605,911.9714,0.12577698946653074,0.06062521236833163,1.239512606184166
92.07066,43.21573,903.4838,0.1251385117227319,0.05873697587495753,1.2279766224940536
91.24563,41.743,892.8946,0.12401716615698267,0.056735304111450904,1.2135842337750595
90.15747,40.2332,880.4822,0.12253818552497452,0.05468324838600067,1.196713829425756
88.87667,38.71749,866.5919,0.12079737682636765,0.05262316004077472,1.177834726469589
87.44695,37.21483,851.6199,0.11885416241930004,0.050580808698606865,1.1574854230377167
85.90176,35.73269,835.9856,0.11675400611620794,0.048566347264695886,1.1362359497111791
84.27867,34.26688,820.1023,0.11454797145769624,0.04657408086986069,1.114648046211349
82.61827,32.80103,804.3549,0.11229122663948352,0.044581760108732583,1.0932448521916411
80.95527,31.30732,789.0875,0.11003094801223241,0.04255157322460075,1.0724940536867142
79.31766,29.75363,774.6024,0.10780517838939858,0.04043986408426776,1.0528065239551478
77.73765,28.11796,761.1649,0.10565769622833843,0.03821673122663948,1.0345428474345906
76.2607,26.40313,749.0103,0.10365028882093102,0.03588600747536527,1.0180228338430173
74.93804,24.64231,738.3477,0.10185258579680598,0.033492776078831124,1.0035306829765547
73.80451,22.89191,729.3532,0.1003119401970778,0.03111370710159701,0.9913057424396874
72.85951,21.21517,722.1517,0.09902753652735304,0.028834753652735304,0.9815177709819912
72.06901,19.66378,716.7953,0.09795312266394836,0.02672617057424397,0.974237580699966
71.39029,18.26458,713.2481,0.09703063540604824,0.02482443764865783,0.9694163778457356
70.80289,17.01559,711.3883,0.0962322663948352,0.023126863744478424,0.9668886170574243
70.32394,15.88993,711.0302,0.09558129799524294,0.021596914712878015,0.9664019028202515
69.99701,14.84294,711.9615,0.09513694869181108,0.020173890587835544,0.9676676860346585
69.86287,13.82034,713.9809,0.09495463132857629,0.01878401630988787,0.9704123683316345
69.93289,12.76696,716.9238,0.09504979952429493,0.017352307169554874,0.9744122324159021
70.18282,11.63473,720.6672,0.09538949371389739,0.015813428474345904,0.9795001019367992
70.5681,10.38817,725.1169,0.0959131498470948,0.014119157322460076,0.9855479442745497
71.04514,9.008331,730.1881,0.09656152225620115,0.012243739041794087,0.9924405028882093
71.58041,7.496673,735.7865,0.09728903839619436,0.010189158002038736,1.00004960924227
72.14258,5.877385,741.7969,0.09805311586816173,0.007988290859667006,1.0082186884131839
72.68975,4.194917,748.0816,0.09879680598029222,0.00570155215766225,1.0167605844376486
73.16864,2.504477,754.4851,0.09944769283044512,0.003403978253482841,1.0254639483520218
73.53117,0.8572598,760.8443,0.09994042813455659,0.0011651509344206591,1.0341071015970098
73.75646,-0.7135346,766.9995,0.10024663268773361,-0.0009698057764186205,1.042472986748216
73.86015,-2.198809,772.8045,0.10038756371049949,-0.002988527353041114,1.0503628950050967
73.88284,-3.60922,778.134,0.10041840299014611,-0.004905497791369351,1.0576065239551478
73.86609,-4.964264,782.8888,0.1003956371049949,-0.00674721576622494,1.064069045191981
73.83326,-6.281148,786.9996,0.10035101597009853,-0.008537068297655454,1.06965626911315
73.78576,-7.568157,790.4309,0.10028645599728168,-0.010286316004077473,1.0743199456337071
73.71181,-8.824365,793.1801,0.10018594631328576,-0.011993700305810397,1.0780565409446143
73.59702,-10.04321,795.2732,0.10002992864424057,-0.013650302412504247,1.0809013931362554
73.43043,-11.21424,796.7563,0.09980350662589195,-0.01524191641182467,1.0829171593611961
73.20725,-12.32057,797.6889,0.09950016989466531,-0.016745592932381922,1.0841847094801222
72.93248,-13.33726,798.1388,0.09912671423717295,-0.018127434590553857,1.084796194359497
72.62458,-14.23651,798.183,0.09870822969758748,-0.01934965681277608,1.0848562691131498
72.31275,-14.998,797.9092,0.09828440366972477,-0.0203846415222562,1.0844841318382603
72.02396,-15.61706,797.4125,0.09789189262657153,-0.021226041454298336,1.0838090383961945
71.76589,-16.10611,796.7857,0.09754113489636425,-0.021890737342847435,1.0829571185864764
71.52003,-16.4908,796.1062,0.09720697247706422,-0.0224135915732246,1.0820335711858646
71.25454,-16.80393,795.4286,0.0968461297995243,-0.022839184505606524,1.0811126061841658
70.95075,-17.07927,794.7836,0.09643323139653415,-0.023213414882772683,1.080235949711179
70.624,-17.34627,794.1876,0.09598912674142031,-0.02357630988786952,1.0794258919469928
70.32241,-17.62602,793.6549,0.0955792184845396,-0.023956534148827726,1.0787018688413184
70.10381,-17.92884,793.209,0.0952821066938498,-0.02436811416921509,1.0780958205912334
70.00797,-18.25437,792.8869,0.09515184505606523,-0.02481056065239552,1.077658036017669
70.04288,-18.59557,792.7352,0.09519929323819232,-0.02527430513081889,1.0774518518518519
70.19101,-18.9439,792.8019,0.09540062521236833,-0.02574774040095141,1.07754250764526
70.42593,-19.29174,793.1252,0.09571991845056065,-0.026220509683995922,1.077981923207611
70.72472,-19.63032,793.7244,0.0961260210669385,-0.026680693170234457,1.0787963302752293
71.06912,-19.94592,794.5913,0.09659411484879374,-0.027109643221202854,1.07997458375807
71.4396,-20.21907,795.6872,0.09709765545361876,-0.02748089704383282,1.0814640842677539
71.81172,-20.43075,796.9434,0.09760342507645259,-0.027768603465851173,1.0831714576962284
72.16009,-20.57454,798.2663,0.09807691471287801,-0.027964036697247705,1.0849694869181108
72.46786,-20.66763,799.5472,0.09849522256201156,-0.028090560652395513,1.0867104315324498
72.73384,-20.75158,800.6758,0.09885673122663949,-0.028204661909616038,1.0882443764865783
72.9704,-20.88162,801.5584,0.09917825348284064,-0.02838140672782875,1.0894439687393815
73.19243,-21.1112,802.1379,0.09948002718314645,-0.02869344206591913,1.090231600407747
73.4062,-21.47946,802.4091,0.09977057424396873,-0.029193965341488277,1.0906002038735982
73.60916,-22.00493,802.4221,0.10004642881413524,-0.029908161739721374,1.0906178729187903
73.80196,-22.68594,802.2698,0.10030847434590554,-0.030833761467889905,1.0904108732585798
74.00114,-23.50752,802.0654,0.10057919130139314,-0.031950417940876656,1.0901330615018687
74.23845,-24.45177,801.92,0.10090173292558614,-0.033233802242609585,1.089935440027183
74.54446,-25.50577,801.9287,0.10131764865783215,-0.0346663540604825,1.0899472646958885
74.92939,-26.66302,802.1658,0.1018408290859667,-0.03623923887189942,1.0902695208970439
75.37761,-27.91881,802.6832,0.10245003058103976,-0.03794605504587156,1.0909727488956849
75.86117,-29.26331,803.5061,0.10310726469588855,-0.03977344206591913,1.092091199456337
76.36158,-30.67773,804.6264,0.1037874006116208,-0.04169586136595311,1.093613863404689
76.88296,-32.13679,805.9968,0.10449603805640502,-0.043678953448861704,1.0954764525993883
77.44686,-33.61636,807.5339,0.10526246687054026,-0.04568992184845396,1.0975656133197418
78.07353,-35.10112,809.1308,0.10611420998980632,-0.04770794427454978,1.0997360516479784
78.76464,-36.58775,810.6739,0.1070535372069317,-0.0497285083248386,1.1018333673122664
79.50094,-38.08286,812.0601,0.10805428474345906,-0.05176059802922188,1.1037174311926605
80.25543,-39.59839,813.2111,0.10907975535168196,-0.0538204417261298,1.105281821270812
81.00941,-41.1487,814.0842,0.1101045327896704,-0.05592755691471288,1.106468501529052
81.75684,-42.75085,814.6765,0.11112040774719674,-0.058105130818892285,1.1072735304111452
82.49573,-44.42537,815.0173,0.11212467550118925,-0.06038106693849813,1.1077367312266395
83.21915,-46.19323,815.1484,0.11310791709140333,-0.0627838668025824,1.107914916751614
83.91876,-48.06934,815.0991,0.11405879714576964,-0.06533379544682297,1.1078479102956167
84.59905,-50.05744,814.8637,0.114983418280666,-0.06803593611960584,1.1075279646619096
85.2856,-52.14853,814.3902,0.11591654774040096,-0.07087805640502888,1.1068844036697247
86.01186,-54.3219,813.5815,0.1169036493374108,-0.07383200815494394,1.1057852531430512
86.78639,-56.54813,812.3067,0.11795635745837581,-0.07685780496092423,1.1040525993883792
87.56184,-58.7948,810.4167,0.11901031600407748,-0.0799113829425756,1.1014837920489295
88.23059,-61.03392,807.7652,0.11991925246347265,-0.0829546992864424,1.0978799864084268
88.65605,-63.24813,804.231,0.1204975195378865,-0.08596415902140674,1.0930764525993883
88.72603,-65.43322,799.738,0.12059263336731225,-0.08893404009514103,1.0869697587495752
88.40186,-67.59568,794.2644,0.12015203533809038,-0.09187316343866803,1.0795302752293578
87.74102,-69.74563,787.8332,0.11925384981311588,-0.09479528372409107,1.0707892626571527
86.88369,-71.88881,780.4889,0.11808860346585118,-0.09770820251444105,1.060807203533809
86.00585,-74.02301,772.2679,0.11689548080190282,-0.10060891607203534,1.0496335711858649
85.25273,-76.13948,763.1796,0.11587187223921169,-0.10348553177030242,1.037281141692151
84.67569,-78.22435,753.2008,0.11508758409785932,-0.10631919809717975,1.0237183826027862
84.20007,-80.25645,742.2857,0.11444114169215086,-0.10908114169215087,1.0088830445124024
83.64397,-82.20337,730.3807,0.11368531430513082,-0.11172731226639485,0.9927022765885152
82.78697,-84.02043,717.436,0.11252051647978253,-0.11419698267074414,0.9751083927964662
