Fx_N,Fy_N,Fz_N,Fx_BW,Fy_BW,Fz_BW
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
8.173223,-14.81528,20.72411,0.011108695888549099,-0.020136296296296295,0.028167325857968058
8.579613,-25.85957,40.01554,0.01166104383282365,-0.035147223921168876,0.05438741420319402
9.437602,-36.62719,62.52172,0.012827185864763847,-0.049782113489636425,0.08497685355079851
10.83857,-44.87983,85.48949,0.014731321780496093,-0.060998749575263335,0.11619366632687735
12.6581,-48.91339,106.2588,0.01720434930343187,-0.06648099218484539,0.1444224260958206
14.51762,-48.09698,123.1547,0.01973172952769283,-0.06537136255521576,0.16738661230037377
15.88606,-42.97303,136.0617,0.021591654774040094,-0.05840710839279647,0.18492925586136597
16.31721,-34.89194,146.464,0.022177655453618755,-0.04742363574583758,0.19906761807679238
15.71132,-25.39909,156.9553,0.02135415562351342,-0.03452135915732246,0.21332694529391777
14.45328,-15.68489,170.4211,0.01964428134556575,-0.0213182330954808,0.23162908596670065
13.34667,-6.309852,189.1891,0.018140224260958206,-0.008576081549439347,0.25713775059463134
13.3738,2.760361,214.4133,0.018177098199116545,0.0037517648657832145,0.29142140672782874
15.38823,11.90361,245.839,0.020915025484199795,0.01617887869520897,0.3341338769962623
19.85311,21.51343,281.9523,0.026983499830105336,0.029240135915732244,0.3832175331294597
26.69923,31.72827,320.4107,0.0362884539585457,0.04312371049949031,0.4354885490995583
35.32774,42.31264,358.6036,0.048015956506965676,0.05750953448861706,0.48739870880054365
44.74605,52.72152,394.1945,0.06081692150866462,0.07165683995922528,0.5357723411484879
53.80465,62.30804,425.5342,0.07312898402990146,0.08468642881413524,0.5783679238871899
61.4857,70.57627,451.8836,0.08356873938158342,0.09592425416241929,0.6141809038396194
67.17337,77.35866,473.427,0.09129917770981992,0.10514258919469929,0.6434617737003059
70.81609,82.83391,491.1026,0.09625020727149168,0.11258431532449882,0.6674856948691811
72.9025,87.38961,506.3102,0.09908596670064561,0.11877622833843018,0.688155215766225
74.23891,91.42269,520.5786,0.10090235813795448,0.12425781855249746,0.7075482161060144
75.61257,95.19402,535.2707,0.10276937818552498,0.1293836493374108,0.72751709140333
77.4921,98.79217,551.3765,0.10532395514780835,0.13427410125722053,0.7494074074074074
79.90478,102.1736,569.4108,0.10860316683656134,0.1388699966021067,0.7739188583078491
82.5402,105.2147,589.4107,0.11218511722731907,0.14300332993544002,0.8011018688413184
85.00724,107.747,611.0159,0.11553821270812097,0.14644512402310567,0.8304667346245328
87.08881,109.5908,633.6032,0.11836739381583418,0.14895113829425757,0.8611664288141353
88.85154,110.598,656.4397,0.12076322120285422,0.15032008154943935,0.8922048250084947
90.56796,110.6854,678.8273,0.12309610601427115,0.15043887189942237,0.922633095480802
92.52818,109.8469,700.2151,0.12576035338090386,0.1492992184845396,0.9517024804621135
94.87356,108.1469,720.2523,0.12894809378185523,0.14698865103635747,0.9789361875637105
97.54687,105.705,738.7678,0.13258154264356098,0.1436697247706422,1.00410166496772
100.3584,102.6693,755.688,0.13640285423037718,0.13954373088685015,1.0270988786952089
103.0939,99.18678,770.9305,0.1401208290859667,0.1348104383282365,1.0478158341828068
105.5882,95.388,784.3235,0.14351097519537886,0.1296472986748216,1.0660190282025144
107.7401,91.38975,795.5881,0.1464357458375807,0.12421304791029562,1.0813293917770983
109.4999,87.3024,804.3903,0.14882759089364594,0.11865769622833844,1.0932929663608564
110.8646,83.23155,810.4347,0.1506824328916072,0.11312477064220183,1.101508256880734
111.8864,79.27569,813.5586,0.1520712198436969,0.10774813455657492,1.105754128440367
112.6696,75.52066,813.7932,0.15313571185864763,0.10264445803601768,1.106072986748216
113.3361,72.02892,811.3765,0.15404159021406727,0.09789863404689092,1.1027883112470267
113.9687,68.82849,806.7143,0.15490139313625553,0.09354874617737004,1.0964516479782536
114.5672,65.91246,800.3064,0.1557148487937479,0.08958540265035678,1.0877423037716616
115.0471,63.25081,792.6649,0.15636710839279647,0.08596780156303092,1.077356303092083
115.2835,60.80593,784.2454,0.15668841318382604,0.08264482500849472,1.0659128780156304
115.1711,58.54561,775.4043,0.1565356439007815,0.07957269452939178,1.0538964322120286
114.6612,56.45277,766.3822,0.15584260958205912,0.07672819571865444,1.0416339789330615
113.7575,54.52772,757.31,0.15461433910975195,0.07411174991505268,1.0293034318722392
112.4846,52.77577,748.2295,0.15288426775399253,0.07173057424396874,1.0169616038056406
110.866,51.18383,739.1195,0.15068433571185866,0.06956687733605164,1.0045796805980292
108.9288,49.7022,729.9268,0.14805137614678898,0.06755310907237512,0.9920853550798504
106.7272,48.24365,720.5974,0.14505905538566088,0.06557071015970099,0.9794052327556915
104.3548,46.69604,711.1052,0.1418345905538566,0.06346726469588855,0.9665038396194359
101.926,44.94182,701.4705,0.1385334692490656,0.061083003737682634,0.9534087665647298
99.54065,42.88457,691.7633,0.13529140332993544,0.058286877336051646,0.9402151546041454
97.25643,40.48015,682.0902,0.13218678899082567,0.055018892286782195,0.9270678899082568
95.09054,37.75773,672.5716,0.12924300373768263,0.05131869520897044,0.9141306150186884
93.04288,34.81668,663.3209,0.12645991165477405,0.04732134556574923,0.901557458375807
91.12038,31.80093,654.4304,0.12384693170234454,0.043222466870540266,0.8894738702004756
89.34506,28.8655,645.9703,0.12143399252463473,0.03923275569147129,0.8779752633367311
87.74457,26.14826,637.9983,0.1192586748216106,0.03553959904858987,0.8671400611620794
86.33667,23.75194,630.5738,0.11734511722731907,0.03228262317363235,0.8570489976214747
85.12006,21.73406,623.7668,0.1156915528372409,0.02954000679578661,0.847797213727489
84.07702,20.1005,617.6573,0.11427389738362216,0.027319741760108734,0.839493442065919
83.18391,18.80277,612.3272,0.11306002038735984,0.02555592252803262,0.8322489976214746
82.42102,17.74603,607.8489,0.11202313285762827,0.02411964661909616,0.8261622833843016
81.77387,16.8111,604.2733,0.11114355419639824,0.02284892966360856,0.8213024804621134
81.22498,15.88251,601.6244,0.11039752633367313,0.02158682976554536,0.817702208630649
80.7424,14.86946,599.8983,0.10974162419300035,0.020209935440027183,0.8153561671763506
80.27695,13.71397,599.0652,0.10910900441726129,0.01863944274549779,0.8142238532110092
79.77535,12.38863,599.0727,0.10842725110431532,0.016838097179748556,0.8142340468909277
79.20311,10.88829,599.8497,0.10764948691811077,0.014798899082568807,0.8152901121304791
78.55934,9.220418,601.3098,0.10677450220863066,0.012531998640842678,0.817274617737003
77.87038,7.39952,603.3535,0.10583809717974856,0.010057111790689773,0.8200523275569148
77.16721,5.4481,605.8703,0.1048823785253143,0.007404825008494734,0.8234730547060823
76.46441,3.401251,608.7443,0.10392716275908936,0.004622835202174652,0.8273792728508325
75.75444,1.307715,611.8621,0.10296220183486239,0.0017773904179408766,0.8316168535507986
75.01797,-0.7792629,615.1188,0.10196122324159022,-0.001059140876656473,0.8360432212028542
74.24234,-2.820339,618.4201,0.1009070200475705,-0.003833284403669725,0.8405302072714917
73.43858,-4.806072,621.6829,0.09981458375807,-0.006532207951070337,0.8449648657832144
72.64749,-6.758447,624.8368,0.09873936799184506,-0.009185792728508325,0.8492515120625213
71.92795,-8.717873,627.8264,0.09776139993204212,-0.01184896092422698,0.853314848793748
71.33192,-10.72584,630.6162,0.09695130139313625,-0.014578103975535169,0.8571066258919471
70.88298,-12.81227,633.1966,0.09634112130479103,-0.017413890587835542,0.8606137954468229
70.57514,-14.9901,635.5894,0.09592271831464493,-0.020373904179408767,0.8638659870880053
70.39194,-17.25626,637.8513,0.09567372069317025,-0.02345397213727489,0.8669402650356779
70.32855,-19.59768,640.0753,0.09558756371049949,-0.02663633027522936,0.869963030920829
70.39898,-22.00104,642.3875,0.09568328916072034,-0.029902874617737003,0.8731056744818213
70.62587,-24.46397,644.9394,0.09599166836561333,-0.033250383961943596,0.8765741080530071
71.02518,-27.00335,647.8953,0.09653439347604487,-0.03670180088345226,0.8805916411824669
71.59851,-29.6567,651.4128,0.0973136391437309,-0.0403081209650017,0.8853724770642201
72.33628,-32.47466,655.6158,0.09831638464152226,-0.04413817193340129,0.89108501529052
73.22648,-35.50664,660.5644,0.09952630648997621,-0.048259109751953785,0.8978109412164458
74.26153,-38.78388,666.2337,0.10093310227658851,-0.052713394495412846,0.9055164118246687
75.43712,-42.304,672.5104,0.10253091403329935,-0.05749779136935101,0.9140474345905538
76.74088,-46.01934,679.2096,0.1043029289840299,-0.06254752293577982,0.9231527013251785
78.13661,-49.83173,686.1066,0.1061999456337071,-0.06772916072035338,0.9325268093781854
79.55632,-53.599,692.9764,0.10812955487597689,-0.07284947332653754,0.9418639483520218
80.91143,-57.15854,699.6307,0.10997136255521577,-0.07768744818212708,0.9509081889228679
82.1222,-60.36611,705.9403,0.11161698946653076,-0.08204704043493034,0.9594839279646619
83.14981,-63.13832,711.8358,0.11301367312266396,-0.08581490995582738,0.9674968399592252
84.01276,-65.48214,717.2916,0.11418655793408088,-0.08900053007135576,0.974912130479103
84.78085,-67.49786,722.3027,0.11523051308188922,-0.09174021066938498,0.9817230037376826
85.55457,-69.35348,726.8633,0.11628212028542304,-0.09426229018008835,0.987921576622494
86.44129,-71.24257,730.9486,0.11748731226639483,-0.09682986068637445,0.9934741420319403
87.53283,-73.34291,734.5015,0.1189708868501529,-0.09968455317703025,0.9983030920829086
88.88188,-75.78469,737.4234,0.12080445803601766,-0.1030033163438668,1.0022744138634048
90.47562,-78.62627,739.5725,0.1229706014271152,-0.1068654706082229,1.0051953788651036
92.2134,-81.83767,740.7749,0.12533251783893984,-0.11123026843357119,1.0068296296296297
93.90362,-85.3013,740.8509,0.12762979272850833,-0.11593788651036357,1.0069329255861366
95.29494,-88.84126,739.655,0.12952081549439348,-0.12074924906557935,1.0053075093442065
96.14354,-92.27731,737.1143,0.1306741963982331,-0.12541938158341828,1.0018542983350323
96.29691,-95.48267,733.2469,0.1308826503567788,-0.12977597009853892,0.9965978933061501
95.75813,-98.41892,728.1462,0.13015036357458376,-0.1337667957866123,0.9896652395514781
94.69722,-101.1317,721.9313,0.12870841997961263,-0.13745389058783553,0.9812182127081209
93.39651,-103.7125,714.68,0.1269405504587156,-0.14096160380564052,0.9713625552157662
92.1459,-106.2533,706.3721,0.1252407747196738,-0.14441495073054705,0.9600708120965002
91.12703,-108.8217,696.8611,0.12385597009853891,-0.14790581039755352,0.9471438668025823
90.33648,-111.4604,685.8791,0.12278148827726809,-0.15149221882432892,0.9322176010873259
89.58749,-114.1946,673.0684,0.12176349303431873,-0.15520842677539926,0.9148058443764866
88.59397,-117.0273,658.0276,0.1204131430513082,-0.15905851172273192,0.8943630309208291
87.09561,-119.9203,640.362,0.1183766360856269,-0.1629905538566089,0.8703527013251784
84.96137,-122.7727,619.7225,0.11547586816173973,-0.166867414203194,0.8423003737682636
82.22736,-125.405,595.8336,0.11175991845056066,-0.1704451240231057,0.8098316004077473
79.06491,-127.5553,568.5169,0.10746165137614679,-0.17336772001359158,0.772703907577302
75.70327,-128.8884,537.717,0.1028926537546721,-0.17517961264016307,0.730841997961264
72.33765,-129.0248,503.5301,0.09831824668705402,-0.17536500169894664,0.6843766224940537
69.0514,-127.5843,466.2285,0.0938517159361196,-0.17340713557594292,0.633677879714577
65.7806,-124.238,426.28,0.0894061841658172,-0.16885898742779476,0.5793815834182806
62.34339,-118.7595,384.3557,0.0847344750254842,-0.16141284403669726,0.5223998640842678
58.53345,-111.0756,341.3159,0.07955616717635067,-0.15096921508664626,0.4639020047570506
54.24194,-101.3108,298.1578,0.07372332993544002,-0.13769731566428814,0.4052433571185865
49.5478,-89.8144,255.9309,0.0673432551817873,-0.12207189942235815,0.34785035677879717
44.72553,-77.14868,215.6435,0.060789031600407745,-0.10485719334012912,0.29309344206591914
40.16164,-64.02885,178.1864,0.05458598708800543,-0.08702528032619776,0.24218335032279986
36.22412,-51.2245,144.287,0.04923427794767244,-0.0696221542643561,0.1961087325857968
33.15581,-39.44334,114.4875,0.04506396194359497,-0.053609704383282365,0.1556065239551478
31.03964,-29.21785,89.12816,0.04218775399252463,-0.039711654774040095,0.12113919130139313
29.82803,-20.82274,68.32354,0.04054098538905878,-0.028301379544682297,0.09286243968739381
29.389,-14.25744,51.94084,0.039944274549779134,-0.01937810397553517,0.07059577302072716
29.53214,-9.30813,39.59809,0.04013882432891607,-0.012651213047910295,0.05382003397893306
30.01991,-5.66343,30.69928,0.04080178049609242,-0.007697492354740061,0.04172515120625213
30.59592,-3.029117,24.50964,0.04158466870540265,-0.004117046551138294,0.03331245667686035
31.04426,-1.196151,20.26092,0.0421940332993544,-0.0016257573904179408,0.027537777777777776
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
