Fx_N,Fy_N,Fz_N,Fx_BW,Fy_BW,Fz_BW
159.4609,82.84163,934.0044,0.21673244988107374,0.1125948080190282,1.2694589194699286
158.0723,80.41322,922.5124,0.21484512402310568,0.10929421678559292,1.2538394835202173
156.5778,78.01833,910.6622,0.21281386340468908,0.10603918450560654,1.2377331974176011
155.0192,75.60136,898.8228,0.21069548080190284,0.1027541420319402,1.2216415902140674
153.4751,73.11737,887.3249,0.2085968059802922,0.0993780088345226,1.2060141352361535
152.0167,70.55323,876.4284,0.20661461094121641,0.09589293917770982,1.1912040774719674
150.6652,67.93405,866.296,0.20477770981991164,0.09233306150186885,1.177432551817873
149.3861,65.30815,856.9818,0.20303921168875297,0.08876405028882092,1.1647730886850154
148.1282,62.7197,848.4413,0.20132952769283044,0.08524593951749916,1.153165205572545
146.8725,60.18676,840.5631,0.19962283384301732,0.08180327556914713,1.14245749235474
145.6511,57.69732,833.2135,0.19796275908936461,0.07841973496432211,1.1324682296975874
144.5234,55.2226,826.2782,0.19643003737682638,0.07505620115528372,1.12304206591913
143.5373,52.73634,819.6915,0.19508977234114847,0.07167698267074414,1.1140897043832825
142.7118,50.22804,813.444,0.19396778797145772,0.06826780835881753,1.105598369011213
142.0497,47.70402,807.5707,0.19306788990825688,0.06483726809378186,1.0976156303092082
141.5577,45.17974,802.1272,0.19239918450560653,0.06140637444784234,1.090217057424397
141.2467,42.67192,797.1646,0.19197648657832145,0.05799785253143051,1.0834721032959564
141.112,40.19642,792.7121,0.19179340808698606,0.0546332585796806,1.077420455317703
141.1144,37.76898,788.7713,0.19179667006455997,0.05133398572884811,1.0720642881413525
141.1812,35.40208,785.3202,0.19188746177370028,0.04811699626231736,1.0673737003058104
141.2294,33.09731,782.3202,0.1919529731566429,0.04498445124023106,1.0632962283384302
141.1915,30.83992,779.7234,0.19190146109412162,0.041916303092082906,1.0597667686034657
141.0275,28.60167,777.4812,0.1916785592932382,0.03887416921508664,1.0567192660550457
140.7173,26.35024,775.5538,0.19125694869181106,0.03581412164458036,1.0540996262317364
140.2493,24.05849,773.919,0.19062086306489978,0.03269927285083248,1.0518776758409785
139.6256,21.70865,772.5762,0.1897731566428814,0.0295054706082229,1.0500525993883791
138.8833,19.29326,771.5432,0.1887642541624193,0.02622257560312606,1.048648589874278
138.1104,16.81614,770.8463,0.1877137614678899,0.022855779816513763,1.0477013931362555
137.4278,14.29221,770.5045,0.18678600067957865,0.019425361875637107,1.0472368331634387
136.9377,11.74444,770.5151,0.18611987767584098,0.015962541624193003,1.0472512402310568
