Fx_N,Fy_N,Fz_N,Fx_BW,Fy_BW,Fz_BW
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-10.02211,-16.61748,52.27496,-0.013621624193000339,-0.022585769622833842,0.0710498946653075
-10.83341,-18.7779,60.95383,-0.0147243085287122,-0.025522120285423035,0.08284584437648658
-11.12784,-18.8697,68.77634,-0.01512448521916412,-0.025646890927624875,0.09347786612300374
-11.04346,-17.07622,76.40128,-0.015009799524294936,-0.023209269452939177,0.10384135915732245
-10.75137,-13.94897,84.71954,-0.014612803261977574,-0.01895884471627591,0.1151471831464492
-10.33065,-10.14491,94.54897,-0.014040978593272172,-0.013788528712198437,0.12850692490655793
-9.691546,-6.186832,106.3802,-0.013172335711858649,-0.00840887801563031,0.14458742779476724
-8.608728,-2.342921,120.2573,-0.011700615698267074,-0.003184398233095481,0.16344858987427796
-6.853255,1.354157,135.8151,-0.00931465171593612,0.0018405124023105675,0.1845940876656473
-4.340123,4.994505,152.433,-0.005898909955827388,0.006788318042813456,0.20718042813455656
-1.197609,8.661509,169.4303,-0.0016277390417940875,0.01177235338090384,0.23028243289160719
2.278665,12.35264,186.2321,0.0030970642201834865,0.016789181107713217,0.2531187223921169
5.748276,15.97789,202.4669,0.007812811416921509,0.021716466190961604,0.27518436969079174
8.948852,19.41821,217.9881,0.012162897723411486,0.026392402310567446,0.296280122324159
11.76082,22.59756,232.8333,0.0159848046211349,0.03071363914373089,0.31645708460754335
14.20195,25.52011,247.1497,0.019302684335711858,0.03468584437648658,0.33591532449881073
16.3769,28.25037,261.1152,0.022258783554196398,0.038396697247706425,0.35489663608562694
18.4175,30.85463,274.8783,0.025032279986408428,0.0419362962962963,0.3736028542303772
20.43897,33.34675,288.5223,0.027779775739041796,0.0453234794427455,0.3921471967380224
22.51798,35.67114,302.0557,0.030605477404009516,0.04848269113149847,0.4105412164458036
24.68418,37.7272,315.4257,0.03354968399592253,0.05127720013591574,0.4287131498470948
26.91467,39.4174,328.547,0.0365812708120965,0.05357444784233775,0.44654706082229023
29.13099,40.69486,341.3359,0.03959359836901121,0.055310716955487595,0.4639291879034998
31.20882,41.59057,353.7408,0.04241769622833843,0.05652812776078831,0.4807893985728848
33.00958,42.2112,365.7601,0.04486521236833163,0.057371661569826704,0.49712551817872924
34.427,42.71046,377.4419,0.046791709140332996,0.05805023445463812,0.5130029221882433
35.42581,43.24535,388.8687,0.04814924906557934,0.058777234114848795,0.5285337410805301
36.0492,43.93326,400.1367,0.04899653414882772,0.0597122120285423,0.5438487257900102
36.39014,44.82709,411.3408,0.04945992524634727,0.06092706761807679,0.5590768603465851
36.54659,45.9161,422.567,0.049672565409446146,0.06240720353380904,0.5743350322799864
36.59058,47.1439,433.8885,0.049732354740061165,0.06407597689432552,0.5897227319062182
36.5687,48.42576,445.362,0.04970261637784573,0.06581822629969418,0.6053170234454639
36.52584,49.65603,457.0156,0.0496443628950051,0.06749035677879715,0.6211560992184846
36.52736,50.712,468.835,0.04964642881413524,0.06892558613659532,0.6372205232755691
36.65902,51.4654,480.7575,0.049825375467210324,0.06994957526333674,0.6534250764525994
37.00337,51.80722,492.683,0.050293401291199455,0.07041416241930004,0.669633707101597
37.60864,51.67954,504.4973,0.051116058443764864,0.07024062521236833,0.685691199456337
38.47044,51.09862,516.0913,0.052287380224260965,0.06945106354060482,0.7014492694529393
39.53675,50.15391,527.3673,0.053736663268773355,0.06816705402650357,0.716775127420999
40.73293,48.98277,538.2325,0.05536246007475366,0.06657529051987768,0.7315426435609921
41.9927,47.73635,548.5896,0.05707468569486918,0.064881209650017,0.7456195718654435
43.27927,46.55152,558.3334,0.05882333673122663,0.06327083927964662,0.7588629289840298
44.58656,45.53192,567.3623,0.06060014950730547,0.06188504247366633,0.7711346245327897
45.9216,44.73597,575.5972,0.06241467889908257,0.06080322120285423,0.7823271491675162
47.28115,44.17381,583.0001,0.06426252123683315,0.06003915732246008,0.7923888549099558
48.63991,43.81556,589.5814,0.06610928984029901,0.05955223921168875,0.8013338769962624
49.95849,43.60643,595.3951,0.06790144750254842,0.05926799864084268,0.8092356099218484
51.20282,43.48095,600.5219,0.06959268773360516,0.05909745158002039,0.8162037376826368
52.35738,43.37143,605.0473,0.07116191641182466,0.05894859667006456,0.8223544682296975
53.42043,43.21104,609.0446,0.07260676860346585,0.058730601427115184,0.8277874277947672
54.38582,42.93776,612.5688,0.07391888549099558,0.058359170914033295,0.8325773700305811
55.22641,42.50604,615.6621,0.0750613795446823,0.05777239551478083,0.8367816513761468
55.89284,41.90278,618.3602,0.07596716275908937,0.05695247026843357,0.8404487937478763
56.32885,41.1534,620.6967,0.07655976894325518,0.055933944954128435,0.8436244648318042
56.49331,40.30919,622.7032,0.07678329595650697,0.05478653075093442,0.8463516139993205
56.37615,39.42408,624.4023,0.07662405708460755,0.05358352701325178,0.8486609582059123
56.0005,38.53483,625.7998,0.07611348963642542,0.05237489636425416,0.8505603805640503
55.41132,37.65307,626.8834,0.0753127013251784,0.05117644580360177,0.8520331634386681
54.65723,36.77047,627.631,0.07428777437988447,0.04997685355079851,0.8530492694529391
53.7766,35.87312,628.0216,0.07309085966700646,0.04875721372748896,0.8535801563030921
52.79677,34.95643,628.0422,0.0717591165477404,0.04751128780156303,0.8536081549439347
51.7464,34.03177,627.688,0.07033149847094801,0.0462545293917771,0.8531267414203194
50.66951,33.1233,626.9561,0.06886783554196399,0.0450197757390418,0.8521319741760108
49.62702,32.25884,625.8397,0.06745092762487258,0.04384483860006796,0.8506146109412165
48.68137,31.45901,624.3288,0.06616564050288821,0.04275774379884471,0.8485610601427115
47.8734,30.7293,622.4215,0.06506748216106013,0.04176595310907237,0.8459687393815835
47.20767,30.0591,620.1386,0.0641626503567788,0.040855045871559637,0.8428659191301393
46.65627,29.42604,617.5331,0.06341321100917431,0.03999461773700306,0.8393246347264696
46.17859,28.79962,614.6876,0.06276396873938159,0.03914321440706762,0.8354571525654094
45.74405,28.14207,611.7036,0.062173360516479786,0.038249500509683995,0.8314014271151886
45.3447,27.41079,608.6839,0.061630581039755356,0.03725557594291539,0.8272971797485559
44.99301,26.56629,605.7171,0.061152579001019364,0.03610776758409786,0.8232648318042813
44.70883,25.58476,602.8683,0.06076633367312266,0.034773713897383624,0.819392864424057
44.50391,24.47071,600.1745,0.06048781515460414,0.03325954468229698,0.8157315664288141
44.37181,23.26237,597.6444,0.06030827047230718,0.03161722052327557,0.8122927624872579
44.28739,22.02376,595.2644,0.06019353041114509,0.029933754672103297,0.8090579680598029
44.21537,20.82522,593.0108,0.060095643900781516,0.028304750254842,0.805994971117907
44.12286,19.72345,590.8645,0.05996990825688074,0.02680727149167516,0.8030778117567109
43.98955,18.74926,588.8249,0.05978871899422358,0.02548319401970778,0.8003056744818212
43.81096,17.90454,586.9181,0.05954598708800544,0.024335086646279307,0.7977140332993544
43.59377,17.16804,585.2002,0.059250791709140334,0.023334067278287463,0.7953791369351002
43.34653,16.50849,583.7506,0.058914753652735304,0.022437635066258916,0.793408902480462
43.07175,15.89814,582.656,0.05854128440366973,0.021608073394495414,0.7919211688752973
42.76485,15.3185,581.9878,0.05812415902140673,0.020820251444104654,0.7910129799524295
42.42109,14.75783,581.7803,0.05765693510023785,0.020058212708120967,0.790730954808019
42.04596,14.20582,582.0171,0.05714707441386341,0.01930794427454978,0.7910528032619776
41.66168,13.64878,582.6339,0.056624777437988445,0.018550839279646618,0.791891131498471
41.3033,13.06584,583.5399,0.056137682636765204,0.017758532110091742,0.7931225280326197
41.00449,12.42811,584.6452,0.055731552837240905,0.01689175671083928,0.7946248046211349
40.78119,11.70249,585.8815,0.05542805300713558,0.0159055249745158,0.7963051308188922
40.62366,10.85902,587.2094,0.055213944954128444,0.014759116547740399,0.798109955827387
40.50159,9.878999,588.6132,0.05504803261977574,0.013427113829425756,0.8000179408766565
40.37707,8.761963,590.086,0.05487879034998302,0.011908886170574244,0.8020197077811757
40.21671,7.528306,591.6127,0.054660835881753314,0.010232152225620116,0.8040947332653755
39.99866,6.21591,593.1577,0.05436447162759089,0.008448399592252803,0.8061946313285763
39.71566,4.873637,594.6617,0.05397983010533469,0.006624039415562352,0.8082388039415562
39.37625,3.555191,596.0483,0.053518518518518514,0.004832063880394156,0.8101234114848794
39.00288,2.311739,597.2395,0.053011049949031594,0.003142016989466531,0.8117424396873938
38.62542,1.180762,598.1766,0.05249802242609582,0.001604841318382603,0.8130161060142712
38.2716,0.1752915,598.8415,0.052017125382262996,0.0002382487257900102,0.8139198097179748
37.95974,-0.7189071,599.2672,0.05159325857968059,-0.0009771078491335372,0.8144984029901461
37.69807,-1.536585,599.5359,0.05123760788311247,-0.002088460754332314,0.8148636085626911
37.49079,-2.321225,599.7645,0.05095588175331294,-0.0031549099558273873,0.8151743119266055
37.34639,-3.113119,600.0831,0.05075961943594971,-0.004231218484539586,0.8156073394495412
37.28256,-3.94083,600.6125,0.05067286442405708,-0.005356207951070336,0.8163268773360516
37.32368,-4.818538,601.447,0.05072875297315665,-0.006549151206252124,0.8174610941216446
37.49113,-5.748794,602.6433,0.05095634386680258,-0.007813515460414543,0.8190870540265035
37.79135,-6.727497,604.2142,0.05136439007815155,-0.009143726809378186,0.8212221542643561
38.20953,-7.749875,606.1274,0.0519327624872579,-0.010533299354400272,0.8238224940536867
38.71444,-8.818062,608.3155,0.05261901461094122,-0.01198513353720693,0.8267964661909617
39.27253,-9.947063,610.6957,0.05337754672103297,-0.013519623513421678,0.830031532449881
39.86313,-11.1633,613.1931,0.054180265035677876,-0.015172680937818551,0.8334258919469928
40.48505,-12.49428,615.7576,0.05502555215766225,-0.01698169215086646,0.8369114509004417
41.15034,-13.95428,618.3681,0.055929785932721715,-0.018966061841658173,0.8404595310907238
41.86955,-15.53294,621.0225,0.05690730547060822,-0.021111709140332995,0.8440672782874619
42.63968,-17.19269,623.7173,0.0579540332993544,-0.0233675705062861,0.8477299354400272
43.44333,-18.87739,626.4295,0.05904632008154944,-0.025657342847434587,0.8514162419300033
44.25815,-20.52833,629.1102,0.060153788651036356,-0.027901230037376826,0.8550597349643221
45.06592,-22.0997,631.6925,0.06125167516139993,-0.030036969079170913,0.8585694869181107
45.85221,-23.56847,634.1071,0.062320366972477066,-0.0320332585796806,0.8618513081889227
46.59865,-24.93802,636.2978,0.06333489636425416,-0.0338946924906558,0.8648288141352363
47.27897,-26.23532,638.2335,0.0642595582738702,-0.03565792728508325,0.8674597349643222
47.8673,-27.50062,639.9088,0.06505919130139313,-0.037377669045191984,0.8697367312266395
48.35466,-28.77204,641.3332,0.06572159021406729,-0.03910572884811417,0.8716727149167517
48.75971,-30.07135,642.5153,0.06627211688752974,-0.040871695548759766,0.8732793747876317
49.1229,-31.39525,643.4491,0.06676574923547401,-0.04267108392796466,0.874548555895345
49.48661,-32.71345,644.1077,0.06726008834522595,-0.044462725110431534,0.8754436969079171
49.8756,-33.97389,644.4459,0.0677887869520897,-0.04617586136595311,0.8759033639143732
50.29178,-35.11463,644.4117,0.06835444104655114,-0.047726306489976215,0.875856880733945
50.7259,-36.07973,643.9577,0.0689444784233775,-0.04903802922188243,0.8752398233095482
51.17576,-36.83558,643.0483,0.0695559089364594,-0.05006534828406388,0.874003805640503
51.65575,-37.38408,641.661,0.070208290859667,-0.05081084607543323,0.872118246687054
52.18971,-37.76743,639.7845,0.07093402650356778,-0.0513318790349983,0.8695677879714576
52.79141,-38.05967,637.4189,0.07175183146449202,-0.05172907917091403,0.8663525654094462
53.44728,-38.34632,634.5741,0.0726432619775739,-0.05211868161739721,0.8624860346585118
54.11472,-38.70082,631.2677,0.07355041794087666,-0.05260050288820931,0.8579921168875297
54.73748,-39.1675,627.5156,0.07439684675501189,-0.053234794427454976,0.8528924226979272
55.26565,-39.7566,623.3193,0.07511471287801563,-0.054035474006116205,0.8471889908256881
55.66306,-40.45132,618.6546,0.0756548555895345,-0.054979707781175675,0.8408489296636085
55.89669,-41.2205,613.4729,0.07597239551478084,-0.056025144410465515,0.8338061841658172
55.92262,-42.02798,607.717,0.07600763846415223,-0.05712263676520557,0.8259830105334692
55.69266,-42.83485,601.3455,0.0756950866462793,-0.05821930003397894,0.8173231396534149
55.1889,-43.59991,594.3526,0.07501039755351681,-0.05925913693510024,0.8078186884131839
54.46178,-44.28507,586.7704,0.07402212708120964,-0.06019037716615698,0.7975132857628271
53.63085,-44.86516,578.6568,0.0728927624872579,-0.060978810737342855,0.786485626911315
52.83025,-45.33665,570.0785,0.07180462113489636,-0.06161963982330955,0.7748263676520557
52.12814,-45.71909,561.0987,0.07085034318722393,-0.06213943594971118,0.7626214067278287
51.47868,-46.0462,551.7681,0.069967624872579,-0.0625840299014611,0.7499396534148828
50.74567,-46.35065,542.1174,0.06897134896364254,-0.06299782534828406,0.7368228338430173
49.7813,-46.65262,532.1534,0.06766061841658172,-0.06340825008494733,0.7232801902820252
48.50308,-46.95771,521.8612,0.06592331634386679,-0.06382291539245667,0.7092914712878017
46.92042,-47.2601,511.2089,0.06377223241590214,-0.06423391097519537,0.6948133197417602
45.10858,-47.54421,500.1526,0.06130965681277609,-0.06462006116207951,0.6797860686374448
43.16387,-47.78588,488.6408,0.05866648997621475,-0.06494852871219843,0.6641397213727489
41.1731,-47.95732,476.6179,0.0559607203533809,-0.06518154264356099,0.6477987088005437
39.20403,-48.03575,464.0277,0.05328444444444445,-0.06528814135236154,0.6306866462793068
37.3032,-48.00922,450.8202,0.050700917431192656,-0.06525208290859667,0.6127355759429154
35.48839,-47.87503,436.9608,0.048234305130818896,-0.06506969758749576,0.5938984709480123
33.73788,-47.63531,422.4379,0.045855086646279304,-0.06474388039415561,0.5741595650696568
31.98942,-47.29847,407.265,0.043478654434250766,-0.06428606184165818,0.5535372069317023
30.15922,-46.88669,391.4757,0.04099112470268434,-0.06372638803941556,0.5320770642201835
28.17602,-46.43659,375.1115,0.038295643900781516,-0.06311463132857628,0.5098355419639823
26.01126,-45.9835,358.2068,0.035353394495412846,-0.06249881073734285,0.4868593951749915
23.68706,-45.53815,340.7771,0.032194441046551135,-0.06189351002378526,0.46316969079170917
21.25926,-45.07382,322.8201,0.02889467889908257,-0.06126241250424736,0.43876330275229364
18.79187,-44.52958,304.3292,0.025541107713217805,-0.060522704723071696,0.4136312606184166
16.34217,-43.81988,285.3172,0.02221158002038736,-0.059558110771321775,0.38779096160380566
13.96167,-42.84453,265.8452,0.018976106014271153,-0.05823245667686035,0.36132545022086304
11.70197,-41.5039,246.0484,0.01590481821270812,-0.0564103295956507,0.33441848453958545
9.612754,-39.72277,226.1441,0.013065244988107374,-0.05398949371389738,0.3073654094461434
7.731791,-37.47492,206.413,0.010508720353380904,-0.050934311926605504,0.28054774040095143
6.076773,-34.79692,187.1552,0.008259290519877676,-0.04729448861705742,0.2543733605164798
4.647911,-31.78631,168.6373,0.006317242269792728,-0.0432025959904859,0.22920462113489637
3.441023,-28.58534,151.051,0.004676891607203534,-0.03885197417601087,0.20530207271491674
2.462882,-25.35237,134.5016,0.0033474441046551138,-0.03445785932721713,0.182808834522596
1.73801,-22.22479,119.0327,0.0023622290180088344,-0.030206986068637445,0.16178416581719335
1.299036,-19.28453,104.6723,0.0017655942915392458,-0.026210710159700987,0.1422661230037377
1.161075,-16.54166,91.471,0.0015780835881753314,-0.02248271831464492,0.12432347944274551
1.293019,-13.94678,79.50765,0.0017574162419300033,-0.018955868161739723,0.10806340468909276
1.60647,-11.42848,68.85403,0.0021834454638124364,-0.015533102276588516,0.09358345905538565
1.975524,-8.940492,59.51354,0.002685047910295617,-0.01215153516819572,0.08088826367652055
2.279197,-6.49985,51.36547,0.0030977872918790347,-0.008834318722392117,0.0698137546721033
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-9.246801,-25.37945,54.30844,-0.012567857288481142,-0.034494665307509345,0.07381371389738361
-9.966608,-25.04939,61.19993,-0.013546188243289162,-0.03404606184165817,0.083180332993544
-10.23141,-23.19575,66.12017,-0.013906095820591234,-0.03152667346245328,0.08986771321780496
-10.35595,-20.48987,69.70334,-0.014075365273530411,-0.02784895684675501,0.09473780496092422
-10.66175,-17.55931,72.9723,-0.014490995582738702,-0.023865864763846414,0.09918083588175332
-11.29635,-14.78646,77.10865,-0.015353516819571866,-0.020097125382262996,0.10480278627251104
-12.12546,-12.24128,83.2272,-0.016480407747196738,-0.016637825348284063,0.11311885830784912
-12.75299,-9.741917,92.19533,-0.017333319741760108,-0.013240797825348285,0.125307957866123
-12.65375,-6.988194,104.5191,-0.017198436969079172,-0.00949805504587156,0.14205790010193678
-11.3509,-3.701525,120.3029,-0.01542765885151206,-0.005030954808019028,0.16351056744818213
-8.565915,0.2774529,139.2766,-0.011642426095820592,0.00037710214067278287,0.18929881073734284
-4.30185,4.949997,160.876,-0.005846890927624872,0.006727824668705402,0.218655793408087
1.144003,10.1698,184.3539,0.001554880054366293,0.013822358137954469,0.25056595310907237
7.228253,15.68561,208.8952,0.009824332993544002,0.021319211688752972,0.2839214407067618
13.26477,21.20177,233.7107,0.018028909276248728,0.02881654094461434,0.3176496092422698
18.57634,26.4435,258.0957,0.025248168535507983,0.035940876656472984,0.35079266055045877
22.66737,31.20956,281.4524,0.030808521916411823,0.04241870200475705,0.38253809038396197
25.3625,35.39433,303.2909,0.034471627590893644,0.048106462793068294,0.41222004757050634
26.84819,38.97246,323.2321,0.036490914033299356,0.052969704383282364,0.43932327556914713
27.58665,41.96177,341.0337,0.03749459734964322,0.05703264695888549,0.4635184505606524
28.13271,44.39572,356.6353,0.03823677879714577,0.060340767923887186,0.48472347944274546
28.93543,46.32385,370.1947,0.03932780156303092,0.06296139993204214,0.5031528372409106
30.21124,47.8265,382.08,0.04106182806659871,0.06500373768263677,0.5193068297655453
31.93092,49.01538,392.805,0.04339914373088685,0.0666196126401631,0.5338837920489297
33.90161,50.01033,402.9203,0.04607762147468569,0.06797190621814475,0.5476320761128101
35.88413,50.9094,412.8971,0.04877217804960924,0.06919388379204892,0.5611921168875298
37.68516,51.77288,423.0453,0.051220061162079514,0.07036748895684676,0.574985117227319
39.19359,52.62376,433.4927,0.05327025484199796,0.07152396873938158,0.5891847774379885
40.36964,53.45385,444.2232,0.054868691811077126,0.07265219164118247,0.6037692150866463
41.21916,54.22875,455.1505,0.05602332313965342,0.07370540265035677,0.6186211348963643
41.78138,54.89538,466.1946,0.05678746856948692,0.07461145769622834,0.6336318042813456
42.13354,55.39674,477.3358,0.057266109412164465,0.07529288481141692,0.6487744478423377
42.39378,55.68995,488.6261,0.05761981651376147,0.07569140332993544,0.6641197417601088
42.70264,55.7562,500.1579,0.058039605844376486,0.07578144750254842,0.6797932721712538
43.1845,55.59603,512.0034,0.0586945293917771,0.07556375127420999,0.6958931702344547
43.90981,55.21738,524.1551,0.059680339789330614,0.07504910635406048,0.7124092422697926
44.88117,54.62948,536.4906,0.06100057084607543,0.07425005776418621,0.729175127420999
46.04833,53.84584,548.7757,0.06258692490655793,0.0731849677200136,0.7458725110431533
47.33809,52.88847,560.7049,0.06433991165477404,0.07188375127420998,0.7620861705742439
48.67915,51.78665,571.9616,0.06616262317363235,0.07038620455317703,0.7773857968059803
50.01197,50.57348,582.2778,0.06797413523615359,0.06873731566428815,0.7914071355759429
51.28839,49.28717,591.4743,0.06970899082568807,0.06698901800883453,0.803906625891947
52.47202,47.97704,599.4754,0.07131773020727149,0.0652083452259599,0.8147813795446823
53.54504,46.70639,606.3013,0.0727761331974176,0.063481331974176,0.8240588515120625
54.51516,45.5453,612.0407,0.07409467889908257,0.06190322799864084,0.8318595990485899
55.41193,44.55433,616.8176,0.0753135304111451,0.06055634386680258,0.8383521576622494
56.26738,43.76777,620.761,0.07647622154264357,0.05948728508324838,0.8437118586476384
57.08896,43.18596,623.9879,0.0775928780156303,0.058696513761467894,0.8480977234114848
57.84177,42.77833,626.596,0.07861606523955147,0.05814248046211348,0.851642541624193
58.45504,42.48971,628.6612,0.07944959565069656,0.05775020047570507,0.8544494733265375
58.85211,42.24286,630.2359,0.07998927624872579,0.0574146924906558,0.8565897383622154
58.98631,41.94105,631.3487,0.08017167516139993,0.05700448521916411,0.858102208630649
58.85916,41.48005,632.0047,0.07999885830784914,0.05637791369351002,0.8589938158341828
58.50973,40.77246,632.19,0.0795239279646619,0.0554161875637105,0.8592456676860347
57.9842,39.77424,631.8802,0.07880965001698947,0.0540594495412844,0.8588246007475364
57.30725,38.49819,631.0509,0.07788956846755013,0.05232509683995923,0.8576974515800203
56.4734,37.00661,629.6848,0.07675623513421678,0.05029780496092423,0.8558407067618077
55.46184,35.38786,627.7746,0.07538136595310907,0.048097669045191985,0.8532444444444444
54.26308,33.72956,625.3233,0.07375206252123684,0.04584377845735644,0.8499127420998981
52.89934,32.10002,622.3441,0.07189852531430513,0.04362897723411485,0.845863540604825
51.42629,30.54191,618.8619,0.06989641862045531,0.04151126061841658,0.8411306829765546
49.91702,29.07438,614.917,0.067845083248386,0.03951665647298675,0.8357689432551818
48.4402,27.69827,610.5688,0.06583785253143051,0.03764630648997622,0.8298590553856608
47.04588,26.4009,605.8928,0.06394275229357797,0.035882976554536185,0.8235036357458375
45.76458,25.1587,600.9744,0.06220126401630989,0.03419463132857628,0.8168187563710498
44.61553,23.94078,595.9033,0.06063952429493714,0.03253928644240571,0.8099263336731226
43.61449,22.71751,590.7726,0.059278953448861714,0.030876670064559974,0.8029529051987768
42.7746,21.47325,585.682,0.058137410805300715,0.0291855249745158,0.7960339789330615
42.10114,20.2147,580.7384,0.05722207271491675,0.027474957526333672,0.7893148487937478
41.58683,18.96733,576.0506,0.05652304451240231,0.02577958545701665,0.7829433910975195
41.21375,17.76212,571.7179,0.056015970098538904,0.024141515460414542,0.7770545701664967
40.96096,16.62182,567.8192,0.05567238871899422,0.02259166836561332,0.7717556235134218
40.81083,15.55479,564.4088,0.0554683384301733,0.021141406727828747,0.7671203533809039
40.74738,14.55824,561.5203,0.0553820998980632,0.01978693849813116,0.7631944274549779
40.74755,13.62647,559.1717,0.05538233095480802,0.018520516479782534,0.7600023105674482
40.77459,12.75825,557.3674,0.05541908256880734,0.01734046890927625,0.7575499830105334
40.78234,11.95951,556.0994,0.0554296160380564,0.01625485558953449,0.755826571525654
40.72949,11.24017,555.3505,0.05535778457356439,0.01527715936119606,0.7548086986068637
40.59386,10.60549,555.103,0.05517344206591913,0.014414529391777097,0.7544723071695548
40.37637,10.04664,555.3504,0.05487783893985729,0.013654964322120286,0.7548085626911315
40.09301,9.537247,556.1039,0.054492708120965,0.012962619096160382,0.7558326877336051
39.7615,9.038253,557.389,0.05404213387699626,0.012284407747196737,0.7575793408086986
39.39202,8.505666,559.2305,0.05353995242949372,0.011560538226299695,0.7600822290180088
