time_s,axx_thigh,axy_thigh,axz_thigh,gxx_thigh,gxy_thigh,gxz_thigh,axx_shank,axy_shank,axz_shank,gxx_shank,gxy_shank,gxz_shank
107.74,10.2898073196411,-1.65622758865356,1.78895425796509,-7.04230368289526,49.1701698348958,16.5287965366951,-0.37253800034523,-28.3529243469238,-19.4964923858643,-291.642848427021,-75.3061004298139,-235.254992299931
107.745,9.97695350646973,-2.00186061859131,-1.22589480876923,2.35509618337094,27.2401126365207,-1.76570443229514,-2.68180298805237,-31.0226078033447,-9.53761100769043,-254.517546438714,-100.698018518442,-227.090744241609
107.75,9.94932556152344,-4.76699066162109,-3.0577290058136,3.50355279183403,11.2378024489758,-16.9523758407153,-7.98589611053467,-30.3623180389404,-0.845276117324829,-225.840000000797,-101.636104019809,-196.105181260496
107.755,10.6345348358154,-10.0473690032959,-3.31211709976196,5.99914639331896,6.01461378358128,-31.3484850826617,-14.1956052780151,-27.399995803833,4.99059391021729,-210.32359971609,-99.0515467774975,-151.230442262541
107.76,12.7839517593384,-18.2181816101074,-1.25096356868744,27.3886624207793,22.0164932423216,-49.3904366054395,-17.8026294708252,-23.2497310638428,5.54805755615234,-213.264105436807,-129.604410444501,-105.483993541573
107.765,15.6443185806274,-29.01540184021,-1.33897125720978,86.3640400922811,72.4292315815936,-98.5532230058425,-11.1085958480835,-19.3452453613281,2.45504450798035,-205.91756762592,-137.438569120614,-74.5397600351276
107.77,13.6522598266602,-39.5053405761719,-7.28319025039673,105.566133396531,162.313448719262,-168.519864033134,1.13725101947784,-16.8073177337646,-0.582440137863159,-191.092013655004,-106.556968448858,-55.5089781205449
107.775,6.49529695510864,-48.0149612426758,-16.7964687347412,77.2321249832982,275.9835469245,-234.526183794733,15.4705638885498,-15.5392894744873,-2.97213506698608,-173.213269502443,-49.3324790352374,-47.3154353808734
107.78,-5.18208837509155,-50.5639953613281,-22.2017097473145,2.58846176263889,368.130776488923,-227.92263396176,23.7300109863281,-14.9678592681885,-4.27984666824341,-163.85776815098,-5.18126154917437,-48.8639417185528
107.785,-18.6014804840088,-43.7103424072266,-19.7836208343506,-26.7399600817154,372.083898735229,-107.538849123182,22.9833526611328,-14.2782869338989,-4.09373664855957,-155.077286765362,47.707621427921,-52.5677825507215
107.79,-28.9512538909912,-31.7787399291992,-13.2150897979736,-30.8219662901129,328.466583903095,31.2175230355158,19.2350521087646,-13.4176454544067,-3.11788964271545,-144.701696661357,96.0054190114552,-61.6785206581827
107.795,-33.8266525268555,-17.484016418457,-3.91759395599365,-14.5519878191844,249.346246293557,154.298863766034,14.2131385803223,-12.2894811630249,-2.13930177688599,-132.869186226254,132.365896907072,-77.0780154250552
107.8,-26.8170928955078,-9.17061519622803,5.14818096160889,19.2981103960551,150.413934128401,198.223974242926,9.97729587554932,-10.4965934753418,-4.12654066085815,-122.394735964202,135.835469080899,-99.6300296492517
107.805,-18.7878170013428,-6.46589756011963,7.76419448852539,40.9268691671208,83.1514947671114,195.159678173691,6.63086652755737,-9.62260055541992,-6.8509259223938,-119.780180531057,124.187933828898,-119.124933163221
107.81,-12.6216516494751,-4.56938886642456,7.21937942504883,42.1401259146739,44.2624671803773,174.34687599899,3.76759266853333,-9.59266662597656,-8.39819526672363,-121.315292867774,104.957297164106,-132.790598069664
107.815,-9.07227993011475,-1.97268235683441,4.86841297149658,20.3894994933423,32.7170739923192,146.372265309694,1.33252811431885,-10.1701879501343,-8.19413661956787,-124.893587992808,81.5692336345538,-138.693589059847
107.82,-5.77565765380859,0.392207235097885,3.29434609413147,-17.0742025098463,42.2488796017334,119.953844920893,-0.117476001381874,-9.45711135864258,-7.20353174209595,-122.828985731253,62.6064155173073,-130.447310429594
107.825,-2.41256022453308,0.0717409029603004,2.50767707824707,-46.9758964319483,57.4888279797836,100.964163669641,-0.155462622642517,-8.0453577041626,-7.12876224517822,-121.263205845163,43.1050779651404,-113.791655081897
107.83,0.415865331888199,-1.42280280590057,2.17837643623352,-71.9771140396738,75.9222108137057,84.8095778296454,0.502922177314758,-6.91940975189209,-7.52483129501343,-121.906705287627,25.2703236459294,-93.8880262178054
107.835,2.333012342453,-3.20670056343079,2.03877305984497,-93.1078341994824,96.5033671227058,68.5352246225535,1.51359927654266,-6.67096281051636,-8.17105579376221,-125.614514459703,10.6004074880829,-73.6263998185568
107.84,2.80551481246948,-2.53800082206726,-0.0513067506253719,-108.523769231687,121.106726211278,39.7579335170918,2.7854118347168,-8.312180519104,-8.85176658630371,-129.318252839034,3.44893176904144,-59.2406485584868
107.845,3.2014319896698,-1.83019685745239,-3.21334981918335,-123.45756804057,141.532844056308,7.72707326275817,4.14782333374023,-10.2071962356567,-9.59779357910156,-130.403528917014,0.0347692347174553,-50.4378700203231
107.85,3.59333467483521,-1.99819660186768,-5.96867704391479,-140.824935929971,153.146132739811,-23.6969127309888,5.50691843032837,-11.8233909606934,-10.3249855041504,-128.487018817044,1.22052417555172,-45.3291856343824
107.855,4.03873777389526,-3.82381272315979,-7.11548042297363,-163.09557368112,151.717544033389,-51.4042700708936,6.78774452209473,-12.7197723388672,-10.9652070999146,-123.079831258711,7.97438672864152,-42.6373671013454
107.86,3.81335687637329,-7.28652715682983,-6.03750467300415,-162.687101047996,132.774615427006,-70.2661516525856,7.47097682952881,-13.0850524902344,-11.6695995330811,-112.866813317331,19.4265281977351,-42.9501282936294
107.865,3.07023406028748,-11.173773765564,-5.0876727104187,-143.535346237929,113.732983756927,-83.8929186317055,7.38899374008179,-13.2971353530884,-12.3708744049072,-102.030895784025,28.322057289733,-45.8358558972031
107.87,1.88161563873291,-14.7217721939087,-4.71407318115234,-111.270707391326,95.2826074123494,-93.5135474361811,6.68612813949585,-13.2332973480225,-13.0283346176147,-90.9533261578827,34.7588839126137,-50.3709614872136
107.875,0.304003864526749,-16.9448051452637,-5.52401542663574,-71.9585427553206,78.335869892794,-100.363988117083,5.49596118927002,-12.7181205749512,-13.5874767303467,-80.0945479814239,38.6708815899276,-55.5219110837383
107.88,-1.95931923389435,-17.0925922393799,-6.41060543060303,-58.5523225845004,73.4698245620234,-105.619046872032,4.36236810684204,-12.1651620864868,-13.6445207595825,-70.1509127009092,42.9462453310863,-59.0633368476332
107.885,-4.38507032394409,-16.6137104034424,-7.60421705245972,-68.2758755095789,80.30771818542,-99.8054972090293,3.36997556686401,-11.8924970626831,-13.581226348877,-61.1622334890107,45.7084694540878,-60.5941734859299
107.89,-6.98633670806885,-16.2088298797607,-8.82329368591309,-95.586912830441,95.7381810299893,-81.6741521703944,2.48628664016724,-11.8858957290649,-13.4646129608154,-53.2050767663241,46.5923369138225,-60.0387356724353
107.895,-9.86147308349609,-17.0608463287354,-9.51279354095459,-132.127823833362,114.810125079605,-48.5587313003962,1.65226411819458,-12.1129236221313,-13.3758630752563,-46.5289493432302,44.9056831699904,-57.0762025916448
107.9,-13.4225492477417,-19.1462268829346,-7.56763315200806,-139.227682532185,120.55510647353,-11.5810399453364,0.822765707969666,-12.6528549194336,-13.2073764801025,-40.7738626844287,42.8252758506962,-51.5533696853804
107.905,-16.3159084320068,-20.5993118286133,-5.07239246368408,-125.63930804639,109.026034022493,21.9836332022247,0.184825718402863,-13.4197397232056,-13.0078191757202,-34.9483362847169,40.7236198128941,-44.6298254897919
107.91,-18.0090560913086,-21.122709274292,-2.50275850296021,-101.217693461443,79.619569796352,48.1381863079148,-0.20477794110775,-14.2952127456665,-12.7944765090942,-29.0323406143537,38.4973674642526,-36.9064524820166
107.915,-17.3360443115234,-20.4451923370361,-0.477759957313538,-90.464291443499,30.390595447797,57.2265862816955,-0.226309642195702,-14.9760675430298,-12.5986948013306,-23.3199136095608,35.6990799424334,-29.6368943181698
