time_s,axx_thigh,axy_thigh,axz_thigh,gxx_thigh,gxy_thigh,gxz_thigh,axx_shank,axy_shank,axz_shank,gxx_shank,gxy_shank,gxz_shank
10.0,-1.0550856590271,-11.5449295043945,5.30733680725098,-12.8415411113785,32.8114296406084,16.9670078134648,4.29251527786255,-9.22518539428711,-2.90883708000183,73.4650434296044,-59.1516033822773,92.8143887821711
10.005,-1.29390799999237,-11.7918090820313,5.05771732330322,-9.41874975695119,23.6391122551376,14.6885591591861,4.13978004455566,-9.27480983734131,-2.67276883125305,65.6019315815998,-44.7771868211349,87.1054776172535
10.01,-1.33676505088806,-11.8135833740234,4.87636041641235,-5.81387665830872,15.2837094000624,12.6731410898446,3.88598370552063,-9.29099273681641,-2.49021482467651,57.611539158412,-29.6529930740436,80.9501043070488
10.015,-1.19593465328217,-11.6236906051636,4.80431747436523,-2.18062134890049,8.16739592175503,11.0443407558297,3.55262589454651,-9.25765419006348,-2.35699915885925,49.3409245641461,-14.0668010626243,74.2795503183176
10.02,-0.875539183616638,-11.2214365005493,4.92214679718018,1.288105268851,3.00560852256483,10.0273716921917,3.1624002456665,-9.15091037750244,-2.26505446434021,40.5233620815239,1.60916460736809,66.9313459412728
10.025,-0.479336827993393,-10.7199850082397,5.29001426696777,5.11244653951285,-1.37737882951083,9.49250384715628,2.77587485313416,-8.97054958343506,-2.14258551597595,30.914593900542,15.9280762765506,58.7105985581371
10.03,-0.0876306742429733,-10.2115898132324,5.72127103805542,9.42700233301586,-6.16840829934881,9.11366825861517,2.48650550842285,-8.81645107269287,-2.05375933647156,20.9033773132847,28.6567246062326,49.9922206675473
10.035,0.275425136089325,-9.71135520935059,6.15817070007324,14.1118435988796,-11.6616003190494,8.77703128631369,2.27759957313538,-8.6913537979126,-1.99344980716705,10.557801621814,39.6251922056672,40.8195839707328
10.04,0.566160500049591,-9.23041534423828,6.50111198425293,18.8028004453714,-18.3448277237856,8.27384783506426,2.07392883300781,-8.56953907012939,-1.92600286006927,-0.0958339106668795,48.2639676565752,31.1412605583381
10.045,0.700031161308289,-8.79412937164307,6.60512781143188,22.8867464274932,-26.0233144358829,7.61469274524937,1.91100418567657,-8.459641456604,-1.83768653869629,-7.64527150216352,53.1104718161303,24.3649889016334
10.05,0.753209114074707,-8.46927833557129,6.58977890014648,26.1525279546012,-33.915833663359,6.67784436189656,1.81961357593536,-8.36259937286377,-1.81934034824371,-15.7600724059885,56.522345966943,16.7918407820106
10.055,0.744830310344696,-8.25009250640869,6.45252847671509,28.4633773187551,-41.6618521633275,5.40592226578855,1.80720603466034,-8.26568508148193,-1.89065861701965,-25.1426469197744,58.6455683270494,7.68235430671481
10.06,0.6880242228508,-8.04287147521973,6.06198024749756,29.3921754703975,-48.3600991540485,3.65287011860062,1.87775599956512,-8.10856628417969,-2.05271029472351,-35.4013383361342,57.803733851467,-2.71535621869056
10.065,0.519892692565918,-7.86983585357666,5.47143411636353,29.3120368608657,-53.5282096008629,1.70506387840965,1.8968780040741,-7.95251274108887,-2.19857835769653,-46.1137250681122,54.9118659078295,-12.5844331542254
10.07,0.295369982719421,-7.75771713256836,4.7734694480896,28.5760122608105,-57.384271443969,-0.247948593434877,1.87625753879547,-7.84358406066895,-2.32818126678467,-56.8386861783521,51.1720607145861,-21.7752253476274
10.075,0.0274680107831955,-7.71169662475586,4.00867986679077,27.2985039237351,-59.9164001542112,-2.05677529165276,1.82877290248871,-7.80157041549683,-2.4548807144165,-67.2975260430555,46.9098894838093,-30.1807925270617
10.08,-0.316690236330032,-7.68448543548584,3.27407884597778,25.5878352347812,-60.7576745542816,-3.04623598185195,1.83525431156158,-7.84634780883789,-2.68985891342163,-76.4705930417877,41.636040878454,-37.526722451113
10.085,-0.660567104816437,-7.61467027664185,2.61237096786499,23.7056365901062,-60.940484567417,-3.05545054737253,1.81393241882324,-7.86706256866455,-2.87866878509521,-84.804339074552,36.605521177375,-43.8020202227647
10.09,-0.954359114170074,-7.49602746963501,2.03903198242188,21.5878783813358,-60.5145403103967,-2.04998373574024,1.77325534820557,-7.8551721572876,-3.02413153648376,-92.3509604469857,32.1151635717118,-49.0928486783967
10.095,-1.16848707199097,-7.3195333480835,1.5699325799942,19.2384606464861,-59.4830519721305,0.0020313647100989,1.71792089939117,-7.80838537216187,-3.13790249824524,-99.0367047764311,28.2383635667382,-53.3599376453758
10.1,-1.2937422990799,-7.03068351745605,1.25535452365875,17.5714607719907,-58.0405365099913,2.33238132206901,1.67158794403076,-7.79923725128174,-3.44630789756775,-103.825227460122,22.9362909121852,-56.0622746697347
10.105,-1.23077702522278,-6.74908590316772,1.09013414382935,15.0316890800673,-54.2892156178073,6.02851748741048,1.19032752513885,-8.32172870635986,-3.9224956035614,-107.552038218469,15.6167955277692,-57.6876479563335
10.11,-0.95976459980011,-6.58650398254395,1.08726596832275,11.9204568046301,-47.6973522385038,10.7751647081868,0.174587547779083,-9.4000186920166,-3.72439122200012,-110.230319316571,13.1527159922278,-56.7975035527516
10.115,-0.452186822891235,-6.6391806602478,1.26703214645386,8.44259363492495,-37.6678239140817,16.3857057811306,-1.48759031295776,-11.0873670578003,-2.14048910140991,-111.806344486417,21.31154600299,-52.0928726675414
10.12,0.0918247699737549,-7.33459568023682,1.45563447475433,5.79393122527181,-22.3363834445519,21.8141659636329,-5.07898807525635,-14.4128856658936,2.97845697402954,-82.9086269006041,55.8391118989829,-37.1500306881976
10.125,0.529726028442383,-8.21024608612061,1.62939357757568,2.65038084255964,-4.51228720865394,26.6964039653783,-7.54534387588501,-17.0070304870605,6.08632898330688,-56.2069244159772,76.7858814040646,-25.546234260094
10.13,0.82021152973175,-9.2594633102417,1.86341822147369,-1.0141282385518,15.1192845486254,31.188983090069,-8.80074310302734,-18.720157623291,8.41543006896973,-32.7299147479588,80.8226051658122,-16.2444660068312
10.135,0.900045275688171,-10.4872236251831,2.25671195983887,-5.27242579157383,35.8364999334395,35.4586333779869,-8.64409160614014,-19.296480178833,11.4541320800781,-14.0181120591259,62.4655975071892,-8.11887938053314
10.14,0.587117314338684,-11.9874811172485,2.72543573379517,-9.02878522893119,57.034289135803,38.7918613156015,-7.85600233078003,-17.4711380004883,10.7451143264771,-4.57200952898288,18.1855955236651,-6.80658318246754
10.145,0.241221636533737,-13.2545108795166,3.04441499710083,-13.9804888158565,77.8370884984646,40.5535924987904,-6.91078472137451,-14.8392429351807,7.50041961669922,-5.70007887654713,-30.3572675397419,-10.7924459405606
10.15,-0.180987939238548,-14.476523399353,3.24303722381592,-20.6170745662979,96.6709867951271,40.5138032317805,-5.86431217193604,-12.1463832855225,3.20538663864136,-16.9626228320176,-80.9166432103049,-19.2463563451666
10.155,-0.80754691362381,-16.0586204528809,3.3880181312561,-29.8647835798273,110.438769859851,38.1138796631131,-4.76186513900757,-10.6309261322021,0.436196446418762,-38.4555803669105,-131.728585615997,-31.225282130413
10.16,-1.48261678218842,-17.055139541626,3.60306930541992,-36.6333883491886,111.414230156356,34.5889214853071,-3.85787796974182,-9.78106784820557,-0.231622040271759,-54.8301495245994,-179.354688736174,-41.7017951095937
10.165,-1.98551392555237,-17.1065196990967,3.82271313667297,-39.3775910180651,102.658856546126,32.3007295661773,-2.56800174713135,-9.21196174621582,-0.840547204017639,-68.8553487587628,-207.017337365319,-47.2880360770179
10.17,-2.27178359031677,-16.2655906677246,3.9796667098999,-38.0946287749374,85.9309856083348,31.8668622897198,-0.846059381961823,-9.05631828308105,-1.3268803358078,-79.0069428089369,-214.221848222605,-47.1974267874885
10.175,-2.27265691757202,-14.7356777191162,3.89630889892578,-32.9722874257513,64.5077762576988,34.3935780750447,1.26906883716583,-9.87773323059082,-0.75145161151886,-79.4917086550894,-203.770374716921,-39.8575996374607
10.18,-1.94504761695862,-13.3797521591187,3.3144702911377,-27.8281731410385,44.6241188667404,37.00612201748,3.07609677314758,-10.2721538543701,-1.56311762332916,-74.6558117793153,-199.078007436366,-31.9602036549172
10.185,-1.29479479789734,-12.3911666870117,2.4441933631897,-24.3195715587474,25.8665906227351,38.0125059954518,4.21789455413818,-10.3213624954224,-2.90083694458008,-75.3873182092345,-193.249738715702,-25.585195366667
10.19,-0.313204318284988,-11.7821912765503,1.43263113498688,-22.8127208372686,7.87732291034647,36.8909138016548,4.69335031509399,-10.0648956298828,-4.53299999237061,-81.9858205324112,-182.366064499719,-20.8506226396828
10.195,1.04613590240479,-11.4167232513428,0.756458759307861,-23.3594433293822,-10.6003255258129,32.8982037789188,4.85440349578857,-9.60547542572021,-6.23979997634888,-84.9613856141381,-155.031114686572,-16.2274332225885
10.2,2.3565616607666,-10.972728729248,0.784999430179596,-23.3182060622683,-23.7822815578775,29.4803702880552,5.66793823242188,-9.72643661499023,-6.81784248352051,-84.9755924076117,-114.788965153556,-14.1235010242455
