time_s,axx_thigh,axy_thigh,axz_thigh,gxx_thigh,gxy_thigh,gxz_thigh,axx_shank,axy_shank,axz_shank,gxx_shank,gxy_shank,gxz_shank
95.0,-6.54015350341797,-9.11026668548584,6.54550933837891,-63.5365506784797,-48.7571312203122,-16.5337501313907,4.91216230392456,-0.96710067987442,-5.58314180374146,-42.5564976615724,27.4040405916956,-31.9334702945058
95.005,-6.65571641921997,-9.86696720123291,8.36967086791992,-47.8897928183689,-68.0841930807117,-7.02152069791138,4.84211254119873,-0.687728762626648,-4.44515419006348,-54.5245532007547,15.7499312826183,-49.112587925098
95.01,-6.64505195617676,-10.6188402175903,10.034236907959,-33.0973550196434,-83.8910130089271,2.47105934854283,4.63866662979126,-0.580953121185303,-3.79963421821594,-65.5122785185542,2.34116195713388,-65.4952576871426
95.015,-6.58977556228638,-11.3954010009766,11.6811237335205,-17.3339375285089,-98.1741475069068,11.8349957701876,4.44015741348267,-0.659555613994598,-3.88849353790283,-75.6751423808588,-14.7821822696867,-80.7820270119531
95.02,-6.60673666000366,-12.1147842407227,13.6805009841919,7.60873084387759,-118.691475698113,22.4105149027086,4.52471733093262,-0.675921261310577,-3.68291997909546,-86.0726847128559,-36.0065443230161,-94.1945241266205
95.025,-6.3922381401062,-12.0582637786865,15.9207439422607,47.9735787489175,-152.151069800388,35.8173036867772,4.77090215682983,-1.17866539955139,-3.64174151420593,-95.3677798712995,-53.6637547049418,-105.734005785952
95.03,-5.64838647842407,-11.2678604125977,17.7758636474609,98.3496697081978,-196.183687454816,50.4381705486466,4.07516384124756,-2.00766372680664,-5.10028553009033,-107.73834528846,-75.2575377848151,-113.240656891363
95.035,-4.14606714248657,-9.71717166900635,18.9594230651855,158.179135214653,-247.242274821626,65.3023799751706,1.78955745697021,-2.7228741645813,-7.75602149963379,-124.918559164414,-99.9334881238862,-115.696109897982
95.04,-1.00390362739563,-7.26288843154907,18.9976615905762,235.376323780347,-280.822380781617,76.7878075174106,-3.99924111366272,-0.162739112973213,-5.14163017272949,-148.523638294465,-99.2370342247875,-111.900915285665
95.045,2.45598125457764,-2.34000492095947,17.1885986328125,309.011992165607,-270.275585155877,78.5762857213892,-12.6869955062866,4.60869216918945,-12.0257320404053,-220.29590813074,-114.310018628577,-121.547478318419
95.05,5.47486877441406,3.99479126930237,14.6770944595337,351.902028454919,-243.019469386131,71.9407296219652,-22.5655155181885,7.59291076660156,-20.2240810394287,-304.382517266929,-116.33833892526,-139.172521924448
95.055,8.04556179046631,11.3693132400513,11.5531902313232,343.112558540353,-201.526357046249,55.0586295976201,-32.8939399719238,5.31433486938477,-24.5816898345947,-378.9503152286,-92.9173470537199,-162.459806012797
95.06,17.6873302459717,21.7108345031738,-0.736030161380768,194.827853923434,53.4609322375382,-8.54375556672201,-45.3737678527832,-25.0144443511963,-8.74490356445313,-379.289939554889,-107.542086632849,-193.639469309743
95.065,17.3772106170654,15.6294860839844,-24.2523975372314,-25.4438667999084,414.417274607185,-64.3079932244759,-34.5283851623535,-65.1974639892578,5.08133125305176,-336.252917594639,-208.896158481449,-254.333868991554
95.07,12.4783449172974,3.44392156600952,-41.101993560791,-213.28415887221,710.998103917315,-100.851930001199,-9.72168636322021,-82.1086578369141,11.2774953842163,-284.193297703072,-299.969586685697,-296.923841410249
