time_s,axx_thigh,axy_thigh,axz_thigh,gxx_thigh,gxy_thigh,gxz_thigh,axx_shank,axy_shank,axz_shank,gxx_shank,gxy_shank,gxz_shank
100.06,-7.13356637954712,0.978230953216553,-1.39652705192566,-24.6509945353912,60.3061239180629,-31.4416556931298,-17.5169200897217,3.37734651565552,1.59976518154144,-20.1294861444709,-59.7220539515676,-100.210752823054
100.065,-7.93700408935547,0.262978047132492,-2.40394520759583,-13.0093417838128,40.5299839499242,-23.3763463400307,-14.7191286087036,3.69905614852905,1.91808652877808,-48.6155516441016,-72.212304773554,-127.783563974046
100.07,-8.30389976501465,-0.933149456977844,-3.01694297790527,-2.83355883213656,23.6626900681525,-16.2596614701872,-11.3682165145874,3.61059784889221,2.10884690284729,-73.9781818815691,-76.7557534396357,-152.386861590915
100.075,-8.22329425811768,-2.4916045665741,-3.12933850288391,5.24204254882467,12.8201318834251,-11.3916627053141,-8.2602596282959,2.87672114372253,2.28374695777893,-93.3942172011918,-71.107262128116,-172.111915159157
100.08,-8.09328842163086,-3.64765357971191,-2.31330752372742,24.2900617264384,-11.6123401409817,-1.63452445942611,-5.69583940505981,1.17352044582367,3.31033444404602,-102.462864267893,-52.1696815598527,-185.427327964962
100.085,-8.07582473754883,-4.26039886474609,-1.08497035503387,43.7154134240889,-41.4459908647984,8.82703339368006,-3.24915242195129,-0.854694128036499,3.59907126426697,-109.947214805664,-32.1926691433186,-197.963115658145
100.09,-8.01375102996826,-4.34524583816528,0.309621244668961,62.1953952236235,-75.7481434427079,20.0030422674611,-1.02696788311005,-3.10703492164612,3.10957407951355,-115.230386619236,-9.49886446082085,-210.127600607667
100.095,-7.70618915557861,-3.88094353675842,1.57411432266235,77.9954396041822,-113.690725376532,31.9610676738472,0.81929886341095,-5.47398567199707,1.73124134540558,-117.368030923775,18.2281561399307,-222.405234470981
100.1,-6.39483547210693,-3.19658446311951,2.41439390182495,85.7343376319409,-133.116684961018,45.5754241992451,1.42085683345795,-7.61824226379395,-0.167662590742111,-113.958168263673,54.136195474737,-232.327791787717
100.105,-4.42988204956055,-2.49316143989563,3.09884881973267,90.6917777239954,-133.92272924535,58.7852661861437,0.887278914451599,-9.45045185089111,-1.31742441654205,-109.00268843591,85.0877577741617,-238.41693275354
100.11,-2.08942031860352,-1.81048965454102,3.5020923614502,95.1148169851989,-120.134202896117,70.638704320864,-0.593091130256653,-10.8366279602051,-1.79764914512634,-102.69940054904,110.017231074845,-241.825606960726
100.115,0.176027283072472,-1.20503461360931,3.32869577407837,102.649021073722,-97.8526436724851,79.4063039697075,-2.77458810806274,-11.4853563308716,-1.82234394550323,-94.8600236084007,127.654528040246,-244.611641123174
100.12,2.16485214233398,-0.633743047714233,2.32626724243164,112.731199911361,-84.9522536512178,82.5765226125906,-5.36631917953491,-11.3961715698242,-2.09101629257202,-91.1822672686723,138.170724418504,-249.939598487134
100.125,3.57042551040649,-0.239739656448364,1.55937051773071,122.821540825058,-80.6573692294112,81.9087350174384,-7.65350246429443,-11.0242786407471,-1.83363056182861,-89.5091304692077,144.138356318993,-256.683016933931
100.13,4.64514446258545,0.0266092084348202,1.08771574497223,132.770790521071,-82.8485827076105,77.7706375880295,-9.4564733505249,-10.3774356842041,-1.12552320957184,-88.8506251011376,146.85774149552,-263.512823613351
100.135,6.20468044281006,0.350132375955582,0.72473156452179,143.055552769492,-86.2320125356247,70.2766086722049,-10.4684772491455,-9.28768730163574,-0.424891978502274,-87.2033815488165,148.880734244651,-266.980155485129
100.14,7.38295936584473,0.412003099918365,0.885940670967102,152.891516947931,-80.6590562861362,61.1271604676226,-10.73131275177,-8.50265598297119,-0.159690424799919,-83.5174426424624,152.246473882715,-271.030621587487
100.145,8.2125186920166,0.362306416034698,1.19150424003601,159.932144246272,-70.2514189345459,51.7099107909679,-10.5142583847046,-7.53988885879517,0.07018131762743,-80.8021965605722,153.006031899555,-274.135570942661
100.15,8.67856979370117,0.228359118103981,1.4818708896637,162.963628086734,-56.5434444212892,42.6502932343496,-9.8013162612915,-6.44954204559326,0.317601025104523,-80.0888516036561,149.652436337836,-276.11299266965
100.155,8.67956447601318,-0.0124455466866493,1.39230668544769,158.668176759226,-42.5736926628079,35.4794415492933,-8.2485523223877,-5.94813871383667,0.429231822490692,-83.180284014463,139.102007051457,-277.641916854979
100.16,8.09681224822998,-0.453810334205627,0.776513814926147,150.244108304877,-31.7733809056444,31.0684063455561,-6.46964502334595,-6.01091957092285,-0.223764270544052,-87.4956931547255,124.802623533442,-278.169152817391
100.165,7.01950740814209,-1.15283131599426,0.0562174133956432,141.198219428491,-23.8118648147201,29.0299910292792,-4.844895362854,-6.37791967391968,-1.42364525794983,-92.7142650391279,109.381121897064,-277.535311262414
100.17,5.4695143699646,-2.14448809623718,-0.549347400665283,133.25245546134,-18.4269112296835,29.201449268014,-3.53986430168152,-6.95855903625488,-3.04164695739746,-98.6215248975427,93.5682982325679,-275.508247720537
100.175,3.50009846687317,-3.48718953132629,-0.419917911291122,130.694180786955,-13.7202808065938,30.7524076436055,-2.79467058181763,-7.66704607009888,-4.50972270965576,-104.158028427431,76.2674085743581,-270.959833506929
100.18,1.59997701644897,-5.24357223510742,-0.34399625658989,129.30627268723,-2.84170831503344,34.0771422409872,-2.42896628379822,-8.48288059234619,-6.0408501625061,-107.857122278126,55.5547779540244,-265.086881688715
100.185,0.0202355105429888,-7.40708923339844,-0.55409562587738,129.946070167163,8.97769285261855,37.8989643457841,-2.49361538887024,-9.38538455963135,-7.69251918792725,-111.102916964176,29.5483648212427,-258.414442567773
100.19,-1.06784331798553,-10.0069561004639,-1.14323830604553,133.179481720247,18.9517566258856,41.6659468617349,-3.00601029396057,-10.409517288208,-9.44442844390869,-114.638263859709,-3.17043400728535,-251.117642194422
100.195,-1.28686082363129,-13.2241296768188,-1.2909300327301,139.019962819147,25.6842382322741,47.0747941560355,-3.36565732955933,-12.2943449020386,-10.264461517334,-119.138839428371,-44.9632445892207,-242.159657852653
100.2,-1.39600992202759,-16.8391094207764,-0.858099520206451,147.133407930422,32.9965414274941,56.0786500482698,-2.76219129562378,-14.6392068862915,-9.77944850921631,-121.179358442912,-79.1133571562057,-231.333589452129
100.205,-1.63920283317566,-20.6508827209473,-0.177681341767311,155.065538839989,38.2660255419697,69.0171149590654,-1.35559463500977,-17.0254917144775,-8.41702175140381,-121.392897477123,-101.442283741731,-217.516663176327
100.21,-2.21878051757813,-24.5115127563477,0.500494480133057,160.851815557636,39.2802164261628,86.4013739062844,0.775971651077271,-19.12255859375,-6.46382141113281,-120.171495728985,-107.900548620869,-199.632195325242
100.215,-2.68791389465332,-27.7405281066895,0.777884542942047,156.327156741961,20.7406292732889,109.581253269934,3.63832426071167,-18.9693698883057,-4.67470836639404,-118.646191543916,-100.846663925349,-187.317705761168
100.22,-2.24734663963318,-29.3354988098145,0.808739900588989,148.659190228733,-7.41354708928708,128.89448058217,5.51825904846191,-18.353645324707,-3.78928017616272,-113.156993904219,-74.940958516785,-166.806497419458
100.225,-1.45008814334869,-29.6121578216553,0.732359647750854,142.45252902805,-40.8419289346025,138.734447251462,6.91228628158569,-17.111255645752,-3.82191753387451,-104.072794496778,-37.2941203589282,-143.887565433048
100.23,-0.963507652282715,-28.8657836914063,0.715511381626129,143.60479560141,-74.4969279188424,131.328268228742,8.4068489074707,-14.9877815246582,-4.8613076210022,-91.5805287689866,4.06305883675303,-125.64902057539
100.235,-0.191963061690331,-26.6257953643799,0.351421147584915,156.959768862887,-92.9559717734763,109.552955796203,8.00212860107422,-13.0769824981689,-6.53094673156738,-79.5668817170945,20.3008129020643,-116.414509194884
100.24,1.21173465251923,-24.0978832244873,0.188400357961655,172.01256322749,-99.1977606370599,89.218157580376,7.16647481918335,-11.695912361145,-7.40818405151367,-68.5337834526386,27.3352315584496,-108.844241707544
100.245,3.04833030700684,-21.6039905548096,0.344739884138107,186.666693110617,-94.1320620466608,73.0763988356415,6.30578947067261,-10.8270444869995,-7.61939764022827,-58.1145279492701,28.4099549941619,-101.517490954682
100.25,4.94930934906006,-19.6307811737061,1.02046978473663,198.01368637876,-77.9788217539315,65.1202119998171,6.03194904327393,-10.4577159881592,-7.48368310928345,-47.6260928748931,27.3681223343977,-92.5406279700478
100.255,5.70370244979858,-18.8398723602295,2.30513095855713,205.823994034291,-58.5962202102961,67.3946171821072,6.69389677047729,-10.4352045059204,-7.48547315597534,-38.8275114879744,22.5753939617254,-80.9006673978363
100.26,5.46240234375,-18.9069442749023,3.56473827362061,212.160100980123,-40.784599741804,74.3388295301241,7.63470506668091,-10.378493309021,-7.67265605926514,-30.9675346967988,17.1693436298899,-67.0774778385652
100.265,4.34436559677124,-19.7185878753662,4.61400890350342,216.950945928132,-26.9856795522012,83.0846340453262,8.72598743438721,-10.1992845535278,-8.01370906829834,-23.6093138473361,11.5849468135417,-51.2151455478705
100.27,2.56107115745544,-21.1305160522461,5.12535619735718,219.099409252316,-22.9218484771852,87.4740004739215,9.84681701660156,-9.76812553405762,-8.41350555419922,-15.8008093617458,5.93043127517405,-33.3729907186939
100.275,0.754689872264862,-22.2434043884277,5.44260692596436,222.625986184955,-25.4874963407791,89.9964303155423,10.7392778396606,-9.08846092224121,-8.64054298400879,-5.39990614979024,3.74742853813075,-11.9330892395
100.28,-0.643578946590424,-22.8768177032471,5.70255947113037,226.600295678067,-36.3157811376885,88.329338233493,11.2644262313843,-8.28404808044434,-8.60119152069092,6.57110259243442,4.3522755131944,11.2890109385043
100.285,-1.43231093883514,-22.941987991333,5.83843564987183,230.482138070196,-54.719008686425,82.455491660498,11.3509511947632,-7.39188385009766,-8.24681568145752,18.8838440549682,7.23960266169436,33.9713118748924
100.29,-1.10272490978241,-22.2050876617432,5.40180921554565,232.680857926293,-75.8547900164085,74.6170914369105,10.805025100708,-6.46085929870605,-7.44407796859741,26.8282112484339,10.7346796156552,47.093355195105
100.295,-0.210037782788277,-21.4187679290771,4.72760820388794,226.388436870392,-85.1077292472948,68.8864671006214,10.0852508544922,-5.57982015609741,-6.70280027389526,40.2500554769804,16.6590311686943,68.7180551262564
100.3,0.675824046134949,-20.6208057403564,4.3260645866394,217.404306564481,-86.2562050656649,65.0362962956744,9.49554252624512,-4.93003559112549,-6.20659208297729,52.842274193086,18.6262434704212,90.9402600060005
100.305,1.29690515995026,-19.8591804504395,4.3320894241333,207.898254183332,-80.5553330334004,63.1935317481724,9.11609268188477,-4.53422737121582,-5.99336576461792,62.1562035981659,13.7919986466526,110.944231179189
100.31,1.158567070961,-19.4167156219482,4.35367059707642,199.952708782234,-69.6815489313351,64.5288269007208,8.72013854980469,-4.01787567138672,-5.80023288726807,66.1544119231838,-2.04629372604114,127.793986842719
100.315,0.470151752233505,-19.170093536377,4.37933588027954,192.105094633457,-56.8121918745617,67.0544737614406,8.65775012969971,-3.71441388130188,-5.64741373062134,69.0127572983749,-17.6047442838162,143.132501680682
100.32,-0.482211738824844,-18.9861145019531,4.39473247528076,184.70324595067,-44.775721745558,69.825290262418,8.8288106918335,-3.56396341323853,-5.58870601654053,71.4621724177682,-32.7759946191943,157.762370731877
100.325,-1.5307023525238,-18.8019199371338,4.39454746246338,177.964103202294,-35.3717499566497,72.2761602121045,9.18706321716309,-3.54577112197876,-5.63305377960205,73.9366338408479,-47.34591168495,172.146161727655
100.33,-2.10882091522217,-18.6889247894287,4.429762840271,172.041659833354,-33.290055146697,72.9690282618889,9.61758136749268,-3.70213270187378,-5.33626842498779,77.712683432922,-58.8672694373189,187.693926241031
100.335,-3.01111936569214,-18.467622756958,4.52128076553345,166.016189890974,-35.6320826168648,71.6980461705654,10.0646905899048,-3.86021423339844,-5.00561952590942,82.6689350720609,-66.1386819975253,204.863095701097
100.34,-3.89136409759521,-18.1572456359863,4.68037986755371,159.797726123406,-42.0500425497106,68.9402001988219,10.4633731842041,-3.98418354988098,-4.70838785171509,88.46267718647,-71.4594881534244,222.907936393893
100.345,-4.47263097763062,-17.7676448822021,4.92017507553101,153.302817279371,-52.5166790753515,64.9840999900371,10.7589149475098,-4.04343271255493,-4.50017023086548,94.872406741366,-76.540349763781,241.288508205153
100.35,-4.54065608978271,-17.3081436157227,5.03709173202515,145.978149734206,-69.0690517175142,60.429866455256,10.994122505188,-4.07755565643311,-4.3238091468811,101.182429194758,-81.0888664302268,259.57289729252
100.355,-4.29500579833984,-16.8166389465332,4.98519945144653,138.54979991744,-88.6525632755856,55.9844651547099,11.1393451690674,-4.09326171875,-4.26300048828125,107.341313222196,-85.2932030342065,277.049876057722
100.36,-3.78300046920776,-16.2717609405518,4.73726749420166,131.202087314015,-110.232641580889,51.5849627253863,11.2164554595947,-4.11344289779663,-4.22334814071655,113.860831237811,-87.7237600013014,293.781790467503
100.365,-3.04360294342041,-15.6425542831421,4.24400091171265,124.172811790075,-132.663010135968,47.1558172750648,11.2476959228516,-4.16720390319824,-4.08787965774536,121.411707818097,-86.4479421360455,309.789622862991
100.37,-2.03674149513245,-14.8996229171753,3.59757614135742,120.281584718027,-143.119934132609,44.4944067442126,11.1118183135986,-4.15612936019897,-3.79168748855591,126.41121504525,-81.593549107999,318.692064106429
100.375,-0.976621448993683,-14.0434942245483,3.01558876037598,114.400853314349,-154.219715533932,40.1470801299587,10.9734764099121,-4.13810396194458,-3.59173583984375,134.108565032288,-70.6998140233681,331.380369923779
100.38,0.0923778340220451,-13.0837554931641,2.49365329742432,107.071875919817,-163.104985681796,34.4864242515273,10.8013038635254,-4.121657371521,-3.48735451698303,142.944384610561,-56.8514108207759,346.39342624779
100.385,1.10965204238892,-12.0276098251343,2.00687551498413,99.7074635038721,-162.80055049011,28.4437217418711,10.5149774551392,-4.11702632904053,-3.46028566360474,149.531405385743,-45.8410195202157,360.061071909093
100.39,1.9610869884491,-10.8401908874512,1.57526183128357,91.3300589019331,-152.219385352467,22.6263881540687,10.0902338027954,-4.00510120391846,-3.3739058971405,153.109208737158,-39.6741066054083,372.384126530386
100.395,2.69312024116516,-9.5986328125,1.15198028087616,82.2699290811271,-135.535432531038,17.2833924211035,9.45170211791992,-3.70230174064636,-3.08504414558411,155.045212197019,-34.2595936691911,383.707022891137
100.4,3.294429063797,-8.32267093658447,0.733932316303253,72.5467518164529,-113.688669489591,12.4855917791988,8.50614738464355,-3.21218323707581,-2.56279587745667,155.30056564933,-29.1001678079065,394.17199285062
100.405,3.70330667495728,-7.03854274749756,0.329610407352448,62.0374402688777,-87.4263599044607,8.3981555704112,6.98183631896973,-2.55844950675964,-1.74810349941254,153.112132058122,-24.2599866959755,403.9895155183
100.41,3.98755145072937,-5.82633352279663,-0.0038658534176647,50.9255591874403,-59.0723458671485,4.74246501057019,5.20815992355347,-2.10300779342651,-1.10977554321289,147.762850843573,-27.6917930463336,412.304724417657
100.415,4.16521835327148,-4.70208215713501,-0.304534494876862,39.5266462363223,-30.9835275847404,1.02263331817235,3.50849223136902,-1.87643945217133,-0.743125557899475,139.85636046415,-40.135680544234,419.414022437913
100.42,4.24885892868042,-3.67177128791809,-0.58462256193161,28.037060816425,-4.20901400290068,-2.90803798961073,2.04400181770325,-1.94123446941376,-0.661931574344635,129.614368860311,-61.4745780397553,425.354456525126
100.425,4.27899074554443,-2.74728035926819,-0.86315131187439,17.0575607539335,18.7122423822608,-7.23825626065422,1.24343144893646,-2.55843424797058,-0.835177421569824,117.467915610197,-90.4220535536716,430.00231829305
100.43,4.27793598175049,-2.22069978713989,-1.05370461940765,5.16270051010487,36.9582014102632,-11.4616747056276,1.32578730583191,-3.57246541976929,-1.38912439346313,108.050095612747,-119.107912331809,433.704717955304
100.435,4.28877401351929,-1.6346001625061,-1.31400167942047,-7.18375818126669,52.1843084099603,-15.6279492266838,1.93794143199921,-4.79254770278931,-2.0696382522583,101.998848536439,-145.033343326696,436.56186804739
100.44,4.33044195175171,-0.862236618995667,-1.6858274936676,-19.9415210460595,64.9348543261213,-19.8037185644599,2.93566870689392,-6.1575345993042,-2.76330304145813,99.7133716175042,-166.495901397141,438.545327661605
100.445,4.43300676345825,-0.162463918328285,-2.05230069160461,-33.9506915337882,75.7667215572503,-24.3998109135694,4.00382232666016,-7.65138912200928,-3.23001933097839,101.791470332859,-177.437796145609,439.363638965686
100.45,4.53225946426392,0.491508096456528,-2.31068420410156,-47.2890845110555,84.9421108203003,-29.5898411449776,4.88189792633057,-9.0671968460083,-3.97102999687195,104.840371155704,-180.746913515454,439.454944934511
100.455,4.65465974807739,1.09948599338531,-2.45548367500305,-60.1270090372685,94.0024182260248,-35.0945398989956,5.49244689941406,-10.1333837509155,-4.76593780517578,110.585209115656,-180.186810682756,438.723513636672
100.46,4.82085609436035,1.658970952034,-2.47588443756104,-72.4883673594276,103.868544519838,-40.7557763435065,5.79482936859131,-10.7280921936035,-5.51670122146606,119.990222508413,-177.454557429833,437.044461893386
100.465,5.12799692153931,2.17281913757324,-2.34301280975342,-83.6859297489083,116.588801962125,-46.0657190835308,6.06083536148071,-11.5874395370483,-6.49845552444458,131.326847549395,-171.212734415303,433.903367177124
100.47,5.52334642410278,2.66901707649231,-2.1849102973938,-91.432381965889,126.47647067258,-49.6972896840915,5.97116613388062,-12.0580911636353,-7.17881631851196,142.590758396473,-161.980244770792,430.337899147351
100.475,5.9265193939209,3.03737020492554,-2.02623176574707,-100.165803348126,138.804688916887,-53.5076746371232,5.55071878433228,-12.2690267562866,-7.65121459960938,152.955269933644,-151.913993934297,426.213120586824
100.48,6.27401399612427,3.18234515190125,-1.88656520843506,-113.478962191505,157.919915875273,-58.9859986156612,4.79905796051025,-12.3070011138916,-7.97727918624878,161.707337732315,-142.679646478332,421.387346051399
100.485,6.27773904800415,3.33260250091553,-1.71006309986115,-128.615535656467,179.251320653275,-64.6972593656533,3.97485160827637,-12.3204441070557,-7.94278526306152,168.065779396733,-134.003817251176,414.55704759836
100.49,6.00855779647827,3.71923637390137,-1.43731665611267,-143.72675545923,199.296341263375,-69.3296029437826,3.17992329597473,-12.3259372711182,-7.4371771812439,172.795603434697,-125.303863795873,406.094661782768
100.495,5.45531606674194,4.30497360229492,-1.07755768299103,-157.611683098408,217.155359829612,-72.9643973936317,2.36095237731934,-12.3636541366577,-6.56536626815796,175.111570318087,-117.109576565582,395.163217223729
100.5,4.58214998245239,5.05829954147339,-0.635691285133362,-168.667163892774,231.529943730389,-75.6271124906153,1.44909632205963,-12.4865493774414,-5.43099355697632,173.841373698518,-110.125544214703,380.521204096189
100.505,3.12988114356995,5.91262245178223,-0.320403546094894,-175.543279254766,238.841415350078,-77.2152680764266,0.624674797058105,-12.8651657104492,-5.12023544311523,166.429184109328,-116.87924892639,358.693804641039
100.51,1.24918603897095,6.67777442932129,-0.263600945472717,-181.78284830687,239.190793186502,-78.0843071954732,0.055455032736063,-12.8712043762207,-5.40924549102783,156.694388692876,-133.295581275759,334.2480931487
100.515,-0.951753199100494,7.22840261459351,-0.465599954128265,-187.447165166696,233.403683185777,-78.6419853110156,-0.213801488280296,-12.3955078125,-5.97232913970947,145.931909353525,-154.776075422964,308.511557865499
100.52,-3.31753015518188,7.32443189620972,-0.940357506275177,-192.218912905786,222.387749186705,-79.5906917565412,-0.0843683034181595,-11.2466793060303,-6.24479579925537,136.085030532793,-173.569887339388,283.382827456158
100.525,-5.12512683868408,6.69451570510864,-1.68100726604462,-193.723453315778,206.572978918296,-81.4060809058497,-0.0693178996443748,-9.72954940795898,-5.12700700759888,130.881246007943,-173.671561535373,260.230371302026
100.53,-6.19637823104858,5.9365062713623,-2.23258066177368,-192.557485382943,186.719695378577,-82.2721557227965,-0.125399872660637,-8.0463809967041,-4.01572608947754,126.035909810736,-168.690850988816,243.454962247611
100.535,-6.62289619445801,4.8695125579834,-2.58513617515564,-187.865855762818,162.875709891737,-81.4912465346106,-0.219390869140625,-6.42585039138794,-3.14516115188599,118.713988001618,-158.605407320754,229.661832350877
100.54,-6.67735910415649,2.72181510925293,-2.85710573196411,-176.623405370112,134.540847704858,-77.5444627038537,-0.273814827203751,-5.46534824371338,-2.71061515808105,102.001006876217,-137.937200250782,207.646165561445
100.545,-6.44055795669556,0.634320437908173,-2.61043763160706,-159.233251969639,98.4532905080961,-72.3999778813785,-0.420020759105682,-3.86877584457397,-2.14563465118408,80.6352052655546,-116.392065193272,184.264911730496
100.55,-6.5468111038208,-1.0999208688736,-2.08957362174988,-139.67861162119,55.0191784249741,-67.2434241146398,0.445869535207748,-2.69846701622009,-2.14771127700806,55.0970391664177,-102.13462586695,158.95287270421
100.555,-7.03511714935303,-2.50494384765625,-1.33992230892181,-118.882119938227,4.68346839784056,-62.1466686540846,2.91947793960571,-2.07991409301758,-2.80659961700439,25.5194513808111,-98.1571130151168,131.028190697747
100.56,-7.45315456390381,-3.98596262931824,-0.328950047492981,-97.1660730571155,-50.8835262032881,-56.2595646839105,8.67649555206299,-1.53641366958618,-3.84366273880005,-7.95758702460423,-110.258705582762,97.8741587683707
100.565,-7.63226985931396,-6.69364404678345,1.36743831634521,-71.7428385511424,-105.02326313111,-47.7218213912054,13.5192651748657,-1.30226802825928,-2.76315784454346,-18.6317912915745,-104.488268073801,62.2539436051888
100.57,-8.13031005859375,-10.8026676177979,3.69626545906067,-48.529214637898,-149.104026788997,-39.9717594192483,15.4589462280273,-1.14068269729614,-2.07839441299438,-16.0836645707489,-67.9490236370371,26.7404842987342
100.575,-9.01823139190674,-16.2510032653809,6.7386794090271,-26.9999102513369,-186.744379682237,-33.5783403560903,14.1351585388184,-0.992361128330231,-2.73341608047485,-6.09863535565619,-2.24403218482466,-8.2418159554042
100.58,-9.24986743927002,-21.7117156982422,11.1314458847046,13.8709291664749,-273.145084229983,-23.4410111559978,12.8599538803101,-1.01597762107849,-5.27003479003906,-11.9193477526636,36.6438965952267,-46.3999919566058
100.585,-6.85252523422241,-24.9138736724854,8.48339557647705,65.6271759607722,-298.054237717886,-18.7675532541596,12.1199884414673,-1.80161690711975,-6.30867052078247,-16.0632610881508,66.8653253327554,-78.6035859875018
100.59,-3.33656120300293,-26.1665267944336,3.73599100112915,112.976185136511,-236.48494544491,-10.7754959723616,10.98157787323,-2.7176833152771,-6.38680839538574,-19.7062022461323,92.3345679929777,-104.165370880789
100.595,0.394461035728455,-25.4970531463623,-0.27564737200737,148.714637704415,-78.7635899989985,5.22039127604255,8.85068321228027,-3.45054817199707,-5.94052267074585,-24.3211134739525,113.074191520911,-122.368152867953
100.6,1.30616080760956,-22.4117164611816,2.636061668396,192.870048499741,25.3812407954086,26.802181397507,4.30309152603149,-4.2246241569519,-8.67354106903076,-45.7515372118993,97.0563938794234,-133.472551477154
100.605,0.672984838485718,-17.5149402618408,5.92280912399292,237.676594889024,65.3074821264806,48.8321779238177,0.565512597560883,-3.23034691810608,-11.3459692001343,-59.6648306267012,92.5718146137981,-136.733160843513
100.61,-0.691339492797852,-11.2728881835938,9.80864143371582,267.305928187782,58.2446293925805,68.9368260853719,-3.24929594993591,-3.29837822914124,-11.607759475708,-79.730813087364,97.1302828658646,-139.672546413207
100.615,-2.18391609191895,-3.97422528266907,14.5085611343384,268.230872405185,15.0290850704462,85.109102115318,-7.85223579406738,-6.74673223495483,-7.44087553024292,-117.206223742337,109.303476306579,-148.258422048993
100.62,-2.22007846832275,2.11852741241455,19.7193584442139,200.367178321449,-55.4610575133281,80.1056128878793,-13.2740650177002,-12.5870084762573,-1.76009786128998,-132.044113034895,107.413399038696,-172.41406906766
100.625,-1.45743358135223,2.58086919784546,20.1509094238281,94.4590368626076,-81.1434464718844,51.7414833404063,-29.7031707763672,-30.136775970459,4.56191778182983,-124.459611433324,189.750113709528,-209.87025274012
100.63,-0.705813348293304,-0.694510519504547,16.423677444458,20.433590071982,-23.6160911025401,5.24267861019113,-48.2868499755859,-47.1559562683105,8.11588287353516,-120.685399162137,236.452925518081,-246.381725627718
100.635,-0.983546197414398,-5.61713457107544,8.99730491638184,68.6005144008296,171.770433021413,-54.21982089584,-58.0682220458984,-48.2251739501953,4.40540552139282,-153.973623818136,94.1865601260483,-263.977959495828
100.64,-3.48839282989502,-20.1953792572021,-18.7554626464844,214.359162345679,442.305428761967,-72.6335976717496,-32.2865180969238,-25.1238765716553,-1.1042355298996,-170.23347653362,-46.2306579067028,-262.100695662829
100.645,-4.49516534805298,-34.5715141296387,-33.6926231384277,295.74235528762,470.414853725101,-43.9584930264605,-11.9653072357178,-11.6416244506836,-6.80767297744751,-195.483811630943,-146.937094633297,-268.839688147044
100.65,-5.52521467208862,-43.7017936706543,-28.9502964019775,282.661067706185,264.362307900803,19.4028837903758,1.44833147525787,-6.44212198257446,-12.0901546478271,-219.055272569899,-199.703762047366,-280.12796910908
100.655,-9.85567474365234,-38.5151100158691,7.05967855453491,125.21007163819,-151.414679785212,96.9662285521901,8.80371189117432,-4.30851888656616,-15.911563873291,-217.816658745053,-187.878109122189,-285.781863100233
100.66,0.999885261058807,-25.8029079437256,18.3571434020996,137.537784448498,-151.817141851866,114.495984189109,18.403694152832,1.46012055873871,-20.3110866546631,-179.771002426464,-33.7261729704861,-275.913496504372
