time_s,axx_thigh,axy_thigh,axz_thigh,gxx_thigh,gxy_thigh,gxz_thigh,axx_shank,axy_shank,axz_shank,gxx_shank,gxy_shank,gxz_shank
27.36,0.626659452915192,-9.095703125,3.2114679813385,17.3535145582175,-23.5212026994957,7.89266351522232,-0.90186995267868,-10.9709825515747,-2.73017835617065,37.0114803008839,-55.6060043727995,196.791902140028
27.365,0.509103834629059,-9.21060562133789,3.43938064575195,15.6671408521413,-19.5469119894039,6.84642239523576,-1.11203610897064,-10.9531908035278,-2.83632636070251,35.8447917830919,-61.6339400134701,197.453501583792
27.37,0.388023942708969,-9.29468441009521,3.66586208343506,13.8685360389445,-15.0073428707708,5.80283181553398,-1.25144398212433,-10.970552444458,-2.98234558105469,35.0945228235227,-66.0476833872132,197.948936185428
27.375,0.31410413980484,-9.31935501098633,3.84590935707092,12.1083621388863,-9.9372763743974,4.97182873931474,-1.28009808063507,-11.0159387588501,-3.06962418556213,34.1911380982347,-73.4443479564193,198.777328848724
27.38,0.267938822507858,-9.32465648651123,3.97357821464539,10.3654062919521,-4.46781755451528,4.3549576431041,-1.2708934545517,-11.1123056411743,-3.16869616508484,33.6898124584395,-80.7784138418822,199.67187872432
27.385,0.240466564893723,-9.30769634246826,4.05789661407471,8.60964554787148,1.40608856919162,3.96576492646031,-1.23248815536499,-11.2592821121216,-3.28884077072144,33.7341608767204,-87.1830822266032,200.634976378427
27.39,0.208806052803993,-9.2149543762207,4.14694213867188,6.72218466932781,7.83914386043339,3.86592378249401,-1.13239169120789,-11.432183265686,-3.40282607078552,34.4392276443625,-91.6587890764966,201.944774434804
27.395,0.194677889347076,-9.0871467590332,4.21773910522461,4.55095845907408,14.5290127703638,4.06922094804485,-1.01472914218903,-11.5837001800537,-3.47496676445007,35.4371660934255,-95.1038067202568,203.26107483127
27.4,0.195534199476242,-8.9325122833252,4.26436710357666,2.33490657107121,21.3403847692131,4.34317087103078,-0.960720002651215,-11.7181940078735,-3.51542806625366,36.6005248939971,-98.0594481401748,204.606581116628
27.405,0.210359737277031,-8.75603008270264,4.28371143341064,0.142542272697824,28.2332665380701,4.58779025417337,-0.995944142341614,-11.841329574585,-3.51932978630066,37.9122354033414,-100.618030173072,205.989667102799
27.41,0.234293445944786,-8.58159351348877,4.27318429946899,-2.12390175048541,35.2294293049142,4.62487647381925,-1.08577418327332,-11.9907102584839,-3.42759609222412,39.54489308669,-102.151851604036,207.407464110331
27.415,0.233419492840767,-8.40354919433594,4.23767900466919,-4.23026058697447,41.8736768200571,4.62202828493536,-1.19114875793457,-12.1974630355835,-3.28759169578552,41.5718849115801,-103.097655219165,208.399166596682
27.42,0.199453786015511,-8.21826648712158,4.19278573989868,-5.91389069143839,47.4285296531505,4.55680723543773,-1.26695215702057,-12.4418325424194,-3.0927848815918,43.8786925112927,-103.510663097897,208.702290392047
27.425,0.127285480499268,-8.02203178405762,4.14709186553955,-7.09983351250063,51.6447746919481,4.40767603132602,-1.28933596611023,-12.7128105163574,-2.8363516330719,46.4048243154435,-103.387760673972,208.102654424434
27.43,0.0367104485630989,-7.78969669342041,4.11643886566162,-9.35666333739577,58.1321430071396,4.06250601831708,-1.28720235824585,-12.9623012542725,-2.51231741905212,48.8694844170643,-102.681259566604,205.927703626648
27.435,-0.0644224137067795,-7.52171230316162,4.09474802017212,-11.9443317308739,63.4901395430694,3.7579457487921,-1.35311305522919,-13.0670652389526,-2.20063281059265,50.9794596252755,-102.326376597708,202.52200738194
27.44,-0.181383416056633,-7.22125196456909,4.08988666534424,-14.8087192621595,67.3529257074134,3.45896424971513,-1.5281183719635,-13.0171947479248,-1.93551111221313,52.5405505865007,-102.829959615024,198.280405265849
27.445,-0.319336354732513,-6.88885498046875,4.10914850234985,-17.9236936274883,69.3377650198408,3.13802091769223,-1.85157036781311,-12.7953338623047,-1.74703443050385,53.3645890042006,-104.647978387163,193.465927863312
27.45,-0.468050330877304,-6.56255912780762,4.13966035842896,-21.5598148415835,68.0416136814258,2.96213351472406,-2.30870342254639,-12.4282608032227,-1.61022996902466,53.3209065293638,-107.161829511187,189.853386169778
27.455,-0.610761821269989,-6.3074164390564,4.12801790237427,-25.6541273433181,64.7660940121087,2.63946214484114,-2.71091198921204,-12.1110258102417,-1.47043478488922,52.9332967090602,-110.93022929139,184.641432738682
27.46,-0.762743413448334,-6.13683414459229,4.08190107345581,-30.2583800609385,59.7530630103995,2.15788621047446,-3.17123365402222,-11.7554273605347,-1.29647839069366,52.0748614587,-115.33461530597,178.565241811525
27.465,-0.943896949291229,-6.07416296005249,4.00830745697021,-35.4768290019358,53.172728990415,1.4899526200288,-3.83616065979004,-11.2476949691772,-1.04656946659088,50.5499602547922,-119.646732295053,172.482029449902
27.47,-1.13321483135223,-6.16891860961914,3.95468688011169,-40.8315504621586,45.0083682339723,0.339266835255773,-4.43132448196411,-10.707371711731,-0.925819158554077,46.753881132977,-125.292238813905,165.67865560257
27.475,-1.29393172264099,-6.38736772537231,3.9095721244812,-46.2534741536252,36.7007237691212,-1.26363238088973,-4.76922559738159,-10.1803894042969,-0.966234743595123,40.9383233943589,-132.141784740026,158.16945000641
27.48,-1.4284576177597,-6.66959619522095,3.88193464279175,-51.5749701586306,28.7210103467007,-3.24782069091182,-4.75108671188354,-9.70494365692139,-1.17194259166718,33.2603267483345,-139.097307881308,149.951298095159
27.485,-1.54247212409973,-6.91234636306763,3.89182186126709,-56.4751220390215,21.8449120601817,-5.52226557367643,-4.17200756072998,-9.35399723052979,-1.56479120254517,23.794905455011,-144.102989599471,140.942087334615
27.49,-1.69251215457916,-7.32059907913208,3.91651320457458,-59.704391082374,17.0041315991511,-7.76178513789382,-2.72475218772888,-9.3248872756958,-2.06955623626709,15.0105769653428,-143.097148621538,130.851138534082
