time_s,axx_thigh,axy_thigh,axz_thigh,gxx_thigh,gxy_thigh,gxz_thigh,axx_shank,axy_shank,axz_shank,gxx_shank,gxy_shank,gxz_shank
120.0,5.53522443771362,-1.76170790195465,-0.0507414415478706,176.753192624721,-75.8469831101872,35.5935603499459,-3.24963140487671,-8.67031192779541,1.7174779176712,-186.878934408886,-2.19908975352938,-273.931621494045
120.005,6.0084285736084,-2.03678798675537,-1.01293313503265,187.490304641494,-97.3852401672028,32.3860557043837,-1.15900075435638,-10.0651140213013,1.17502355575562,-184.556096355192,-0.939688461387069,-270.619908652316
120.01,6.0392370223999,-3.13787460327148,-2.09220194816589,194.74501738918,-113.427681131216,28.7674966141918,0.27250400185585,-11.6734485626221,0.0598729662597179,-179.307082317659,4.22319091429669,-266.453575220878
120.015,5.75652551651001,-5.09141445159912,-3.50568103790283,204.640950628531,-134.501697060535,22.385712778285,1.33591938018799,-13.4161033630371,-0.930665493011475,-171.465205527783,8.87054511378763,-260.148081182906
120.02,5.20096015930176,-7.80463743209839,-4.96305751800537,215.418715931244,-157.562519396763,13.4762987654781,2.09816956520081,-15.1859846115112,-1.80462205410004,-161.863639781281,13.7055497961014,-251.4334974624
120.025,4.38820266723633,-11.2502155303955,-6.23595428466797,225.731973728884,-180.308415370739,2.07202240831435,2.59408164024353,-16.8995208740234,-2.56125044822693,-151.057802401079,19.2993637357678,-239.947550825783
120.03,3.20328497886658,-14.7368125915527,-6.55622911453247,227.409878000389,-177.731972393162,-8.43155604922621,2.88334894180298,-18.2318134307861,-3.12856674194336,-142.541840581637,23.045688344574,-224.954889446633
120.035,2.08358812332153,-17.7485542297363,-6.00127077102661,222.388268281082,-150.525348174142,-15.3550251127338,3.30197095870972,-19.0642833709717,-3.82812762260437,-136.342911155096,24.5619237459724,-212.48987617363
120.04,1.27717268466949,-20.2073440551758,-4.71625709533691,213.088378329841,-104.728151147641,-18.659832633212,3.86195755004883,-19.3592586517334,-4.82030487060547,-131.033969037785,23.031549852992,-200.047047355051
120.045,1.11980366706848,-21.9725284576416,-2.82743406295776,202.223213926508,-46.4985140202886,-18.019179672085,4.58927249908447,-19.0280647277832,-6.32909917831421,-124.890473426547,17.1943216316847,-184.480212953513
120.05,2.21797394752502,-23.6066722869873,-0.130269214510918,191.635942599747,3.53321224797458,-13.5067929988013,5.14677238464355,-18.60276222229,-7.37272310256958,-117.951465682677,10.1438887430166,-165.515523364434
