Fx_N,Fy_N,Fz_N,Fx_BW,Fy_BW,Fz_BW
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-12.5346,26.37644,58.32448,-0.017036493374108053,0.03584973156642881,0.07927214407067618
-33.80369,33.24023,180.012,-0.04594453278967041,0.04517870200475704,0.24466462793068297
-59.26196,34.91732,349.7328,-0.08054632687733605,0.04745813115868161,0.4753418960244648
-82.42466,30.81847,554.176,-0.11202808019028203,0.041887149167516145,0.7532123683316344
-95.98639,22.76087,771.3893,-0.13046060482500849,0.030935603126061844,1.0484394155623513
-94.45903,14.95764,975.9414,-0.12838468229697586,0.020329785932721712,1.3264579001019368
-76.63769,12.96698,1145.508,-0.10416267753992525,0.017624165817193338,1.5569255861365954
-46.65576,21.80422,1266.694,-0.06341251783893986,0.029635365273530414,1.721636425416242
-12.86098,43.92271,1338.155,-0.01748009514101257,0.059697872918790355,1.8187631668365614
15.17237,77.97014,1370.075,0.020621637784573564,0.10597368671423718,1.862147468569487
30.13559,118.9279,1380.3,0.0409590078151546,0.16164172612979952,1.876044852191641
29.34887,159.5864,1388.585,0.03988973156642882,0.21690302412504248,1.8873054706082228
15.05267,192.71,1410.966,0.020458946653075096,0.261923207611281,1.9177247706422016
-7.17656,213.0363,1456.003,-0.009754074074074075,0.28954984709480125,1.9789371389738362
-30.85983,218.4563,1523.765,-0.04194336391437309,0.2969164797825348,2.071036357458376
-50.7557,210.1209,1607.41,-0.06898498131158681,0.28558735983690114,2.184723071695549
-64.01876,191.614,1696.377,-0.08701156642881414,0.26043357118586474,2.305643221202854
-70.28828,167.608,1779.919,-0.09553283044512402,0.2278056405028882,2.419189942235814
-71.0244,142.492,1849.865,-0.09653333333333333,0.19366904519198097,2.5142575603126063
-68.53922,119.3702,1902.023,-0.093155582738702,0.1622428814135236,2.5851484879374786
-65.10054,99.64656,1936.154,-0.088481875637105,0.13543535168195717,2.6315378865103636
-62.32332,83.19379,1954.861,-0.08470719673802243,0.11307344886170576,2.6569636425416245
-60.90621,68.90703,1962.002,-0.08278112130479102,0.09365549439347605,2.6666693849813115
-60.67771,55.35915,1961.24,-0.0824705538566089,0.07524179408766565,2.665633707101597
-60.88544,41.32919,1955.091,-0.08275289160720353,0.05617287121984369,2.6572762487257897
-60.63507,26.09522,1944.609,-0.0824125993883792,0.035467509344206595,2.6430295616717636
-59.33047,9.500137,1929.592,-0.0806394427454978,0.012912180767923888,2.622619096160381
-56.92837,-8.138038,1909.091,-0.07737461094121645,-0.011060873938158342,2.5947550118926266
-53.87534,-26.20102,1881.973,-0.07322506286102616,-0.035611308188922865,2.557897383622154
-50.7564,-43.98857,1847.354,-0.06898593272171254,-0.05978738702004757,2.510844716275909
-47.87034,-60.94628,1804.846,-0.06506332313965342,-0.08283558273870201,2.453069656812776
-45.0167,-76.84115,1754.608,-0.06118477743798845,-0.10443921168875298,2.3847883112470267
-41.65012,-91.80762,1697.275,-0.05660906557934081,-0.12478099898063201,2.3068637444784237
-37.30121,-106.2269,1633.807,-0.050698212708120964,-0.14437906897723413,2.2206007475365275
-31.96942,-120.4844,1565.323,-0.043451471287801566,-0.16375725450220863,2.1275202174651717
-26.21285,-134.7196,1492.953,-0.03562738702004757,-0.1831051308188923,2.029158002038736
-20.87865,-148.6903,1417.688,-0.02837737003058104,-0.20209351002378526,1.9268610261637786
-16.66549,-161.815,1340.278,-0.02265102276588515,-0.219932042133877,1.821648657832144
-13.80078,-173.3541,1261.181,-0.01875743119266055,-0.23561549439347604,1.7141433910975197
-12.00805,-182.6171,1180.611,-0.0163208290859667,-0.2482053686714237,1.6046360856269115
-10.73674,-189.0908,1098.686,-0.014592918790349982,-0.2570041454298335,1.4932871219843695
-9.473713,-192.4646,1015.611,-0.012876266394835202,-0.2615896704043493,1.380375127420999
-7.943907,-192.6104,931.8282,-0.010797019367991845,-0.261787835541964,1.266501121304791
-6.118868,-189.5862,848.096,-0.008316504247366633,-0.2576774719673802,1.1526958885490997
-4.092878,-183.6571,765.4726,-0.005562865103635746,-0.24961889228678222,1.040397689432552
-1.955616,-175.2788,685.2324,-0.0026579898063200814,-0.23823146449201493,0.9313386340468909
0.2470703,-165.0189,608.7197,0.0003358074074074074,-0.22428664627930683,0.8273458375806999
2.464264,-153.452,537.1675,0.0033493224600747535,-0.20856540944614338,0.7300951410125722
4.569891,-141.0798,471.5218,0.006211200815494393,-0.19174964322120286,0.6408723071695549
6.340142,-128.3003,412.3031,0.008617250424736664,-0.1743802922188243,0.5603847774379884
7.499989,-115.4212,359.5383,0.010193664967720013,-0.15687556914712877,0.48866911314984707
7.811348,-102.7016,312.79,0.01061685083248386,-0.1395876316683656,0.4251308188922868
7.156088,-90.39612,271.2916,0.00972624940536867,-0.12286254841997961,0.36872796466190966
5.579281,-78.76828,234.151,0.0075831206252123685,-0.10705848453958547,0.318248046211349
3.285223,-68.05828,200.5621,0.004465134896364254,-0.09250190961603805,0.27259544682296977
0.5999965,-58.42104,169.9554,0.0008154896364254164,-0.07940338430173292,0.23099612640163097
-2.081716,-49.87154,142.0452,-0.002829379544682297,-0.06778326877336052,0.1930617737003058
-4.358027,-42.27277,116.7652,-0.005923244308528712,-0.05745534488617057,0.1587022765885151
-5.892266,-35.38256,94.1319,-0.008008516479782535,-0.04809046551138294,0.1279400611620795
-6.493819,-28.94769,74.09691,-0.00882612164458036,-0.03934446483180428,0.10070935779816513
-6.18385,-22.80719,56.4566,-0.008404825008494732,-0.03099855929323819,0.07673340129119946
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
1.575761,36.33007,93.60781,0.00214170710159701,0.04937828066598709,0.12722774040095142
25.28459,40.09155,256.2044,0.03436573564390078,0.05449072375127421,0.34822208630649
52.77338,38.63321,475.6365,0.07172732585796807,0.052508610261637785,0.6464648318042814
76.62034,33.00603,731.8403,0.10413909616038056,0.044860387359836905,0.9946861026163778
88.89028,26.52554,995.1373,0.12081587495752634,0.03605238192320761,1.352548148148148
84.18984,24.18818,1233.78,0.1144272375127421,0.03287554196398233,1.676901121304791
62.33474,31.17327,1422.529,0.08472271831464491,0.04236937818552497,1.9334407067618076
29.23024,50.81687,1549.172,0.039728494733265375,0.0690681209650017,2.105568467550119
-4.804194,82.90005,1616.712,-0.006529655453618756,0.11267420998980632,2.1973659531090726
-28.78228,123.1505,1640.766,-0.03911964661909616,0.16738090383961943,2.230059123343527
-35.23219,164.3517,1643.556,-0.04788608902480462,0.22337981651376146,2.233851172273191
-22.89175,198.6661,1646.909,-0.031113489636425413,0.27001848453958543,2.238408426775399
3.230426,220.1697,1666.527,0.004390657152565409,0.29924525993883794,2.265072375127421
34.282,226.487,1708.996,0.046594631328576275,0.30783146449201493,2.322794427454978
61.25067,218.9151,1771.88,0.08324929663608563,0.2975400611620795,2.4082636765205576
78.27053,201.2454,1846.248,0.10638196398233095,0.2735241590214067,2.509341488277268
84.25958,178.088,1920.377,0.11452202514441047,0.2420496092422698,2.6100944614339108
82.42587,153.5089,1983.347,0.1120297247706422,0.20864274549779138,2.695680598029222
78.10882,130.3645,2027.626,0.10616217465171593,0.1771858647638464,2.7558627251104313
76.07692,110.2462,2050.147,0.10340050288820932,0.1498419300033979,2.786472307169555
78.52472,93.69761,2051.981,0.10672744818212708,0.12734979272850833,2.788965001698947
84.57635,80.43142,2037.001,0.11495256540944615,0.10931895344886171,2.7686048250084947
91.32023,69.48906,2010.171,0.12411855929323819,0.09444656472986747,2.732138634046891
95.64774,59.44526,1976.004,0.1300003261977574,0.08079546041454298,2.685700305810397
95.83863,48.75286,1937.592,0.1302597757390418,0.06626280665987087,2.6334923547400613
92.10431,36.18134,1896.301,0.1251842473666327,0.0491761331974176,2.5773713897383623
85.99593,21.16821,1851.998,0.11688199796126401,0.028770927624872576,2.5171566428814134
79.25688,3.917993,1803.599,0.10772256880733945,0.0053251688752973154,2.4513747876316683
72.91433,-14.75745,1749.717,0.09910204553177031,-0.02005769622833843,2.378140672782875
67.07703,-33.72883,1689.25,0.0911682364933741,-0.045842786272511045,2.2959565069656813
61.34705,-51.85482,1621.767,0.08338029221882433,-0.07047885830784913,2.204236493374108
55.38616,-68.26677,1547.643,0.0752785049269453,-0.09278528032619775,2.1034903160040774
49.21487,-82.59516,1467.922,0.06689075093442065,-0.11225981651376148,1.995136935100238
43.13909,-95.03871,1384.038,0.05863281005776419,-0.12917255861365953,1.881125382262997
37.49647,-106.1904,1297.515,0.05096360176690452,-0.1443294597349643,1.763527013251784
32.47871,-116.6647,1209.759,0.04414367652055726,-0.15856568127760787,1.6442528032619776
28.13137,-126.715,1121.983,0.03823495752633367,-0.1722256201155284,1.524951410125722
24.4449,-136.0586,1035.209,0.03322446483180428,-0.18492504247366634,1.4070118926265716
21.40042,-144.0025,950.2865,0.029086537546721032,-0.1957220523275569,1.291588854909956
18.92597,-149.7716,867.9007,0.0257233707101597,-0.20356316683656134,1.1796135915732247
16.83305,-152.8217,788.5614,0.022878763166836562,-0.2077087325857968,1.071779001019368
14.82638,-152.9616,712.6032,0.020151382942575603,-0.20789887869520898,0.9685398572884811
12.60179,-150.2702,640.2009,0.017127815154604143,-0.20424084267753992,0.8701337410805301
9.958238,-144.9391,571.4035,0.01353481209650017,-0.196995039075773,0.7766272511043153
6.840922,-137.1727,506.1854,0.009297889228678219,-0.18643927964661908,0.6879855929323819
3.303667,-127.1814,444.5112,0.004490203194019707,-0.17285953109072374,0.6041606523955148
-0.548501,-115.2215,386.4034,-0.0007454991505266735,-0.1566041454298335,0.5251830105334692
-4.572286,-101.6426,332.0023,-0.006214455997281686,-0.13814828406388038,0.4512433571185865
-8.552833,-86.92995,281.5967,-0.011624645599728168,-0.11815147808358818,0.38273421678559294
-12.1831,-71.73751,235.6067,-0.016558749575263335,-0.09750256201155284,0.3202265715256541
-15.11458,-56.87385,194.5055,-0.020543092082908596,-0.07730050968399592,0.2643635745837581
-17.076,-43.21102,158.6959,-0.023208970438328237,-0.058730574243968735,0.21569269452939177
-17.98868,-31.52665,128.3709,-0.024449446143391097,-0.04284967720013592,0.17447624872579
-17.9951,-22.33559,103.4016,-0.02445817193340129,-0.03035758069996602,0.14053904179408766
-17.37058,-15.77706,83.29009,-0.023609351002378525,-0.021443506625891947,0.11320433571185866
-16.36806,-11.59871,67.20631,-0.02224676860346585,-0.015764471627590895,0.09134394835202175
-15.09215,-9.242243,54.10146,-0.020512606184165817,-0.012561662249405369,0.07353239551478084
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-17.91259,41.15251,144.1207,-0.024346027862725113,0.05593273530411145,0.1958827047230717
-43.79785,51.32017,297.7094,-0.05952816853550798,0.06975218484539585,0.4046339109751954
-70.82972,56.73538,491.6357,-0.0962687325857968,0.07711230716955488,0.6682102616377845
-91.05917,57.51272,708.5707,-0.12376373768263675,0.07816883452259599,0.9630590553856608
-96.86141,56.0597,926.0235,-0.13164989466530752,0.07619395174991506,1.258611620795107
-83.95551,56.58902,1121.744,-0.11410874617737003,0.07691338090383962,1.524626571525654
-53.64361,63.6982,1279.13,-0.0729101053346925,0.08657587495752633,1.7385389058783556
-12.99818,80.51292,1390.949,-0.017666571525654096,0.1094297247706422,1.8905185185185187
27.40258,107.2311,1460.313,0.037244417261298,0.14574393476044853,1.9847951070336394
57.29632,140.7825,1498.697,0.07787471287801563,0.19134556574923547,2.0369650016989467
70.33682,175.7573,1521.752,0.09559880394155625,0.2388818212708121,2.0683003737682637
65.84472,206.133,1544.401,0.08949333333333333,0.28016717635066263,2.099083927964662
48.15359,227.033,1576.879,0.06544830445124024,0.30857356439007816,2.14322663948352
24.2349,235.8971,1622.856,0.032939041794087666,0.3206212708120965,2.2057166156982673
0.9274267,232.8054,1679.881,0.0012605187903499831,0.31641916411824667,2.283222562011553
-17.07081,220.026,1741.541,-0.02320191641182467,0.2990499490316004,2.367028202514441
-27.94318,201.0691,1800.27,-0.037979177709819914,0.273284539585457,2.4468501529051987
-32.37324,179.6101,1849.759,-0.04400032619775739,0.24411838260278626,2.5141134896364252
-32.53855,158.6044,1886.321,-0.044225008494733264,0.21556833163438668,2.5638069996602106
-31.00227,139.7938,1909.094,-0.0421369622833843,0.1900017669045192,2.594759089364594
-29.85116,123.6671,1919.37,-0.04057242269792728,0.16808304451240233,2.6087257900101934
-30.21458,109.7734,1919.523,-0.04106636765205573,0.14919932042133877,2.6089337410805298
-32.15398,97.17695,1911.997,-0.043702317363234794,0.13207876316683656,2.5987047230716955
-34.8601,84.85565,1898.634,-0.04738036017669046,0.11533217804960924,2.5805423037716615
-37.08754,71.94884,1880.422,-0.050407801563030916,0.09778979272850834,2.555789330615019
-37.71601,57.87325,1857.573,-0.0512619911654774,0.07865885151206252,2.5247339449541286
-36.24861,42.35944,1829.782,-0.049267563710499486,0.05757314305130819,2.4869616038056406
-33.02538,25.43774,1796.515,-0.0448866870540265,0.03457389058783555,2.4417465171593613
-29.02251,7.378558,1757.251,-0.039446156982670746,0.010028621134896365,2.388380564050289
-25.31842,-11.39613,1711.637,-0.03441171593611961,-0.01548913353720693,2.326383961943595
-22.5204,-30.40084,1659.59,-0.030608766564729866,-0.04131952429493714,2.255643900781515
-20.49406,-49.15635,1601.361,-0.02785465171593612,-0.0668112130479103,2.176501529051988
-18.55521,-67.23915,1537.555,-0.0252194495412844,-0.09138858307849133,2.0897791369351
-15.98119,-84.3084,1469.085,-0.02172095141012572,-0.11458837920489297,1.996717635066259
-12.49357,-100.1039,1397.069,-0.016980727149167516,-0.13605694869181106,1.8988365613319742
-8.405663,-114.4207,1322.672,-0.01142461841658172,-0.15551573224600748,1.797719334012912
-4.378028,-127.0861,1246.939,-0.005950428814135236,-0.17273000339789332,1.6947862725110432
-0.9889613,-137.9625,1170.66,-0.0013441539925246348,-0.18751274209989807,1.5911111111111111
1.580034,-146.9651,1094.324,0.0021475147808358817,-0.19974869181107713,1.487358477743799
