time_s,axx_thigh,axy_thigh,axz_thigh,gxx_thigh,gxy_thigh,gxz_thigh,axx_shank,axy_shank,axz_shank,gxx_shank,gxy_shank,gxz_shank
5.085,-3.32693266868591,-11.4571809768677,-1.36605072021484,-2.44693682794164,19.342820814362,-5.00220216366697,-3.1582567691803,-10.4280824661255,-2.71254849433899,-44.6702328889217,18.5724557307073,-99.4706881661045
5.09,-3.34925413131714,-11.6300821304321,-1.52286028862,0.890504429256366,17.2207869071712,-2.95911542488456,-2.94202089309692,-10.8545923233032,-2.92645692825317,-46.302053874097,23.1811258731734,-103.092232048964
5.095,-3.38377332687378,-11.7419900894165,-1.67224287986755,5.17441300387097,16.1558750382016,-0.830180465311077,-2.69384360313416,-11.3226985931396,-3.04957222938538,-47.7441526946968,27.9011349292999,-106.710155931563
5.1,-3.33521938323975,-11.9253492355347,-1.82598161697388,9.93205896364516,17.1509772512118,1.62413478120317,-2.46805214881897,-11.7790384292603,-2.93121886253357,-49.5663686180807,32.2818884893519,-110.368630647264
5.105,-3.20510721206665,-12.2399406433105,-1.96192836761475,15.3337627338476,19.2180708242663,4.38328798712085,-2.29192543029785,-12.2318639755249,-2.60178589820862,-51.7722670029955,37.0360382460447,-114.14013816354
5.11,-2.99293684959412,-12.642707824707,-2.03138422966003,21.383688168551,21.6241227801665,7.36446364236407,-2.10061883926392,-12.7048082351685,-2.09039735794067,-54.099920340055,41.8298987225719,-117.94321481416
5.115,-2.69450068473816,-13.1100521087646,-2.00551128387451,28.1283309267566,23.9657233635111,10.5262444403012,-1.85509026050568,-13.2037706375122,-1.42487812042236,-56.4138484119774,46.3813967665904,-121.757465654262
5.12,-2.32086896896362,-13.5379953384399,-1.89435338973999,35.7167837927621,25.6063365096955,13.6878502146409,-1.48378074169159,-13.5902757644653,-1.0113445520401,-58.6420507796269,48.7435425589584,-125.958332522143
5.125,-1.99115872383118,-13.8740568161011,-1.87515294551849,43.8742665487105,27.0259196116964,16.5014587045421,-1.29972350597382,-13.9901466369629,-0.631484270095825,-60.7753442536644,52.2780322657512,-130.317004080608
5.13,-1.7382173538208,-14.1256399154663,-1.95535171031952,51.2840245905555,28.1662214011773,18.7600605366401,-1.26619374752045,-14.3766593933105,-0.256167322397232,-62.6359834062243,56.8992187298714,-134.954238074184
5.135,-1.59288895130157,-14.2934675216675,-2.14695835113525,56.8522475189492,28.9637825905597,20.264915135334,-1.36317753791809,-14.7277297973633,0.137513026595116,-64.0658083768856,62.6054866115802,-139.983210737416
5.14,-1.60832798480988,-14.3359699249268,-2.30532670021057,63.5537969061339,29.4455124176261,21.7557183273578,-1.45537626743317,-15.1309642791748,0.643628060817719,-65.8277376355604,63.2039409564675,-146.54823830347
5.145,-1.69522047042847,-14.3047027587891,-2.31994462013245,71.4580947948337,29.2221993827125,23.1972621950876,-1.51837229728699,-15.5333652496338,1.24578773975372,-67.2464976997663,62.7777713032046,-151.790435812212
5.15,-1.84115445613861,-14.2294778823853,-2.25224494934082,79.8697323048929,28.3077190151178,24.5038978738785,-1.47514629364014,-15.9282321929932,2.00646948814392,-68.6163194585691,61.270758364733,-156.393464218423
5.155,-2.03507709503174,-14.1443662643433,-2.17307996749878,87.9540125084117,26.6663340575573,25.5576389684606,-1.22075974941254,-16.3065700531006,3.01636505126953,-70.3031166363737,58.5291340922682,-161.167083429345
5.16,-2.20648622512817,-14.1300420761108,-2.04776549339294,96.267991973718,23.637170773866,25.8244227423467,-0.466501921415329,-16.4207859039307,3.76858997344971,-73.2628561697937,51.5819608572461,-165.366775504689
5.165,-2.3185293674469,-14.2351055145264,-1.92574954032898,106.202584083772,19.2160029844951,25.4174851942392,0.496975034475327,-16.3040580749512,3.97584390640259,-76.1263583378082,41.4596580733276,-167.729255976327
5.17,-2.34211564064026,-14.416651725769,-1.8465793132782,117.273077633933,13.791577736245,24.4573501346849,1.46111214160919,-16.0568790435791,3.74379968643188,-78.7004517303109,30.6531103534518,-167.912195763056
5.175,-2.21669387817383,-14.5963153839111,-1.88449096679688,128.534188103452,7.99530845184291,23.1022286505233,2.06140947341919,-15.8524370193481,3.25668025016785,-80.7327540272807,23.7014018728208,-165.17042122643
5.18,-1.83800399303436,-14.6216611862183,-1.88503360748291,137.613080453908,2.60561108698432,21.3947633202902,2.00947141647339,-15.9832448959351,2.83984112739563,-81.4095301513806,20.7710628886832,-161.332688195961
5.185,-1.27706360816956,-14.4913358688354,-1.73638105392456,145.54739702401,-2.82194601644366,19.3997214127901,1.6094057559967,-16.3710823059082,2.2629029750824,-80.4118307589385,18.5189975476209,-158.441892592023
5.19,-0.619403660297394,-14.2242803573608,-1.48163270950317,153.008845937493,-8.25711814046596,17.2677598256407,0.845680236816406,-16.9845943450928,1.49044382572174,-77.6615526367953,16.5587605765839,-156.865061459856
5.195,-0.0792237892746925,-13.8636646270752,-1.27718842029572,161.531173493242,-13.451003159887,15.4011527952935,-0.47053337097168,-17.7815246582031,0.48541983962059,-72.8881383315485,15.0083691066936,-157.046430303076
5.2,0.495314985513687,-13.1792888641357,-1.07362937927246,171.371235785182,-17.5568919784911,15.1475171355597,-2.03975534439087,-18.6698894500732,0.300968915224075,-67.5907528943133,15.3653848021574,-158.456126706254
5.205,1.00546610355377,-12.3776016235352,-0.857840359210968,180.494497044487,-21.0268141995124,16.5260303100813,-3.08994507789612,-19.2029247283936,0.255589962005615,-62.622671367532,13.6405417631285,-161.144188635247
5.21,1.39533281326294,-11.5325860977173,-0.680231750011444,188.056377059526,-24.0166594992465,19.5274835163098,-3.43907523155212,-19.2598991394043,0.115997165441513,-58.2298898443516,7.66097837593361,-164.873362639048
5.215,1.5028110742569,-10.7830467224121,-0.789168059825897,192.149982636682,-26.8018911144672,24.0897442309129,-3.00972557067871,-18.7241592407227,-0.524975478649139,-54.7072266101067,-8.72404524005367,-168.486177540147
5.22,1.46279966831207,-10.2227201461792,-1.19031167030334,195.136715077702,-30.7198447167375,28.6273479626123,-2.15380907058716,-17.302885055542,-1.73825240135193,-53.3170543026719,-25.3203786872619,-168.279714581916
5.225,1.40137445926666,-9.89220333099365,-1.88533842563629,199.873314663322,-35.6661106193098,32.3049267174223,-1.38404250144958,-15.4593210220337,-3.16097140312195,-53.3404067194442,-38.0939696616825,-166.197954885166
5.23,1.3590749502182,-9.82518100738525,-2.85556650161743,207.086554502368,-41.2654826254133,34.7838721596922,-0.908892333507538,-13.4113645553589,-4.63713455200195,-54.6054294707168,-46.2079782635638,-162.685420821461
5.235,1.31886315345764,-10.1220417022705,-3.87346363067627,214.297157888393,-44.5462922762426,35.8675602186901,-0.964578926563263,-11.7338533401489,-5.86426830291748,-57.361089781926,-55.0170200851964,-156.421112824183
5.24,1.10302329063416,-10.5412082672119,-4.41241502761841,221.192589025358,-45.7387545128677,36.6353008021562,-0.838283121585846,-10.5546770095825,-6.55749225616455,-59.890281510825,-70.0824332242906,-148.949432287323
5.245,0.749211847782135,-10.9850482940674,-4.58841419219971,225.675392441799,-45.5124532701922,37.1290517621619,-0.421017229557037,-9.81732749938965,-6.89689064025879,-62.3261182141483,-91.2259668189821,-141.05124741793
5.25,0.278979510068893,-11.4011373519897,-4.44509363174438,226.541146239855,-44.0869962055051,37.3765778176831,0.343831270933151,-9.51914215087891,-6.96127367019653,-64.6628488726148,-118.130894752174,-133.010830689262
5.255,-0.139524340629578,-11.748722076416,-4.02885627746582,224.44840359892,-40.4730304175301,37.7530885805855,1.14893436431885,-9.70723247528076,-6.81224632263184,-65.6258167531273,-140.711472827479,-122.952926343933
5.26,-0.483551055192947,-12.0814189910889,-3.52327442169189,222.461105418391,-36.7226794122082,38.8779865859408,1.52606403827667,-10.079008102417,-6.24767446517944,-63.0787572493595,-151.993333411696,-110.428948047825
5.265,-0.724471926689148,-12.3994560241699,-3.02287101745605,220.287042545198,-34.7059431163569,40.5553990838259,1.50172400474548,-10.4719486236572,-5.47032880783081,-54.3315149793372,-152.151821121197,-94.7821594518626
5.27,-0.83318829536438,-12.7021207809448,-2.603196144104,217.682172320295,-36.0173326068102,42.6632535182997,1.07242906093597,-10.7579956054688,-4.62857246398926,-36.8633300826917,-140.645493200097,-75.298676014186
5.275,-0.698357820510864,-12.7729911804199,-2.50395941734314,215.273478788733,-43.93780096837,44.6053187710499,1.38365721702576,-10.1725225448608,-4.40055322647095,-16.4188595193619,-116.133037099188,-53.5736952456406
5.28,-0.371390610933304,-12.6632766723633,-2.41925454139709,212.835224198444,-53.9127697417021,46.1657130529797,2.45873212814331,-9.2928466796875,-4.944176197052,-3.01171556545647,-92.4545334355598,-34.2663965376045
5.285,0.107256703078747,-12.4474754333496,-2.26752781867981,210.177802498067,-64.5104332012859,47.4257668416312,4.1901707649231,-7.99328660964966,-6.43358564376831,4.55164233176473,-79.0915893433208,-19.3236331054362
5.29,0.698421597480774,-12.2110300064087,-1.94115829467773,207.046147103238,-73.9797323345107,48.4645703124984,6.49341917037964,-6.08364152908325,-9.1603307723999,7.32126781850562,-88.750487697716,-11.5272035405247
5.295,1.04690027236938,-12.1149969100952,-1.67328238487244,203.242223509161,-78.9147830664659,49.5749473356782,8.47519874572754,-4.95286846160889,-10.38001537323,-2.38348906630727,-116.68150128954,-10.1081864904513
5.3,1.3393839597702,-12.0838003158569,-1.35452520847321,199.339808587252,-80.404420003689,50.7613409492257,10.8559675216675,-3.88055920600891,-11.1540355682373,-17.6121157654779,-137.359953643267,-8.06651573526124
5.305,1.58205711841583,-12.1130723953247,-0.976158440113068,195.53083065319,-78.5668805509021,51.9281353349498,13.1257553100586,-2.95623588562012,-11.6089868545532,-34.8393572014148,-147.891654550942,-4.74246031481514
5.31,1.76174223423004,-12.208854675293,-0.526881694793701,192.128399238905,-73.161345898349,52.8916223098393,14.2307806015015,-2.44092750549316,-11.8394193649292,-48.3277889441798,-144.411577546172,0.512135001126108
5.315,1.87547433376312,-12.3961420059204,-0.16700766980648,188.237978129179,-63.6367495536037,53.3401983986745,13.1173725128174,-3.56754565238953,-9.83506011962891,-51.1385722970855,-104.641428235749,11.6480816671347
5.32,1.98318207263947,-12.5753793716431,0.0827932059764862,184.260280862238,-51.7334407926586,53.3009657920819,11.3082580566406,-5.22631311416626,-7.33619117736816,-44.7308098366705,-50.5658165389503,24.5631070762461
5.325,2.07871222496033,-12.7009286880493,0.222051501274109,180.529576896064,-38.1831924228104,52.7317788077881,9.06208324432373,-7.01937961578369,-5.08543682098389,-30.5351359110128,8.18371922009772,38.6189243409113
5.33,2.12126517295837,-12.6713485717773,0.246868953108788,177.895036329407,-24.3322688804145,51.4519823573407,6.53782939910889,-8.20512580871582,-4.63288307189941,-11.4748065980806,52.0074304161191,53.5541404140468
5.335,2.06935238838196,-12.3724317550659,0.202348873019218,176.642543560167,-15.0886682256708,50.2234703822764,4.02465724945068,-8.53366851806641,-4.90165281295776,6.8816085416319,73.0273922283467,69.8715101525315
5.34,1.96766805648804,-11.9018535614014,0.176339671015739,175.904883129805,-7.04922351829813,48.3715909473271,1.97517740726471,-8.20550727844238,-4.91757345199585,22.9606627346911,80.516025294727,86.4476825888571
5.345,1.82543444633484,-11.2977447509766,0.207856863737106,175.453967701179,0.488423785978997,45.6930912831715,0.515468895435333,-7.25079250335693,-4.55123901367188,36.5546601737205,76.2211750238663,103.244278890077
5.35,1.6409924030304,-10.6403846740723,0.39112451672554,175.092650694086,7.39876229105494,41.9141217852273,-0.21870818734169,-5.60971927642822,-4.17292785644531,48.2677925625104,59.027048052573,121.205586369325
5.355,1.47074246406555,-10.0350513458252,0.589514017105103,174.165206627446,13.6587706842496,38.0509053189656,-0.301202535629272,-4.00842046737671,-4.03768348693848,57.4394183913277,37.2688145080533,140.130251049868
5.36,1.30137813091278,-9.47411060333252,0.720923602581024,172.398414274082,20.4744124051039,34.4647042499666,0.114933885633945,-2.68466949462891,-4.00842571258545,65.7928831802259,16.0632064466374,158.238954011404
5.365,1.12852346897125,-8.95814895629883,0.749059736728668,169.578475052594,28.3229315539468,31.3467024032883,0.945281982421875,-1.75443577766418,-4.03869342803955,73.6338583851305,-2.75469533354548,174.786507955107
5.37,0.953543066978455,-8.50178146362305,0.626099526882172,164.956431399733,37.5669830011756,29.1636714917147,1.81072425842285,-1.42221331596375,-4.10726737976074,78.8731189125288,-18.7134564483858,188.908511460377
5.375,0.757279634475708,-8.12698841094971,0.440180897712708,159.171329474624,46.5288229847305,27.8049026865363,2.88721585273743,-1.56793200969696,-4.05258655548096,84.0898534760445,-32.6511660819232,201.82243208639
5.38,0.550139188766479,-7.84843444824219,0.22381865978241,152.74562410726,54.4992644253527,27.0099591671533,3.90069532394409,-1.95950937271118,-3.99228811264038,89.2870332079664,-42.8378604742419,214.345638571122
5.385,0.342231065034866,-7.67776584625244,-0.0041880761273205,145.951853505901,60.962621210517,26.6712022748882,4.67819023132324,-2.4899480342865,-3.96668791770935,94.4006455753932,-48.0682963972326,226.676056136341
5.39,0.227542862296104,-7.58909225463867,-0.183900862932205,139.372591825616,64.3652711908556,26.7615212813779,4.77279853820801,-3.19222664833069,-3.58955717086792,98.2699409100162,-46.833927534955,235.00194745156
5.395,0.11617137491703,-7.50455760955811,-0.4025037586689,133.45727917417,65.4915762151799,26.9888487599761,4.50325870513916,-3.94002795219421,-3.23225975036621,104.847413080739,-42.0164516793725,244.023042741259
5.4,0.0070462729781866,-7.43503713607788,-0.637365281581879,128.111030563613,64.7359455571122,27.2749004975108,4.14425611495972,-4.79423332214355,-2.92029762268066,113.560521480384,-34.8517471645692,253.452911192406
5.405,-0.100546821951866,-7.39010524749756,-0.871468007564545,123.293192708004,62.2970967403649,27.560960772782,3.908940076828,-5.80981397628784,-2.67674326896667,124.084333519567,-26.1797804093895,263.088641545136
5.41,-0.302707433700562,-7.30144023895264,-0.996802508831024,119.258272116198,57.3139614766529,27.6212081639034,4.30495500564575,-6.78523254394531,-2.72636318206787,137.182286762577,-18.5163986606417,268.885368452213
5.415,-0.499503970146179,-7.14591646194458,-1.07525479793549,115.487570562244,51.146608014644,27.2606851663007,5.09291172027588,-7.66535663604736,-3.03497052192688,151.171046937518,-11.4402108361609,273.096617207632
5.42,-0.670001626014709,-6.93169069290161,-1.10931062698364,111.768860408252,43.6867539503316,26.456794099105,6.14477634429932,-8.32748222351074,-3.67313146591187,166.081991933438,-4.20155671698749,276.508269377297
5.425,-0.785874545574188,-6.66449689865112,-1.09867775440216,107.839445748554,34.6989250969847,25.147040438958,7.31998443603516,-8.60067653656006,-4.75485610961914,182.025497607324,4.15394517583063,280.046198084337
5.43,-0.845587730407715,-6.3018364906311,-1.05771219730377,103.223494624433,23.122244519886,22.993452765349,7.86183261871338,-8.66936492919922,-4.80130767822266,190.51904274591,17.0145288546151,285.614960597675
5.435,-0.898792624473572,-5.88733053207397,-0.987488746643066,99.2035526374761,12.7999350140494,21.102427808719,8.26668357849121,-8.60672569274902,-4.35970211029053,197.761024020982,30.4288786580949,291.336036329504
5.44,-0.933377087116241,-5.43215131759644,-0.901776313781738,95.0632627173436,2.59213555063871,19.2053888705249,8.55663394927979,-8.43266582489014,-3.75700187683105,204.716246633941,43.1172288716738,296.55293481756
5.445,-0.919205129146576,-4.9485936164856,-0.824919402599335,89.2976404917474,-10.0533819063248,16.6763474057876,8.70920848846436,-8.16546821594238,-3.53815793991089,212.530078667084,52.9942800530646,300.166651303631
5.45,-0.936925232410431,-4.460777759552,-0.784242331981659,80.957344307569,-24.2446341382686,13.7676293854676,8.62660121917725,-8.04400825500488,-3.75032091140747,220.140603289393,61.6376078250544,302.655408312643
5.455,-0.950403034687042,-4.00108957290649,-0.720286071300507,71.0391788024693,-37.0678396068202,11.040258864027,8.26884841918945,-8.02653980255127,-4.03967475891113,227.1739359457,68.7945942260956,305.259213028035
5.46,-0.953960478305817,-3.56882619857788,-0.609877228736877,59.6305089261219,-47.7790959424905,8.68846336957249,7.64491701126099,-8.13102626800537,-4.29862689971924,233.325955633022,73.8781264404176,307.960088391912
5.465,-0.943317651748657,-3.15265774726868,-0.403000682592392,46.487500340252,-55.0818659011765,7.10740605785606,6.77123117446899,-8.43599891662598,-4.34007883071899,237.767791574822,75.0836001874115,310.26380191593
5.47,-0.925645112991333,-2.81886720657349,-0.137820482254028,31.6936452772737,-59.3771089079145,6.28144921077299,5.82315540313721,-9.09669399261475,-4.52208662033081,243.194076342073,66.9359563189625,313.680207897257
5.475,-0.910865843296051,-2.55873370170593,0.192020356655121,15.9158946341659,-61.6586652982655,5.61896525751136,4.76503372192383,-10.0282506942749,-4.31767082214355,248.704235832333,52.2141290158766,317.120328295383
5.48,-0.89951229095459,-2.3713755607605,0.591310501098633,-0.687714458612247,-62.1162401613322,4.94153556968527,3.68017959594727,-11.1891918182373,-3.69503545761108,253.684290680729,32.2702156960603,319.696866895608
5.485,-0.884146571159363,-2.26139950752258,1.07604002952576,-18.0466506929268,-60.6412676402571,4.00816588705411,2.99304890632629,-12.4708156585693,-3.03277778625488,256.169304746076,10.6350638679315,318.358395705096
5.49,-0.862157344818115,-2.2062873840332,1.45867717266083,-35.6344117113717,-58.166430556773,2.62923969953115,2.73163962364197,-13.5718479156494,-3.13561344146729,260.146196050695,-11.6617915643462,311.612299824144
5.495,-0.859252691268921,-2.16330647468567,1.87159407138824,-53.2320765041132,-54.8996706050664,1.09139112499958,2.587895154953,-14.2075338363647,-3.357590675354,265.57368293124,-33.2982786944577,301.318794933585
5.5,-0.887845754623413,-2.11460494995117,2.36537170410156,-70.6966516457824,-50.8771638820762,-0.432308819388023,2.46484851837158,-14.2348127365112,-3.48002910614014,271.96165833363,-53.6212948339664,288.27100259984
5.505,-0.971773207187653,-2.03185486793518,2.97306346893311,-87.4837676444346,-46.0144585138098,-1.30580346292927,2.40450048446655,-13.4086112976074,-3.50006461143494,275.140018562003,-71.2068326258365,274.585352559885
5.51,-1.2063924074173,-1.9606146812439,3.56746912002563,-102.837063011761,-40.4292215841936,-1.27606012352798,2.68898868560791,-12.3499383926392,-3.65134835243225,274.084043995563,-89.9312839712387,260.358341726315
5.515,-1.54659676551819,-1.93481528759003,4.02839469909668,-117.098019885506,-33.6037623201811,-0.577825786211734,3.10318684577942,-11.3314628601074,-3.87004327774048,269.755698477012,-111.076538773601,245.390801782933
5.52,-1.96156334877014,-1.97875213623047,4.27091598510742,-130.439633296967,-25.1414550517642,0.645964873949691,3.51606893539429,-10.516884803772,-4.12529516220093,262.644843173625,-135.630590726555,229.537987360846
5.525,-2.21940898895264,-2.16196060180664,4.04172086715698,-143.824044673767,-14.0612438499608,1.38408885004013,3.48316431045532,-10.2222833633423,-4.40076923370361,255.703294599385,-166.778493643861,212.826262990253
5.53,-2.30013012886047,-2.66038155555725,3.96371865272522,-152.868717776481,-5.88749201029629,1.33178646302735,3.34086060523987,-10.1289033889771,-4.83589649200439,249.88976542695,-202.247420116927,195.703702741083
5.535,-2.33178114891052,-3.51941013336182,4.21283578872681,-156.960246976129,-1.04632297553489,0.0715228128115711,3.08054423332214,-10.1536340713501,-5.47227048873901,244.565168516062,-235.914214837864,179.005338220506
5.54,-2.41327834129333,-4.79725646972656,4.94912338256836,-155.307108970554,-0.0809303245060993,-2.80298284998676,2.68813347816467,-10.2375545501709,-6.35531616210938,239.250734926658,-262.794998052339,163.421769855501
5.545,-2.81630992889404,-6.58591985702515,5.94463062286377,-140.422951976559,-8.79369780166217,-6.7023591914882,2.59096312522888,-10.2659730911255,-6.55557060241699,235.034486472766,-270.796400740469,154.174786549571
5.55,-3.36464071273804,-8.5698413848877,6.86332845687866,-118.530160290296,-20.3080665629628,-9.59434538277575,3.12382769584656,-10.169153213501,-6.65092945098877,228.383562447709,-272.795460506748,143.70806806166
5.555,-3.99017024040222,-10.6915473937988,7.64776134490967,-91.169399192276,-31.3764649525966,-10.9910328369051,4.15139961242676,-9.91730213165283,-6.52148914337158,219.057294305894,-269.580135294586,131.617417457066
5.56,-4.61327457427979,-12.8894271850586,8.21541500091553,-59.8557344140031,-37.8843033447306,-10.1643844331686,5.54170703887939,-9.46105861663818,-5.99931049346924,206.54759793534,-261.739269372708,117.270126992212
5.565,-4.84906959533691,-14.7651929855347,8.74918365478516,-30.8406946688171,-33.5515865051114,-7.82051878834041,6.82325839996338,-8.53429412841797,-5.19143104553223,189.547393694962,-247.318581695034,102.335822749331
5.57,-4.48506498336792,-16.0665683746338,9.71154499053955,-4.89197016753895,-28.1022754626203,-7.17505822781139,7.80476570129395,-7.30181789398193,-4.04526567459106,168.770163145458,-226.681383683894,88.1379973140843
5.575,-3.54023671150208,-16.6653137207031,10.9834299087524,18.6674602469676,-26.0511184284467,-8.9232681977646,8.46147441864014,-5.86957263946533,-2.69026303291321,144.4090367158,-200.131536795084,75.1404205311168
5.58,-2.01177048683167,-16.2710361480713,12.3231372833252,40.9496854140432,-35.2864989505242,-14.2959769611667,8.73242378234863,-4.39991474151611,-1.35524582862854,116.377585192231,-167.584292041382,64.2088188777273
5.585,-0.603128254413605,-14.8625497817993,12.6779556274414,55.6352409975418,-57.5328143980384,-19.6715202530743,8.29383945465088,-3.29294466972351,-1.05408453941345,84.7961291871696,-134.01802404465,54.3217443937295
5.59,0.392389416694641,-13.4826545715332,12.5309591293335,61.4869680029097,-79.4750703142712,-22.6137181531584,7.16198015213013,-2.67094206809998,-1.56820833683014,53.6790987249122,-101.778574935706,43.4915334834743
5.595,1.0171914100647,-12.2083196640015,11.8861284255981,58.8978003829088,-96.2470915948578,-22.5108486740688,5.48588228225708,-2.57735109329224,-2.64374303817749,24.3005289913414,-71.051862463758,31.0962393664239
5.6,1.46760249137878,-10.8938455581665,10.5341262817383,48.693306517613,-98.0645639518631,-18.1924052222676,3.64371967315674,-3.14212846755981,-3.67266297340393,-0.935074882046137,-41.6632147860669,15.907080275042
5.605,1.74233520030975,-9.94760131835938,8.42222690582275,37.4617912577682,-82.7069997163053,-11.1981446631074,2.41430401802063,-3.93131399154663,-4.4089469909668,-22.5483327522338,-12.9911931174144,-1.65011959557025
5.61,1.80458807945251,-9.47425937652588,5.93317461013794,27.3584268808709,-60.2271259501225,-4.024264216041,1.69386458396912,-4.54627227783203,-4.98778486251831,-42.2497504508526,13.4027043309449,-20.2202456981621
5.615,1.64084148406982,-9.46793937683105,3.25028514862061,19.5148118078521,-34.4497427205897,2.46192717217911,1.45498311519623,-4.90320348739624,-5.44767999649048,-60.6174439404321,36.8454793832959,-39.2365954230285
5.62,1.22480547428131,-9.7965145111084,0.846286237239838,17.0565669614093,-13.1712018992165,6.70918938065821,1.67347896099091,-5.00967311859131,-5.8331241607666,-78.6388161032407,55.7579726667377,-57.4096934080598
5.625,0.72165858745575,-10.2235050201416,-0.547921895980835,24.3634777222795,-1.92367795661766,8.40316636794105,2.30052661895752,-5.15292596817017,-5.96432733535767,-91.7140384766929,69.2755966380154,-69.5160056364215
5.63,0.373742789030075,-10.5533962249756,-1.25320363044739,35.132399637565,2.41760415366419,8.57082616772371,3.15962672233582,-5.64989900588989,-5.81171655654907,-102.967137134315,83.2762823232476,-79.3572017397643
5.635,0.304240137338638,-10.7030773162842,-1.33375835418701,47.5366481326172,0.443658806200013,7.46802297055981,4.18213033676147,-6.59592533111572,-5.51189422607422,-113.221935342848,99.0653369294317,-88.0356742501284
5.64,0.793359458446503,-10.5696172714233,-0.593036532402039,63.4308535010737,-9.9839692551109,4.69901604282562,5.24620676040649,-7.79366636276245,-6.30995845794678,-120.933498953548,110.800134678269,-94.482273166164
5.645,1.57259547710419,-10.1861534118652,1.02457392215729,78.8901329137513,-25.6756509769401,2.18811449330682,4.59062004089355,-9.65315723419189,-4.86519813537598,-121.52261642984,129.973623150275,-93.0170336646562
5.65,2.5776195526123,-9.55857563018799,2.79267859458923,90.7309693494529,-40.6388332596322,1.52675549354583,2.43782091140747,-11.7615814208984,-1.92719316482544,-112.952586832928,152.584486284361,-84.4213088960869
