time_s,axx_thigh,axy_thigh,axz_thigh,gxx_thigh,gxy_thigh,gxz_thigh,axx_shank,axy_shank,axz_shank,gxx_shank,gxy_shank,gxz_shank
5.0,1.13443434238434,-3.99814105033875,1.91496598720551,34.9239320188124,32.639308873524,34.5010237808782,3.99640583992004,-7.21935272216797,-2.71254277229309,159.724001061505,-89.1094619499244,233.598234294096
5.005,1.30268824100494,-4.0134482383728,1.79599297046661,30.5529934405978,36.1843102414495,36.6506243315592,4.09251737594604,-7.24725770950317,-2.7231011390686,167.417266595419,-91.6301637536851,235.838181172023
5.01,1.37830829620361,-3.91916251182556,1.64591073989868,25.9784264326576,37.5750904357204,38.1397626649729,4.18204879760742,-7.29480075836182,-2.69257402420044,174.876529848368,-94.1542943124092,237.346942638922
5.015,1.33970940113068,-3.82766008377075,1.48674345016479,21.4170485200046,37.4006918005479,39.2594150850455,4.22776746749878,-7.36240243911743,-2.66099643707275,181.880315106326,-96.933040663013,238.153751904441
5.02,1.15098571777344,-3.88034605979919,1.34546375274658,17.1422875430402,36.2808037389488,40.3467504650603,4.17952394485474,-7.45213747024536,-2.67858815193176,188.115307931685,-100.301573848447,238.241424212627
5.025,1.0629049539566,-4.05612421035767,1.14211761951447,15.3771873690432,33.5943195836536,40.7164242086035,4.04225397109985,-7.72329378128052,-2.98162722587585,190.979643382779,-104.291087342652,237.803335879262
5.03,1.0579160451889,-4.24238777160645,0.904760003089905,13.4267730638064,28.0195550415823,41.3938013893503,3.86093354225159,-8.09510612487793,-3.30741882324219,195.075598545008,-110.657192479319,236.715887801126
5.035,1.12526965141296,-4.41604328155518,0.62780088186264,11.1196589593548,19.8835242022696,42.3149582668587,3.65959811210632,-8.56110572814941,-3.61524105072021,200.21517929166,-118.740420833705,235.093308061898
5.04,1.25406050682068,-4.54386186599731,0.29352730512619,8.3772483613618,9.67533605840647,43.2764918076456,3.47694706916809,-9.12744998931885,-3.85369634628296,205.667555381541,-127.287159485548,233.108673655146
5.045,1.45455396175385,-4.63238382339478,0.0828209891915321,3.73676447840224,0.844414579541384,44.2973728621307,3.3886661529541,-9.70632362365723,-4.07184791564941,212.97111764217,-135.422884673895,231.60638720758
5.05,1.67241680622101,-4.65490770339966,-0.0422339104115963,-1.77857731116821,-6.27015207788579,44.9612365136047,3.43808937072754,-10.2402496337891,-4.29364967346191,220.745717068721,-142.547482317892,230.628222156164
5.055,1.88126397132874,-4.62034749984741,-0.0778186693787575,-8.22479085512429,-11.3922219270524,45.0644167663015,3.64393544197083,-10.7291860580444,-4.48405313491821,228.619859672235,-147.737469860618,230.112870722908
5.06,2.02327632904053,-4.55915451049805,0.009096915833652,-16.2215234014092,-13.6606447174031,44.1148872829809,4.05912065505981,-11.189826965332,-4.52953338623047,236.023716430637,-148.34871714982,229.908784670508
5.065,2.14326286315918,-4.4454197883606,0.183681756258011,-25.8340464788873,-13.7068885131787,42.3444100425598,4.34633111953735,-11.6842594146729,-4.49003791809082,242.272738464552,-142.794407316766,229.900342556694
5.07,2.27813959121704,-4.22921562194824,0.466016530990601,-36.6942555799772,-12.5419365709832,39.8339979187837,4.51898813247681,-12.245171546936,-4.46740198135376,247.905704756088,-134.855295953867,229.961896221494
5.075,2.40158128738403,-3.92309784889221,0.837885916233063,-48.7661709756787,-10.4381025566095,36.4643275068525,4.59306669235229,-12.8902540206909,-4.48581457138062,252.609328188396,-125.483210903099,229.757318395474
