Fx_N,Fy_N,Fz_N,Fx_BW,Fy_BW,Fz_BW
101.342,-57.244,898.319,0.1377397213727489,-0.07780360176690451,1.2209568467550118
98.9415,-56.7367,878.085,0.1344770642201835,-0.07711410125722053,1.1934556574923547
96.6065,-57.2432,859.402,0.1313034318722392,-0.07780251444104655,1.1680625212368332
94.1086,-58.7009,842.183,0.12790839279646618,-0.0797837580699966,1.144659191301393
91.2748,-60.8349,825.972,0.12405681277607883,-0.0826841997961264,1.122625891946993
88.0462,-63.2748,810.076,0.11966863744478423,-0.08600040774719674,1.1010207271491677
84.4439,-65.6845,793.747,0.11477254502208631,-0.08927556914712878,1.0788270472307169
80.5125,-67.8267,776.376,0.10942915392456677,-0.09218715596330275,1.0552171253822629
76.3004,-69.5695,757.612,0.10370424736663268,-0.09455589534488618,1.0297138973836222
71.8757,-70.8822,737.39,0.09769038396194359,-0.09634006116207951,1.0022290180088345
67.3376,-71.8295,715.872,0.09152239211688752,-0.09762759089364594,0.9729826707441386
62.7922,-72.5386,693.346,0.0853444784233775,-0.09859136935100238,0.942366292898403
58.3055,-73.1368,670.117,0.07924634726469588,-0.09940441726129799,0.9107944274549779
53.8787,-73.7022,646.42,0.07322962962962963,-0.10017288481141692,0.8785864763846415
49.4745,-74.257,622.376,0.06724362895005097,-0.10092694529391778,0.8459068977234114
45.0831,-74.7843,598.002,0.061275025484199795,-0.10164362895005097,0.8127787971457695
40.7698,-75.244,573.247,0.05541257220523275,-0.10226843357118587,0.7791328576282704
36.6542,-75.5791,548.042,0.04981882432891608,-0.10272388718994223,0.7448752973156644
32.832,-75.7246,522.356,0.04462385321100917,-0.10292164458036017,0.7099639823309548
29.3038,-75.6171,496.215,0.039828474345905536,-0.10277553516819571,0.674434250764526
25.9728,-75.2015,469.709,0.03530112130479103,-0.1022106693849813,0.6384084267753992
22.7128,-74.4394,442.973,0.03087026843357119,-0.1011748555895345,0.6020699966021067
19.4502,-73.3181,416.161,0.026435881753312945,-0.09965083248386,0.5656282704723071
16.1966,-71.8477,389.403,0.022013727488956848,-0.09765232755691472,0.5292599388379206
13.0209,-70.0349,362.777,0.017697451580020385,-0.09518844716275908,0.4930710159700985
9.99408,-67.8454,336.298,0.013583527013251785,-0.09221257220523275,0.4570818892286782
7.15314,-65.1862,309.945,0.00972224260958206,-0.08859830105334693,0.42126401630988786
4.50557,-61.9269,283.71,0.006123778457356438,-0.08416839959225281,0.3856065239551478
2.05678,-57.9465,257.658,0.0027954875976894324,-0.07875840978593272,0.350197757390418
-0.170104,-53.1793,231.965,-0.00023119809717974857,-0.07227903499830104,0.31527692830445125
-2.13833,-47.646,206.922,-0.0029063268773360513,-0.06475840978593272,0.2812395514780836
-3.81598,-41.4657,182.897,-0.005186517159361196,-0.05635840978593272,0.24858579680598028
-5.18833,-34.8453,160.283,-0.007051756710839279,-0.04736024464831805,0.21784981311586815
-6.25694,-28.0388,139.434,-0.00850416581719334,-0.03810914033299354,0.18951274209989805
-7.03728,-21.2874,120.619,-0.009564770642201835,-0.0289329255861366,0.16394019707781177
-7.56739,-14.77,103.996,-0.010285273530411145,-0.020074753652735304,0.14134692490655792
-7.92096,-8.59118,89.5929,-0.010765830784913354,-0.011676765205572544,0.12177084607543323
-8.20313,-2.80722,77.2994,-0.011149344206591912,-0.003815453618756371,0.10506204553177032
-8.51746,2.52355,66.8683,-0.011576568127760789,0.003429901461094122,0.09088453958545702
-8.91878,7.28725,57.9302,-0.012122025144410466,0.00990451919809718,0.07873625552157662
-9.37971,11.2825,50.0404,-0.012748501529051987,0.015334692490655794,0.06801277607883112
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-21.3011,-5.86724,57.0513,-0.0289515460414543,-0.007974502208630649,0.07754169215086645
-27.058,-7.30135,86.1624,-0.0367760788311247,-0.009923683316343867,0.11710825688073395
-29.4888,-8.17265,119.772,-0.04007991845056066,-0.011107917091403331,0.16278899082568807
-27.6101,-8.31441,157.271,-0.03752646958885491,-0.011300591233435272,0.2137560312606184
-21.4311,-7.55368,198.115,-0.02912823649337411,-0.010266639483520218,0.2692694529391777
-11.9272,-5.66013,241.593,-0.016210941216445802,-0.007693007135575943,0.3283628950050968
-0.699731,-2.40599,286.61,-0.0009510445124023105,-0.0032701189262657154,0.38954808019028203
10.5227,2.2966,331.653,0.014302004757050629,0.003121440706761808,0.4507686034658512
20.3514,8.31416,374.976,0.027660754332313967,0.011300251444104655,0.509651376146789
28.0315,15.3468,414.948,0.038099218484539586,0.020858715596330277,0.563979612640163
33.5093,23.0653,450.408,0.04554441046551139,0.03134937138973836,0.6121753312945973
37.2995,31.2177,480.901,0.05069588854909956,0.042429765545361875,0.6536201155283724
40.2341,39.6416,506.679,0.054684471627590894,0.0538791709140333,0.6886564729867481
43.1796,48.2,528.514,0.058687869520897044,0.06551138294257561,0.7183336731226639
46.7919,56.707,547.425,0.06359755351681957,0.07707373428474346,0.7440366972477064
51.3606,64.9014,564.428,0.06980713557594291,0.08821121304791028,0.7671464492014951
56.7803,72.4782,580.369,0.07717336051647977,0.0985092762487258,0.7888127760788312
62.6591,79.1344,595.882,0.08516357458375808,0.10755609921848454,0.8098973836221542
68.5138,84.6009,611.413,0.09312103295956507,0.11498593272171254,0.8310064559972817
73.9632,88.6698,627.287,0.100527624872579,0.12051620795107033,0.8525817193340129
78.8343,91.241,643.722,0.10714821610601427,0.12401087325857968,0.8749194699286442
83.1549,92.3702,660.807,0.11302059123343526,0.1255456337071016,0.8981406727828747
87.0686,92.2845,678.473,0.11833992524634727,0.12542915392456677,0.9221515460414542
90.7344,91.346,696.477,0.1233223241590214,0.124153584777438,0.9466218144750255
94.2609,89.9755,714.428,0.12811539245667686,0.12229085966700645,0.9710200475705063
97.6898,88.5611,731.87,0.1327758069996602,0.12036846755011892,0.9947264695888549
101.01,87.3893,748.397,0.13728848114169215,0.11877580699966021,1.0171892626571526
104.174,86.6197,763.779,0.14158885490995585,0.11772979952429492,1.0380958205912334
107.095,86.2905,778.034,0.14555895344886172,0.11728236493374107,1.0574706082229017
109.654,86.3354,791.433,0.14903703703703702,0.11734339109751955,1.0756819571865444
111.724,86.6027,804.442,0.1518504926945294,0.11770669384981311,1.0933632347944275
113.218,86.8886,817.613,0.15388107373428475,0.11809527692830445,1.1112646958885493
114.147,86.9787,831.464,0.15514373088685016,0.11821773700305811,1.1300903839619436
114.627,86.6845,846.386,0.15579612640163099,0.11781787291879035,1.1503717295276927
114.849,85.8711,862.58,0.15609785932721712,0.11671233435270133,1.1723819232076114
115.009,84.4761,880.045,0.15631532449881075,0.11481630988786952,1.1961196058443764
115.248,82.517,898.586,0.1566401630988787,0.11215358477743799,1.2213197417601087
115.634,80.0788,917.87,0.15716479782534828,0.10883968739381583,1.2475297315664289
116.176,77.2882,937.466,0.15790146109412165,0.10504682296975876,1.2741637784573565
116.859,74.2883,956.9,0.15882976554536188,0.10096948691811078,1.3005776418620456
117.663,71.2193,975.697,0.15992252803261978,0.0967982330954808,1.3261257220523275
118.561,68.2104,993.43,0.16114305130818893,0.09270866462793069,1.350227658851512
119.507,65.3822,1009.76,0.16242881413523616,0.0888646958885491,1.372422697927285
120.421,62.849,1024.43,0.16367108392796467,0.08542167855929324,1.3923615358477746
121.202,60.7076,1037.3,0.16473258579680597,0.08251117906897723,1.4098538905878355
121.76,59.0121,1048.33,0.16549099558273872,0.08020672782874617,1.4248453958545702
122.055,57.7477,1057.53,0.16589194699286444,0.07848820931022767,1.4373496432212027
122.122,56.822,1065.04,0.16598301053346926,0.07723003737682638,1.447556914712878
122.054,56.0805,1071.08,0.16589058783554197,0.07622222222222222,1.4557662249405368
121.96,55.3499,1075.94,0.16576282704723072,0.07522922188243289,1.462371729527693
121.911,54.4925,1079.94,0.16569622833843017,0.07406388039415562,1.4678083588175332
121.917,53.446,1083.39,0.16570438328236495,0.07264152225620116,1.4724974515800204
121.928,52.23,1086.5,0.165719334012912,0.0709887869520897,1.4767244308528713
121.867,50.9197,1089.35,0.16563642541624193,0.06920788311247027,1.4805980292218823
121.671,49.6078,1091.85,0.16537003058103977,0.0674248046211349,1.4839959225280326
121.314,48.371,1093.8,0.1648848114169215,0.06574379884471628,1.4866462793068298
120.803,47.2556,1094.96,0.1641902820251444,0.06422779476724431,1.4882229018008835
120.15,46.2763,1095.11,0.163302752293578,0.06289677200135915,1.4884267753992524
119.351,45.4194,1094.16,0.16221678559293237,0.06173211009174313,1.4871355759429155
118.376,44.6408,1092.14,0.16089160720353382,0.0606738702004757,1.4843900781515462
117.19,43.8624,1089.23,0.15927964661909616,0.059615902140672784,1.4804349303431872
115.781,42.9772,1085.69,0.15736459395174993,0.05841277607883113,1.4756235134216786
114.179,41.8708,1081.77,0.15518722392116888,0.0569090044172613,1.470295616717635
112.455,40.4536,1077.7,0.1528440366972477,0.05498280665987088,1.4647638464152226
110.696,38.6934,1073.62,0.15045327896704044,0.052590417940876655,1.4592184845395852
108.979,36.6362,1069.57,0.14811960584437647,0.04979435949711179,1.4537138973836221
107.348,34.4016,1065.53,0.1459028202514441,0.04675718654434251,1.4482229018008834
105.815,32.1541,1061.45,0.1438192320761128,0.04370248046211349,1.4426775399252465
104.373,30.0585,1057.3,0.14185932721712538,0.04085423037716616,1.437037037037037
103.015,28.2358,1053.12,0.1400135915732246,0.038376894325518184,1.4313557594291537
101.742,26.7311,1049.05,0.13828338430173293,0.036331770302412504,1.4258239891267415
100.566,25.5051,1045.25,0.13668501529051988,0.03466544342507645,1.420659191301393
99.5006,24.4487,1041.97,0.13523696907917093,0.03322962962962963,1.4162011552837241
98.554,23.4143,1039.37,0.13395039075773021,0.03182371729527693,1.4126673462453276
97.7296,22.2506,1037.53,0.13282990146109414,0.03024206591913014,1.4101664967720013
97.0292,20.8329,1036.42,0.1318779476724431,0.02831518858307849,1.4086578321440708
96.4554,19.0879,1035.85,0.1310980632008155,0.025943459055385663,1.4078831124702682
96.0079,17.0101,1035.58,0.13048984029901461,0.02311940197077812,1.4075161399932041
95.6758,14.6672,1035.35,0.1300384641522256,0.019935032279986407,1.4072035338090383
95.4329,12.1903,1034.97,0.12970832483860006,0.01656853550798505,1.4066870540265035
95.2388,9.74384,1034.35,0.12944451240231056,0.013243411484879376,1.4058443764865782
95.0487,7.48049,1033.52,0.1291861365953109,0.010167162759089365,1.4047162759089364
94.8286,5.49619,1032.6,0.12888698606863744,0.007470186884131839,1.403465851172273
94.5665,3.80621,1031.75,0.12853075093442068,0.005173238192320761,1.4023105674481822
94.2767,2.35037,1031.15,0.12813686714237174,0.0031945225959904857,1.4014950730547062
93.9908,1.02074,1030.86,0.1277482840638804,0.0013873462453278967,1.4011009174311926
93.7409,-0.301588,1030.88,0.12740863064899763,-0.00040990553856608904,1.401128100577642
93.5416,-1.71304,1031.1,0.12713775059463134,-0.002328290859667006,1.4014271151885829
93.3833,-3.26613,1031.35,0.12692259599048591,-0.004439184505606524,1.401766904519198
93.2386,-4.9636,1031.42,0.12672592592592594,-0.006746313285762826,1.4018620455317703
93.0811,-6.76603,1031.13,0.12651185864763848,-0.009196099218484539,1.401467889908257
92.903,-8.6094,1030.35,0.12626979272850833,-0.011701529051987769,1.400407747196738
92.7209,-10.427,1029.01,0.12602229018008834,-0.0141719334012912,1.3985864763846416
92.5647,-12.1673,1027.13,0.12580998980632008,-0.016537274889568465,1.3960312606184166
92.4594,-13.8005,1024.8,0.12566687054026504,-0.018757050628610262,1.3928644240570844
92.4106,-15.3171,1022.16,0.125600543662929,-0.020818348623853213,1.38927624872579
92.4067,-16.7247,1019.38,0.12559524294937138,-0.02273149847094801,1.385497791369351
92.4338,-18.0466,1016.64,0.12563207611281008,-0.024528168535507988,1.3817737003058104
92.4947,-19.3192,1014.09,0.12571484879374786,-0.026257832144070674,1.3783078491335372
92.6188,-20.5865,1011.88,0.12588352021746516,-0.02798029221882433,1.3753041114509004
92.857,-21.8905,1010.14,0.12620727149167515,-0.029752633367312264,1.3729391777098199
93.2647,-23.2571,1008.98,0.12676139993204213,-0.031610057764186204,1.3713625552157662
93.8833,-24.6837,1008.51,0.12760217465171594,-0.03354903160040775,1.3707237512742099
94.7292,-26.137,1008.81,0.12875188583078492,-0.035524294937138975,1.371131498470948
95.7923,-27.5622,1009.91,0.1301968059802922,-0.037461365953109074,1.372626571525654
97.0393,-28.8999,1011.76,0.13189167516139993,-0.03927951070336391,1.3751410125722052
98.4174,-30.1027,1014.29,0.13376472986748217,-0.04091430513081889,1.3785796805980293
99.8582,-31.1499,1017.31,0.13572300373768262,-0.04233761467889908,1.3826843357118586
101.289,-32.0555,1020.66,0.1376676860346585,-0.04356846755011893,1.3872375127421
102.652,-32.8697,1024.15,0.1395202174651716,-0.044675093442065925,1.3919809717974856
103.93,-33.6736,1027.67,0.14125722052327558,-0.04576772001359158,1.396765205572545
105.159,-34.5665,1031.17,0.142927624872579,-0.04698131158681617,1.4015222562011553
106.421,-35.6445,1034.66,0.14464288141352363,-0.048446483180428136,1.406265715256541
107.807,-36.9747,1038.2,0.1465266734624533,-0.05025443425076452,1.4110771321780498
109.372,-38.5735,1041.84,0.1486537546721033,-0.0524274549779137,1.416024464831804
111.11,-40.3999,1045.59,0.1510159700985389,-0.05490981991165478,1.4211213047910294
112.952,-42.3638,1049.45,0.15351953788651035,-0.05757906897723411,1.4263676520557256
114.799,-44.3496,1053.35,0.15602990146109413,-0.06027808358817534,1.4316683656133196
116.575,-46.2505,1057.18,0.1584437648657832,-0.0628617057424397,1.436873938158342
118.254,-47.9992,1060.84,0.1607257900101937,-0.06523846415222562,1.4418484539585457
119.874,-49.5878,1064.2,0.162927624872579,-0.0673976214746857,1.4464152225620117
121.517,-51.0681,1067.16,0.1651607203533809,-0.06940958205912334,1.4504383282364934
123.272,-52.5358,1069.62,0.16754604145429836,-0.071404417261298,1.453781855249745
125.188,-54.1007,1071.51,0.17015018688413183,-0.07353136255521577,1.4563506625891947
127.247,-55.8541,1072.81,0.17294869181107714,-0.07591450900441726,1.4581175671083928
129.343,-57.8421,1073.47,0.17579748555895344,-0.07861651376146789,1.4590146109412165
131.311,-60.0554,1073.46,0.1784723071695549,-0.08162473666326878,1.4590010193679919
132.958,-62.4365,1072.74,0.18071083927964662,-0.08486102616377846,1.4580224260958206
134.116,-64.9054,1071.24,0.1822847434590554,-0.08821664967720014,1.4559836901121306
134.676,-67.3954,1068.83,0.183045871559633,-0.09160095141012571,1.4527081209650017
134.611,-69.8774,1065.36,0.1829575263336731,-0.09497437988447162,1.4479918450560652
133.971,-72.3521,1060.6,0.18208766564729867,-0.09833788651036357,1.4415222562011551
132.877,-74.8154,1054.3,0.18060074753652736,-0.10168589874277947,1.4329595650696567
131.483,-77.2343,1046.21,0.17870608222901802,-0.10497356439007816,1.421963982330955
129.924,-79.5556,1036.13,0.17658715596330277,-0.10812857628270472,1.4082636765205574
128.257,-81.74,1023.94,0.1743214407067618,-0.1110975195378865,1.391695548759769
126.424,-83.7879,1009.61,0.1718301053346925,-0.11388093781855249,1.3722188243289162
124.277,-85.7341,993.202,0.16891199456337072,-0.11652612979952429,1.3499177709819912
121.652,-87.6127,974.855,0.165344206591913,-0.1190794427454978,1.324981311586816
118.453,-89.4222,954.705,0.16099626231736325,-0.1215388379204893,1.2975942915392458
114.686,-91.117,932.862,0.15587631668365615,-0.12384233775059464,1.2679062181447502
110.44,-92.6286,909.395,0.15010533469249066,-0.1258968399592253,1.2360108732585797
105.818,-93.8954,884.338,0.14382330954808017,-0.1276186204553177,1.2019544682296976
100.883,-94.882,857.737,0.1371158681617397,-0.1289595650696568,1.165799524294937
95.6591,-95.5859,829.7,0.13001576622494054,-0.12991627590893645,1.1276928304451241
90.1758,-96.0332,800.441,0.12256309887869521,-0.13052422697927285,1.0879252463472648
84.5086,-96.2681,770.277,0.11486048250084947,-0.13084349303431872,1.046927624872579
78.7758,-96.336,739.586,0.10706870540265036,-0.13093577981651375,1.0052137274889568
73.0946,-96.2602,708.731,0.09934706082229018,-0.1308327556914713,0.9632769283044512
67.5368,-96.0227,677.991,0.09179313625552157,-0.13050995582738703,0.9214964322120285
62.1196,-95.5645,647.521,0.08443030920829085,-0.1298871899422358,0.88008290859667
56.8337,-94.8121,617.349,0.07724593951749915,-0.12886455997281684,0.8390744138634048
51.6803,-93.7163,587.407,0.07024165817193341,-0.1273751953788651,0.7983785253143052
46.6839,-92.2774,557.583,0.06345076452599388,-0.1254195039075773,0.7578430173292559
41.879,-90.5442,527.764,0.056920149507305465,-0.1230638124362895,0.717314305130819
37.2867,-88.5924,497.868,0.050678491335372076,-0.12041100917431193,0.6766809378185525
32.9097,-86.4932,467.856,0.044729459734964325,-0.11755786612300374,0.6358899082568807
28.7449,-84.2828,437.731,0.039068841318382605,-0.11455358477743798,0.594945293917771
24.796,-81.9363,407.52,0.033701664967720014,-0.11136432212028542,0.5538837920489297
21.0671,-79.3574,377.265,0.028633503227998642,-0.10785919130139314,0.5127624872579001
17.5396,-76.387,347.021,0.02383907577302073,-0.10382195039075773,0.4716561331974176
14.1598,-72.8354,316.872,0.019245395854570167,-0.09899476724430854,0.43067889908256884
10.8557,-68.531,286.961,0.014754604145429834,-0.09314441046551139,0.39002514441046554
7.58093,-63.3726,257.52,0.010303676520557255,-0.08613333333333333,0.3500101936799184
4.3529,-57.369,228.872,0.0059162759089364594,-0.07797349643221203,0.31107305470608226
1.25623,-50.6501,201.412,0.0017074142031940198,-0.06884145429833503,0.27375059463132856
-1.59247,-43.4471,175.558,-0.0021644172612979955,-0.05905144410465511,0.2386109412164458
-4.09563,-36.0455,151.696,-0.0055666055045871556,-0.04899150526673462,0.2061787291879035
-6.21194,-28.7287,130.122,-0.008443003737682636,-0.03904682296975875,0.17685626911314986
-7.96515,-21.7314,111.012,-0.010825891946992865,-0.02953639143730887,0.15088277268093783
-9.42795,-15.2175,94.3903,-0.012814067278287461,-0.020682976554536187,0.1282912674142032
-10.6904,-9.28879,80.1175,-0.014529935440027184,-0.012624926945293918,0.10889228678219505
-11.818,-4.02041,67.8913,-0.016062521236833164,-0.00546436969079171,0.09227495752633368
-12.8059,0.493996,57.2817,-0.01740523275569147,0.0006714182806659871,0.07785484199796126
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
