time_s,axx_thigh,axy_thigh,axz_thigh,gxx_thigh,gxy_thigh,gxz_thigh,axx_shank,axy_shank,axz_shank,gxx_shank,gxy_shank,gxz_shank
100.0,-1.74492466449738,-6.46774435043335,-1.67065501213074,60.0819707698814,-102.394507734679,30.0261502140634,2.46712231636047,-3.56375360488892,-10.8810606002808,281.778252095582,9.41798136066956,210.81949877059
100.005,-0.572258591651917,-5.63539934158325,-2.36325669288635,54.8816389056576,-103.433721016897,31.5997335912806,3.49867582321167,-4.57991981506348,-11.1688671112061,287.69363304892,-10.1106504811944,212.575417462795
100.01,0.447786241769791,-5.01544141769409,-2.72686982154846,50.7938731402425,-98.3665607660152,32.7657698260068,4.23493909835815,-5.1556453704834,-11.2870235443115,293.510358749886,-21.1956001267345,213.933586918874
100.015,1.32051086425781,-4.51780319213867,-2.91039872169495,44.7890269540611,-88.3950651438761,34.5340170096639,4.69782066345215,-5.48095178604126,-11.1131286621094,299.163241873042,-27.8219269330426,216.18917493
100.02,2.0034487247467,-4.11373519897461,-2.95319128036499,37.3269872292143,-74.6253764563737,36.6045922716479,5.02013874053955,-5.57935762405396,-10.9684429168701,304.666817060942,-33.330049319382,219.000152943297
100.025,2.42864608764648,-3.77431511878967,-2.89385890960693,28.8734704142592,-58.1551129333183,38.623971850708,5.3579535484314,-5.46295881271362,-11.258846282959,310.027832540485,-41.8308925150961,221.979508780014
100.03,2.64216327667236,-3.60723495483398,-2.86160612106323,19.5411865833321,-42.749962769813,40.7923690819849,5.50693321228027,-5.20466613769531,-11.4534330368042,313.348752477215,-43.1696915546887,225.314690151731
100.035,2.80518627166748,-3.50282192230225,-2.8810760974884,10.3997945868759,-30.1810691497231,43.3445512276302,5.71925401687622,-4.80955600738525,-11.38951587677,315.840897260056,-40.3115408398889,228.737052058014
100.04,2.91698336601257,-3.44118475914001,-2.97603130340576,1.80099025676449,-20.9041986435323,46.0235802314464,5.98401498794556,-4.31118154525757,-10.9864664077759,317.479678207995,-33.198636479751,231.986856065106
100.045,2.95380878448486,-3.4006826877594,-3.19684743881226,-5.64434453291983,-15.9430070700763,48.3312655104673,6.25953435897827,-3.76171135902405,-10.0729370117188,318.001204132261,-20.9614714872702,234.581972779874
100.05,3.00374674797058,-3.28160667419434,-3.4466233253479,-12.0045449710494,-13.5843369902221,50.5080399687612,6.17444181442261,-3.4203782081604,-9.58461952209473,316.514681761299,-8.23673344088806,236.470465443869
100.055,3.03191494941711,-2.97707915306091,-3.67922687530518,-17.509845635488,-11.9163689364118,51.4928746999016,5.86188220977783,-3.29658508300781,-9.38830375671387,313.671656500417,3.10886497455956,237.779102368087
100.06,2.9985146522522,-2.49186277389526,-3.8786883354187,-22.0587140566761,-10.0917812298386,50.3275351444707,5.37674140930176,-3.35473990440369,-9.39594173431396,309.751401124396,11.492578750301,238.216207154211
100.065,2.79485464096069,-1.86224913597107,-4.01231145858765,-25.1851067907498,-6.3266138366597,44.4147906441524,4.81458139419556,-3.50442266464233,-9.41837501525879,305.231509780762,12.7196043054472,236.807876788868
100.07,2.80903768539429,-1.24105954170227,-4.16759157180786,-27.1178898164179,2.67695881616745,37.4485133700217,4.32487726211548,-3.57138752937317,-9.7360668182373,297.840999211998,7.46719737144388,232.101849129972
