time_s,axx_thigh,axy_thigh,axz_thigh,gxx_thigh,gxy_thigh,gxz_thigh,axx_shank,axy_shank,axz_shank,gxx_shank,gxy_shank,gxz_shank
5.0,0.608693242073059,-8.11715602874756,3.02168846130371,-86.6895259269889,-27.2960040744989,-1.13582182571563,0.657735526561737,-11.1401777267456,-2.68260812759399,173.602631266269,-109.069234968993,179.191788724469
5.005,0.527738153934479,-8.63588809967041,3.24305462837219,-86.5392412746811,-26.4343039937155,0.214080006537885,1.4811053276062,-11.43186378479,-2.86236572265625,172.705759126355,-122.061518355354,170.891865788474
5.01,0.432558119297028,-9.10036754608154,3.41326880455017,-84.5231811675576,-25.5706914599645,1.47755315864258,2.30138659477234,-11.595103263855,-3.11181998252869,170.844778464336,-135.254329265557,163.59928647203
5.015,0.328499108552933,-9.54449081420898,3.51495480537415,-80.4148018912274,-25.1043927377804,2.87293658024898,3.12320756912231,-11.5288753509521,-3.44942259788513,168.279837525321,-146.608289326653,157.38668300677
5.02,0.16481976211071,-10.2471876144409,3.6269166469574,-74.5809938871469,-25.7154607345175,4.7130687301561,3.76502847671509,-11.0786733627319,-4.10712957382202,164.814103917808,-151.533251869204,151.711301240488
5.025,-0.0827640742063522,-10.9326667785645,3.74957966804504,-67.6268777648335,-27.252169627953,6.78076549429172,4.23506879806519,-10.5837078094482,-4.57541131973267,161.129708634207,-152.205342483533,146.106529969845
5.03,-0.417486041784286,-11.5615835189819,3.89894080162048,-59.6675695325584,-29.7006848699232,9.12416540559583,4.50736618041992,-10.1054334640503,-4.78362894058228,157.281935225659,-148.608059432606,140.399264880518
5.035,-0.847844243049622,-12.1146287918091,4.12380933761597,-50.7265479655937,-33.1588198919844,11.9873499698139,4.48542642593384,-9.70079708099365,-4.68793106079102,153.168727005585,-139.513881118787,134.246343608225
5.04,-1.22320973873138,-12.4062967300415,4.37944221496582,-41.1142417466217,-37.2352099773368,14.6046400399487,4.28122186660767,-9.2175989151001,-4.28470468521118,148.145136531419,-124.773868437036,127.861168583395
5.045,-1.46320784091949,-12.4312829971313,4.62931060791016,-32.0441056986816,-41.3049918546672,16.3781225636046,3.96710729598999,-8.84170436859131,-3.65285301208496,142.992564764967,-109.407151747991,121.870901435997
5.05,-1.51621830463409,-12.1980934143066,4.87923622131348,-23.8768540646728,-45.2567002518157,17.0982345304409,3.611576795578,-8.59931659698486,-2.82493209838867,137.72556000916,-95.1831120467099,116.525458787762
5.055,-1.22172093391418,-11.7517080307007,5.19291734695435,-17.0824004443976,-49.194987327245,16.3849288471125,3.46191382408142,-8.42684078216553,-1.87396311759949,131.63079096746,-85.3397985847243,112.364008941581
5.06,-0.740492641925812,-11.1782960891724,5.42223119735718,-7.19229847905015,-55.3524677508086,14.5018610608657,3.46443748474121,-8.13268184661865,-0.908472895622253,120.19861157999,-71.8243636890757,106.330588659007
5.065,-0.229103848338127,-10.5719156265259,5.56841135025024,2.62339903401715,-61.6691496386415,12.4721269150238,3.4695348739624,-7.78143501281738,0.0414487719535828,105.413813347851,-57.3051846835694,99.9793391837845
5.07,0.245440363883972,-9.97879505157471,5.63420343399048,11.0946416839723,-67.1871092049331,10.7144204208033,3.41907668113708,-7.40064716339111,0.929129362106323,88.0421014581373,-42.7528621851157,93.8113710047503
5.075,0.570127367973328,-9.5183572769165,5.65897512435913,16.797248584286,-69.8681292088923,9.80142391180585,3.2588198184967,-7.04733800888062,1.46782755851746,69.589184283189,-28.8451148839199,87.6411488632901
5.08,0.76831990480423,-9.25478649139404,5.55415296554565,20.396158927783,-69.0035638637521,9.7050431124278,2.93330907821655,-6.75097370147705,1.44187378883362,51.8290805165117,-17.5889050751309,81.4896346099665
5.085,0.883924245834351,-9.1838207244873,5.35923624038696,22.795221892615,-64.9727618760149,10.0785468845481,2.4196560382843,-6.57819890975952,1.03487944602966,35.1140332588868,-8.08735464241894,75.0400782220202
5.09,0.93813556432724,-9.31853199005127,5.08950138092041,24.4540170023699,-57.6980366740611,10.7465496306591,1.69294333457947,-6.57861089706421,0.337710499763489,19.8079857251439,0.121027550338254,68.0593311921328
5.095,0.977947354316711,-9.74204921722412,4.7347936630249,26.2582473301219,-45.3433992580452,11.3762367230736,0.710243225097656,-6.88824605941772,-0.377311527729034,8.07088961765098,8.57748901725906,59.657952626207
5.1,1.05142962932587,-10.2727117538452,4.31053686141968,28.0728390548449,-29.3620372606848,11.7108903791948,-0.245934769511223,-7.29767465591431,-0.905304193496704,-1.07238078754873,17.1440446092042,50.2325272131158
5.105,1.15615284442902,-10.8158769607544,3.8387975692749,29.557192840745,-11.3254593892364,11.8136889950718,-1.07995355129242,-7.6788182258606,-1.27052116394043,-8.5702481629652,24.7388444284959,40.0178939319971
5.11,1.29209589958191,-11.2969818115234,3.33423185348511,30.4200062423631,7.64136463395827,11.7207207289578,-1.70821452140808,-7.92800712585449,-1.48230075836182,-15.0768400455757,30.4413335080464,29.1526441512997
5.115,1.37743020057678,-11.5198526382446,3.00332903862,30.0007384952564,23.4810872909529,11.2564907003186,-1.93835413455963,-7.91773176193237,-1.59663128852844,-21.9171481408438,32.0487126612768,17.8610351795898
5.12,1.48363661766052,-11.687463760376,2.62510967254639,29.4399458134525,35.2901701772031,10.7710700097794,-2.08764553070068,-7.83368158340454,-1.7931717634201,-28.1028201702066,31.6261527629902,8.04480939407894
5.125,1.59912657737732,-11.7226324081421,2.29601550102234,29.3043528980494,42.6238638173563,10.2629355251554,-2.13506889343262,-7.71549701690674,-2.01396942138672,-33.2927189204733,29.880018316771,0.130465150883706
5.13,1.71005380153656,-11.5182008743286,2.14099502563477,30.3387133308616,44.5791249955829,9.72842541127769,-2.04637956619263,-7.61035537719727,-2.18807816505432,-36.9816323742109,27.595963784731,-5.19984564013233
5.135,1.78711533546448,-11.0266666412354,2.22071051597595,33.2440606528261,39.6032946191882,9.20834407202165,-1.8651921749115,-7.79363775253296,-2.08201003074646,-41.0561100065957,24.352487947905,-11.9881866679872
5.14,1.88001179695129,-10.4831657409668,2.39941072463989,36.9569992969693,32.6766017063923,8.94798409104994,-1.53830003738403,-8.0203104019165,-1.93911647796631,-45.0611314453107,21.7351509202196,-18.8024691811967
5.145,1.98647117614746,-9.94622611999512,2.62670207023621,41.1688456939414,25.3494530950113,8.9436657039472,-1.04763078689575,-8.21939182281494,-1.81100833415985,-49.5632233159679,18.5827232125772,-25.943501967884
5.15,2.09838461875916,-9.50268363952637,2.82650685310364,45.4591743795715,19.9930599459891,9.1895533678413,-0.347303181886673,-8.2792797088623,-1.77141582965851,-55.7360136085561,12.4717563772613,-34.1663854926826
5.155,2.1618857383728,-9.12917900085449,3.04265594482422,48.6618193455392,17.5943897170344,9.54623950667771,0.360632717609406,-8.28846073150635,-1.77756369113922,-61.6443287311977,4.03151830382638,-42.4749827689229
5.16,2.20006966590881,-8.80974864959717,3.33616304397583,52.3808710089895,16.3596229962376,10.2740397051985,0.916645348072052,-8.41455459594727,-1.70323193073273,-66.8098641966949,-1.69130350183131,-49.7810995203022
5.165,2.21330523490906,-8.56315135955811,3.71641826629639,56.4954042857619,16.3782557522934,11.3550947262715,1.24175262451172,-8.79788398742676,-1.42823266983032,-70.944314305087,-2.78185024469475,-55.3679005632383
5.17,2.19200086593628,-8.45638084411621,4.19643783569336,60.1063272244617,18.6768773702858,12.6749007173295,1.14320802688599,-9.80910015106201,-0.630584120750427,-73.2891250773416,4.91633686740297,-57.3894623877382
5.175,2.07724666595459,-8.45677757263184,4.5611572265625,63.0255773964818,20.8300142514095,13.6214462617564,0.956898868083954,-11.2543106079102,0.762170493602753,-69.4831387661354,20.4188334482802,-54.7869349177207
5.18,1.91013538837433,-8.49028491973877,4.72958898544312,63.5968953997967,21.5835514564966,14.3490902197,0.67321252822876,-12.649468421936,2.14047479629517,-62.250856359684,37.0298227738999,-48.4501688586335
5.185,1.69125556945801,-8.55829620361328,4.69503211975098,61.0514819716189,20.5748435066597,14.9790641800596,0.280778616666794,-13.8112525939941,3.27842426300049,-52.4918513377185,52.3213424952783,-38.6171860577676
5.19,1.3822615146637,-8.741379737854,4.50720500946045,53.4578279165605,17.3656740024874,15.9227350686197,-0.263851910829544,-14.3682060241699,3.73135566711426,-41.6796038249803,61.6587062794005,-25.5089687479824
5.195,0.970011532306671,-9.01067066192627,4.14962005615234,42.7108155405851,16.3351248152321,17.9423622420372,-0.74750018119812,-14.2805624008179,3.76138234138489,-32.6022141161417,60.8776878081879,-14.1074995985675
5.2,0.517244637012482,-9.27411270141602,3.751380443573,31.0752365347261,18.9216320765513,20.5662477135893,-1.14030921459198,-13.689603805542,3.52046155929565,-26.6199348749781,55.46161758884,-6.08780224874573
5.205,0.0644601956009865,-9.49844837188721,3.36684966087341,19.5143695531034,25.9450865717714,23.5474494089287,-1.3791116476059,-12.6543645858765,3.02345991134644,-24.4174345091753,47.2166366945292,-2.3026488682817
5.21,-0.226749986410141,-9.67224216461182,3.08606386184692,9.72838955278455,39.1046327531693,26.0565603816679,-1.06338608264923,-11.3844060897827,2.03916358947754,-26.9575460030099,36.6714598236223,-4.12246184573828
5.215,-0.368279248476028,-9.89942264556885,2.82180142402649,1.7568006403818,56.2022389062066,27.2162308800877,-0.601561009883881,-10.5096626281738,1.11168336868286,-33.3684179070446,21.8237060303561,-9.19210785859089
5.22,-0.492468923330307,-10.2824811935425,2.47974228858948,-4.23090262475645,73.8083219071001,26.897295196794,-0.15438611805439,-10.0265207290649,0.395136594772339,-41.8463219124312,7.30515284093262,-16.0886762220524
