Fx_N,Fy_N,Fz_N,Fx_BW,Fy_BW,Fz_BW
64.62632,-47.90617,410.4269,0.087837336051648,-0.06511202174651716,0.5578347264695889
61.46451,-47.67307,388.5915,0.08353993883792049,-0.06479520217465172,0.5281569826707442
58.11586,-47.01111,365.9701,0.07898859667006455,-0.06389549439347605,0.4974109412164458
54.60024,-45.84054,342.7213,0.07421031600407747,-0.06230450560652395,0.46581216445803597
51.01074,-44.16264,319.0044,0.06933162079510703,-0.0600239755351682,0.43357716615698266
47.4924,-42.04855,294.9641,0.06454964322120287,-0.05715059463132857,0.4009026163778457
44.20629,-39.60084,270.7334,0.06008330275229358,-0.053823771661569826,0.36796928304451243
41.29997,-36.91052,246.4487,0.05613315664288142,-0.05016720353380904,0.33496255521576623
38.8952,-34.02959,222.2676,0.052864695888549106,-0.04625156642881413,0.30209663608562687
37.08698,-30.96495,198.381,0.05040704043493034,-0.0420862385321101,0.2696309887869521
35.93734,-27.68894,175.0229,0.04884449881073734,-0.037633625552157664,0.2378836561331974
35.45454,-24.15833,152.4765,0.04818829765545362,-0.0328349711179069,0.20723955147808357
35.56721,-20.33357,131.0757,0.0483414339109752,-0.027636520557254504,0.17815249745158004
36.11743,-16.19213,111.1882,0.04908926945293918,-0.022007652055725448,0.15112225620115527
36.89154,-11.7367,93.1721,0.05014140672782875,-0.01595202174651716,0.12663554196398233
37.68277,-7.006884,77.31083,0.05121681277607883,-0.00952345769622834,0.10507758069996602
38.35394,-2.101353,63.7476,0.052129038396194365,-0.0028560693170234454,0.08664301732925586
38.86432,2.794658,52.44258,0.05282272511043153,0.0037983798844716276,0.07127771661569826
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
26.22996,-26.19091,63.38563,0.03565064220183486,-0.0355975671083928,0.08615104315324498
23.77954,-29.66563,84.6732,0.03232013591573225,-0.040320258239891264,0.1150841997961264
22.31926,-29.19133,108.2193,0.030335385660890248,-0.03967560992184845,0.14708705402650357
22.25526,-24.66994,133.4895,0.030248399592252805,-0.0335303295956507,0.18143323139653414
23.70373,-16.70636,160.2148,0.03221709819911655,-0.022706571525654095,0.21775711858647637
26.49964,-6.334584,188.4408,0.036017179748555894,-0.008609696228338432,0.25612069317023445
30.30052,5.314292,218.4118,0.04118317363234794,0.0072229588854909954,0.2968559972816854
34.71447,17.26697,250.3245,0.04718242609582059,0.023468528712198438,0.340230377166157
39.38501,28.8139,284.0477,0.05353042473666327,0.039162623173632345,0.3860655113829426
44.01357,39.48214,318.9309,0.05982136595310907,0.053662439687393815,0.43347726809378184
48.35054,48.94912,353.7934,0.06571599048589874,0.06652955487597689,0.48086089024804624
52.2023,56.97546,387.1087,0.07095113829425756,0.07743861365953109,0.5261416241930004
55.47655,63.39653,417.3267,0.07540135915732246,0.0861658579680598,0.5672126401630989
58.24362,68.16011,443.2272,0.07916224260958206,0.09264031260618417,0.602415494393476
60.76033,71.3656,464.1933,0.08258284743459056,0.09699707781175672,0.6309117227319062
63.41267,73.26422,480.3219,0.08618779476724431,0.09957760108732586,0.6528330275229358
66.58352,74.2088,492.346,0.09049747876316683,0.10086143391097518,0.669175671083928
70.50728,74.57002,501.4067,0.09583048589874277,0.10135238871899423,0.681490587835542
75.18743,74.65088,508.7562,0.1021915460414543,0.10146229018008834,0.6914797145769622
80.41316,74.62991,515.4845,0.1092941352361536,0.10143378865103635,0.7006245327896704
85.84953,74.55105,522.3371,0.11668301732925586,0.10132660550458716,0.7099382942575603
91.14109,74.35874,529.6558,0.1238750798504927,0.10106522595990486,0.7198855589534489
95.98278,73.95913,537.4321,0.13045569826707443,0.1005220931022766,0.7304547740400952
100.1512,73.27872,545.436,0.13612123683316343,0.09959730886850154,0.7413333333333334
103.5158,72.29849,553.3729,0.1406942575603126,0.0982650220863065,0.7521208290859667
106.046,71.05864,561.0225,0.14413319741760108,0.09657987088005436,0.7625178389398574
107.8098,69.64235,568.3226,0.14653047910295616,0.09465490995582738,0.7724398233095481
108.9528,68.15,575.3847,0.14808399592252802,0.09262657152565411,0.7820383282364933
109.6525,66.6744,582.4496,0.14903499830105335,0.09062099898063201,0.7916406388039416
110.0684,65.28525,589.8094,0.1496002718314645,0.0887329255861366,0.8016437648657831
110.3085,64.02375,597.7247,0.14992660550458714,0.08701834862385321,0.8124019028202514
110.4286,62.90316,606.3659,0.15008984029901462,0.08549529051987767,0.8241466530750935
110.4545,61.91325,615.7906,0.15012504247366631,0.08414984709480122,0.8369563030920829
110.4074,61.0318,625.9578,0.15006102616377845,0.08295181787291879,0.850775127420999
110.3153,60.24057,636.7648,0.14993584777437988,0.0818764118246687,0.8654635406048251
110.2093,59.53419,648.0916,0.1497917770981991,0.08091633027522936,0.8808584437648658
110.1181,58.9131,659.8343,0.14966782195039074,0.08007217125382263,0.8968186204553177
110.067,58.36592,671.9169,0.14959836901121304,0.07932846755011894,0.9132407747196739
110.085,57.85487,684.2775,0.14962283384301733,0.0786338702004757,0.9300407747196738
110.2061,57.31431,696.8427,0.14978742779476725,0.07789916411824668,0.9471188583078491
110.4614,56.66457,709.5059,0.1501344206591913,0.07701606523955147,0.9643301393136255
110.8631,55.83614,722.1191,0.1506803941556235,0.07589009853890588,0.9814734624532789
111.3918,54.79219,734.4982,0.15139898063200816,0.07447120625212368,0.9982986068637445
111.9985,53.53787,746.4352,0.1522235813795447,0.07276638803941556,1.0145228678219504
112.6205,52.1131,757.7097,0.15306897723411486,0.07082990146109412,1.0298466870540266
113.2042,50.57459,768.0995,0.1538623173632348,0.06873882432891608,1.0439680598029222
113.7198,48.97459,777.3969,0.1545630988786952,0.06656417261297995,1.0566046890927625
114.1617,47.34382,785.434,0.15516371049949032,0.06434769962623174,1.0675283724091063
114.5391,45.68538,792.1131,0.15567665647298676,0.06209361875637105,1.0766063200815494
114.8656,43.98209,797.4307,0.15612042133876997,0.05977857968059803,1.083833775059463
115.1544,42.21265,801.4845,0.15651294597349644,0.05737363234794427,1.0893435270132519
115.4168,40.36845,804.4593,0.15686958885490995,0.05486707441386341,1.093386748216106
115.6595,38.46482,806.5938,0.157199456337071,0.05227974176010874,1.096287869520897
115.8773,36.54252,808.1411,0.15749548080190282,0.04966703363914374,1.0983908936459397
116.0471,34.65963,809.3323,0.15772626571525655,0.04710788990825688,1.100009921848454
116.1236,32.87837,810.3534,0.15783024125042472,0.044686877336051645,1.101397757390418
116.0428,31.25254,811.337,0.15772042133876996,0.04247711858647638,1.1027346245327896
115.73,29.81729,812.3682,0.15729527692830444,0.040526388039415565,1.1041361875637106
115.116,28.58157,813.5025,0.15646075433231396,0.0388468501529052,1.105677879714577
114.159,27.52494,814.7819,0.15516004077471968,0.03741072375127421,1.1074167855929322
112.8662,26.59997,816.2389,0.1534029221882433,0.036153544002718314,1.1093970778117566
111.3016,25.73888,817.8836,0.15127638464152224,0.03498318722392117,1.111632483860007
109.5753,24.8638,819.6802,0.14893007135575942,0.03379381583418281,1.1140743459055387
107.8166,23.90063,821.528,0.1465397213727489,0.03248471627590894,1.1165857968059802
106.1448,22.79379,823.2563,0.14426748216106014,0.030980346585117228,1.118934828406388
104.6498,21.5169,824.6398,0.14223554196398233,0.02924485219164118,1.1208152225620116
103.3891,20.07598,825.4284,0.1405220523275569,0.027286415222562012,1.1218870540265036
102.396,18.50348,825.3842,0.1391722731906218,0.025149140332993543,1.1218269792728508
101.6884,16.84369,824.3218,0.13821053346924908,0.022893224600747535,1.1203830105334693
101.2726,15.13595,822.1451,0.13764539585457017,0.020572137274889567,1.1174245327896704
