Fx_N,Fy_N,Fz_N,Fx_BW,Fy_BW,Fz_BW
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-1.454565,-23.99635,27.49681,-0.0019769826707441386,-0.03261481481481481,0.03737249065579341
-2.937093,-40.12204,56.31163,-0.0039919714576962285,-0.05453216445803601,0.07653636425416242
-4.617157,-54.06077,90.54548,-0.006275442745497791,-0.07347709140332993,0.12306555215766225
-6.316724,-62.03023,126.4617,-0.008585421678559293,-0.08430884131838261,0.17188134556574922
-7.920896,-61.33545,160.2568,-0.010765743798844716,-0.08336452599388379,0.2178142031940197
-9.438886,-51.26274,189.2195,-0.012828931022765885,-0.06967412844036697,0.25717906897723414
-11.01262,-33.30898,212.5095,-0.014967883112470269,-0.04527214407067618,0.2888338430173293
-12.86167,-10.66593,231.2685,-0.01748103295956507,-0.014496676860346584,0.3143302752293578
-15.17995,12.79665,248.0477,-0.02063194019707781,0.017392660550458714,0.3371358477743799
-18.0156,33.62595,265.8058,-0.02448603465851172,0.04570295616717635,0.3612718994223581
-21.16569,49.57828,286.8746,-0.02876750254841998,0.06738468229697588,0.38990771321780493
-24.11227,59.92387,312.2604,-0.03277236833163438,0.0814459667006456,0.42441100917431196
-26.02743,65.2898,341.4934,-0.03537537206931702,0.08873910975195379,0.4641432551817873
-25.88282,67.2003,373.0101,-0.03517882432891607,0.09133577981651377,0.5069794087665648
-22.68997,67.51467,404.849,-0.030839238871899422,0.09176305810397553,0.5502534828406388
-15.84628,67.92933,435.3393,-0.021537587495752634,0.09232664627930683,0.5916945973496432
-5.475378,69.63543,463.5093,-0.0074419001019368,0.09464550458715597,0.6299820591233435
7.410599,73.15379,489.1091,0.010072169894665308,0.09942750934420659,0.664776214746857
21.0647,78.33373,512.3394,0.028630241250424734,0.10646786272511044,0.6963498470948012
33.47395,84.49697,533.5006,0.045496364254162425,0.11484467550118926,0.7251112470268433
42.97814,90.70494,552.7754,0.05841405368671424,0.12328228338430172,0.7513087325857968
48.7861,96.09742,570.2347,0.06630798504926945,0.13061151206252122,0.775038668025824
51.17809,100.2005,586.0154,0.06955907577302073,0.13618824328916074,0.7964871219843697
51.32306,103.0782,600.5292,0.06975611281005777,0.14009949031600408,0.8162136595310906
50.80301,105.2489,614.566,0.0690492830445124,0.14304981311586817,0.8352918790349984
51.04766,107.3998,629.2327,0.06938180088345226,0.14597322460074755,0.8552262317363235
52.89864,110.0547,645.7537,0.0718975739041794,0.1495816513761468,0.8776808698606864
56.44367,113.371,665.2055,0.07671582738702004,0.15408902480462114,0.9041189262657153
61.13492,117.1489,688.2608,0.08309197417601087,0.15922378525314304,0.935454706082229
66.09502,120.9878,715.0061,0.0898335304111451,0.164441454298335,0.9718057764186204
70.46648,124.4618,744.8741,0.09577503227998642,0.16916316683656132,1.012401087325858
73.67767,127.2248,776.7079,0.10013954468229698,0.17291851851851853,1.0556682296975874
75.55332,129.0435,808.9431,0.10268884811416921,0.17539041794087665,1.0994809378185524
76.26572,129.7994,839.8638,0.10365711179068977,0.1764178049609242,1.1415070336391437
76.18306,129.4888,867.8747,0.10354476384641521,0.1759956506965681,1.1795782534828405
75.70388,128.219,891.7333,0.1028934828406388,0.17426979272850832,1.2120058443764865
75.15156,126.1851,910.7029,0.10214279306829765,0.1715054026503568,1.2377885151206252
74.74864,123.6298,924.6028,0.10159516139993204,0.16803234794427455,1.256680665987088
74.63633,120.7963,933.7525,0.10144251444104656,0.16418117567108392,1.269116547740401
74.89111,117.8901,938.8314,0.10178880054366292,0.16023119266055047,1.2760195718654435
75.52109,115.058,940.6928,0.10264504247366633,0.1563819232076113,1.2785495073054707
76.46196,112.3831,940.1841,0.10392383282364935,0.15274631328576282,1.277858103975535
77.59844,109.8905,938.0152,0.10546848793747876,0.14935847774379885,1.2749102276588515
78.8124,107.5597,934.6968,0.10711845056065239,0.14619055385660892,1.2704
80.03169,105.3452,930.541,0.10877565749235474,0.14318069996602106,1.2647516139993205
81.24929,103.2017,925.7039,0.11043056744818212,0.1402673462453279,1.2581772341148487
82.50291,101.1025,920.2466,0.11213443425076453,0.13741420319401973,1.2507599048589872
83.83093,99.03679,914.1943,0.11393942235813795,0.1346065783214407,1.2425338769962624
85.2339,96.98921,907.5863,0.11584627930682977,0.1318235949711179,1.2335525654094461
86.66185,94.92122,900.5111,0.11778708800543664,0.1290128712198437,1.2239362555215767
88.02525,92.76849,893.1246,0.11964016309887869,0.1260869724770642,1.2138968399592254
89.21205,90.45323,885.6482,0.12125321100917431,0.12294016989466532,1.2037352361535847
90.09693,87.90292,878.3424,0.12245590214067278,0.11947389738362214,1.193805504587156
90.5471,85.07024,871.4599,0.12306775399252463,0.11562383961943595,1.1844511043153245
90.4388,81.95104,865.191,0.12292055725450221,0.1113843560992185,1.1759306829765546
89.69094,78.59429,859.6181,0.12190409785932721,0.10682200475705063,1.1683562351342167
88.30507,75.09831,854.694,0.12002048250084947,0.10207041794087665,1.161663608562691
86.38928,71.59204,850.2512,0.11741662249405369,0.09730484539585457,1.1556251444104655
84.14749,68.20709,846.0419,0.11436967720013592,0.09270416581719333,1.1499040434930343
81.83232,65.04926,841.7985,0.11122299694189602,0.08841217804960924,1.1441365953109073
79.67857,62.1766,837.2974,0.10829571185864763,0.08450778117567108,1.1380188922867822
77.84377,59.58983,832.4093,0.1058019300033979,0.08099195378865104,1.131375195378865
76.37849,57.23889,827.1215,0.1038103839619436,0.07779665647298674,1.1241882432891608
75.2351,55.04089,821.5283,0.10225633707101597,0.0748092286782195,1.116586204553177
74.30864,52.89788,815.7926,0.1009971321780496,0.07189654094461434,1.1087904858987427
73.49175,50.70701,810.0972,0.09988685015290519,0.06891880394155624,1.1010495412844037
72.71997,48.36864,804.6,0.09883787971457697,0.06574059123343527,1.0935779816513762
71.9873,45.8016,799.4031,0.09784206591913014,0.06225158002038736,1.0865145769622835
71.32671,42.9661,794.5389,0.09694422018348625,0.058397689432551816,1.0799033639143731
70.77075,39.88362,789.9707,0.09618858307849135,0.05420811416921509,1.073694461433911
70.31905,36.64294,785.6029,0.09557465171593613,0.049803520217465175,1.0677579340808698
69.93151,33.38753,781.301,0.09504792388718995,0.04537890587835542,1.061910975195379
69.54459,30.28409,776.9193,0.0945220387359837,0.04116084267753992,1.0559555555555555
69.09376,27.47686,772.3375,0.09390928984029902,0.037345375467210326,1.049728168535508
68.52788,25.04285,767.5008,0.09314016989466531,0.034037172952769285,1.0431543323139654
67.81339,22.97147,762.4556,0.0921690655793408,0.031221841658171934,1.0362971117906898
66.93264,21.18242,757.3622,0.09097198776758411,0.028790241250424738,1.0293743798844717
65.88038,19.56885,752.4675,0.08954180088345226,0.026597145769622837,1.0227217125382262
64.6619,18.03675,748.0447,0.08788569486918112,0.024514780835881756,1.01671043153245
63.29708,16.52015,744.3199,0.08603068977234116,0.022453482840638805,1.0116478423377506
61.83057,14.97472,741.4162,0.08403747196738022,0.02035300033978933,1.0077012572205233
60.3402,13.36378,739.3383,0.08201182466870541,0.0181634794427455,1.0048770642201834
58.93121,11.6477,737.9975,0.08009678559293239,0.015831056744818214,1.003054706082229
57.71317,9.782926,737.2615,0.07844127760788311,0.01329653550798505,1.0020543662928982
56.76915,7.731851,737.0059,0.07715820591233435,0.01050880190282025,1.0017069656812776
56.13137,5.47846,737.1484,0.07629136255521576,0.007446089024804621,1.0019006455997281
55.77134,3.040155,737.6522,0.07580202514441046,0.004132048929663608,1.0025853890587835
55.60674,0.4672419,738.5007,0.07557830784913354,0.000635055249745158,1.003738634046891
55.52555,-2.17149,739.6652,0.07546795786612301,-0.002951396534148828,1.0053213727488957
55.42413,-4.809634,741.0886,0.0753301121304791,-0.006537049269452939,1.0072559972816855
55.24412,-7.398685,742.6971,0.07508545022086306,-0.01005597689432552,1.0094422018348623
54.98613,-9.911417,744.4271,0.0747348012232416,-0.013471174991505267,1.0117935440027184
54.68948,-12.33548,746.2519,0.07433160720353381,-0.016765857968059805,1.0142737342847434
54.3924,-14.66461,748.1984,0.07392782874617737,-0.019931512062521237,1.016919334012912
54.10324,-16.8929,750.3506,0.07353481481481482,-0.022960108732585797,1.0198445124023106
53.80181,-19.01407,752.8394,0.07312512402310568,-0.025843112470268433,1.0232271831464492
53.46513,-21.02747,755.8177,0.07266752293577981,-0.02857963982330955,1.027275161399932
53.09546,-22.94871,759.4264,0.07216508324838601,-0.03119090723751274,1.0321799524294937
52.7328,-24.81794,763.764,0.07167217125382262,-0.03373148487937479,1.0380754332313966
52.44634,-26.69747,768.8712,0.07128282704723071,-0.03628606184165817,1.0450169215086647
52.31007,-28.6574,774.7338,0.0710976146788991,-0.038949915052667344,1.052985117227319
52.37332,-30.75658,781.2989,0.07118358137954468,-0.041803030920829085,1.0619081209650016
52.64017,-33.02753,788.4939,0.07154627251104315,-0.04488960924226979,1.071687257900102
53.06868,-35.47049,796.2412,0.07212868501529052,-0.048209976214746854,1.082217057424397
53.59144,-38.05746,804.464,0.07283919809717974,-0.0517260754332314,1.0933931362555216
54.14673,-40.74477,813.0849,0.0735939245667686,-0.055378552497451584,1.1051102956167176
54.70415,-43.48986,822.016,0.0743515460414543,-0.059109561671763504,1.1172490655793408
55.27289,-46.26414,831.1471,0.07512455317703023,-0.06288024464831804,1.129659667006456
55.8922,-49.05621,840.3397,0.075966292898403,-0.06667510703363914,1.1421538566089025
56.61219,-51.86644,849.4337,0.07694487257900101,-0.07049465171593612,1.1545140332993544
57.47485,-54.70004,858.2674,0.07811736323479443,-0.07434595990485898,1.1665204213387699
58.50158,-57.56344,866.7054,0.07951285083248386,-0.07823777098199117,1.1779889908256882
59.68902,-60.463,874.6591,0.08112676860346585,-0.0821787291879035,1.1887993204213387
61.01235,-63.40249,882.092,0.08292538226299694,-0.08617395854570166,1.1989018008834522
62.43387,-66.37749,889.0066,0.08485745158002038,-0.09021745158002038,1.2082998301053347
63.91204,-69.36935,895.4178,0.0868665171593612,-0.09428386000679578,1.2170136595310908
65.40489,-72.34322,901.3227,0.0888955351681957,-0.09832581719334013,1.2250393476044852
66.8665,-75.25234,906.6805,0.09088209310227659,-0.10227976894325519,1.232321440706762
68.24238,-78.04589,911.4131,0.09275213047910295,-0.10607664288141352,1.2387537886510362
69.47088,-80.67629,915.4296,0.09442185524974515,-0.1096517703024125,1.2442128440366973
70.49201,-83.10576,918.6664,0.0958097315664288,-0.11295380224260959,1.248612164458036
71.25877,-85.31595,921.1227,0.0968518790349983,-0.11595779816513761,1.2519506625891947
71.74759,-87.32161,922.8722,0.09751626231736324,-0.1186838056405029,1.2543285083248386
71.96839,-89.18213,924.0428,0.09781636425416242,-0.12121254502208631,1.2559195378865105
71.97413,-91.00214,924.771,0.09782416581719335,-0.12368622494053687,1.2569092762487257
71.86299,-92.91611,925.1453,0.09767310907237513,-0.12628761128100577,1.2574180088345226
71.76229,-95.0598,925.1565,0.09753624193000339,-0.1292012232415902,1.2574332313965342
71.79175,-97.53476,924.6711,0.09757628270472306,-0.132565083248386,1.2567734964322121
72.01883,-100.3739,923.4382,0.0978849201495073,-0.1364239211688753,1.255097791369351
72.42725,-103.5194,921.1253,0.09844002718314646,-0.14069915052667348,1.2519541963982332
72.91347,-106.8268,917.3699,0.09910087665647299,-0.14519442745497793,1.2468500169894665
73.31256,-110.1067,911.8362,0.09964330275229358,-0.1496523275569147,1.239328848114169
73.44255,-113.1907,904.2614,0.09981997961264016,-0.15384396873938158,1.2290335032279986
73.15141,-115.9906,894.4822,0.09942427454977913,-0.15764947332653756,1.215742031940197
72.35025,-118.5176,882.4391,0.09833537206931703,-0.16108406388039415,1.1993735643900783
71.02084,-120.858,868.1645,0.09652849473326539,-0.16426503567787973,1.1799721372748895
69.19695,-123.1256,851.7628,0.09404954128440367,-0.1673470608222902,1.1576796466190962
66.93439,-125.4112,833.3847,0.0909743662928984,-0.1704535507985049,1.1327009174311926
64.2914,-127.7443,813.2002,0.08738212708120964,-0.17362460074753652,1.1052670064559973
61.33,-130.0766,791.3746,0.08335711858647639,-0.17679456337071017,1.0756025823989126
58.12748,-132.2926,768.0478,0.07900439007815155,-0.17980645599728168,1.043897791369351
54.77622,-134.2443,743.3192,0.074449500509684,-0.182459123343527,1.0102877336051648
51.35994,-135.7928,717.2374,0.0698062385321101,-0.18456377845735644,0.9748384641522256
47.91637,-136.841,689.8027,0.06512588515120625,-0.1859884471627591,0.9375503907577302
44.41138,-137.3488,660.9825,0.06036205232755692,-0.18667862725110432,0.8983792048929663
40.74645,-137.3217,630.731,0.05538083588175332,-0.18664179408766562,0.8572626571525654
36.80369,-136.7763,599.0011,0.05002200475705063,-0.1859005096839959,0.8141367312266394
32.5118,-135.6926,565.7505,0.04418865103635746,-0.18442759089364594,0.7689439347604485
27.90134,-133.9697,530.9486,0.037922310567448186,-0.18208589874277947,0.7216426775399253
23.11759,-131.4007,494.5921,0.0314204417261298,-0.17859422358137955,0.6722284743459056
18.37951,-127.6805,456.7351,0.02498064559972817,-0.17353788651036356,0.6207748555895345
13.90534,-122.4593,417.5341,0.018899544682296977,-0.16644145429833504,0.5674945293917771
9.846581,-115.4357,377.2984,0.013383052667346245,-0.15689527692830443,0.5128078831124703
