Fx_N,Fy_N,Fz_N,Fx_BW,Fy_BW,Fz_BW
18.4694,134.421,1787.244,0.025102820251444107,0.1826992864424057,2.4291457696228336
21.06033,119.8295,1798.455,0.028624301732925586,0.16286714237172953,2.444383282364934
23.37721,105.8504,1800.31,0.031773306150186885,0.14386734624532788,2.446904519198097
24.31284,92.6159,1793.214,0.033044974515800206,0.12587957866123003,2.4372599388379204
23.22306,80.01378,1777.451,0.031563792048929666,0.10875131498470948,2.4158355419639825
20.17255,67.76389,1753.214,0.02741766904519198,0.09210178729187904,2.3828936459395176
15.94288,55.54354,1720.726,0.021668882093102276,0.07549240910635406,2.338737342847435
11.7099,43.13511,1680.374,0.015915596330275228,0.05862740061162079,2.2838926265715256
8.551925,30.51954,1632.796,0.011623411484879376,0.04148085626911315,2.2192266394835203
7.077274,17.84432,1578.912,0.009619128780156304,0.02425323819232076,2.1459898063200815
7.360571,5.285861,1519.886,0.010004173972137275,0.007184316683656133,2.0657641862045533
9.153234,-7.085584,1457.038,0.012440685015290519,-0.009630423377505946,1.9803438668025823
12.16833,-19.34407,1391.727,0.0165386748216106,-0.026291634386680255,1.8915759429153927
16.23682,-31.64211,1325.228,0.022068392796466194,-0.04300660550458715,1.80119334012912
21.26411,-44.09731,1258.625,0.028901270812096497,-0.05993518178729188,1.7106693849813115
27.07096,-56.68916,1192.734,0.03679369351002378,-0.07704948691811077,1.6211131498470948
33.26979,-69.20171,1128.069,0.04521887869520897,-0.09405601087325859,1.533223241590214
39.27377,-81.23188,1064.882,0.05337923207611281,-0.1104069045191981,1.4473421678559295
44.42912,-92.26727,1003.235,0.060386163778457354,-0.12540573564390078,1.3635541963982332
48.19484,-101.8128,943.088,0.06550436969079171,-0.1383796126401631,1.281804960924227
50.29575,-109.5214,884.356,0.0683598369011213,-0.14885681277607882,1.2019789330615018
50.80174,-115.275,826.9649,0.06904755691471288,-0.15667686034658512,1.1239753992524635
50.10436,-119.1781,770.8847,0.06809970778117568,-0.16198178729187904,1.047753584777438
48.78573,-121.4754,716.1376,0.06630748216106014,-0.16510417940876657,0.9733436629289841
47.42224,-122.4464,662.769,0.06445428474345906,-0.1664239211688753,0.9008073394495413
46.41145,-122.3182,610.7971,0.06308046211348964,-0.16624967720013592,0.8301693510023785
45.90511,-121.2109,560.1715,0.0623922663948352,-0.16474468229697586,0.7613611960584438
45.86147,-119.1118,510.7739,0.06233295276928304,-0.16189167516139993,0.69422208630649
46.15033,-115.8828,462.4787,0.06272555895344886,-0.15750295616717636,0.6285813115868162
46.62265,-111.3095,415.2557,0.06336751613999321,-0.1512871219843697,0.5643978253482841
47.11339,-105.1868,369.272,0.06403450900441726,-0.1429654094461434,0.5018987427794767
47.42089,-97.42095,324.9466,0.06445244988107374,-0.13241039755351683,0.44165355079850493
47.32443,-88.11982,282.9271,0.06432134556574924,-0.11976869860686375,0.3845424396873938
46.65134,-77.63852,243.9761,0.06340651036357459,-0.10552296296296296,0.3316019028202514
45.34507,-66.55316,208.781,0.06163108392796466,-0.09045621474685696,0.2837662249405369
43.48129,-55.5606,177.7431,0.05909791369351002,-0.07551559633027523,0.2415808358817533
41.22874,-45.33337,150.8224,0.05603634386680258,-0.06161518178729188,0.20499136935100237
38.79821,-36.37964,127.5105,0.05273287121984369,-0.04944565409446144,0.17330682976554534
36.41494,-28.95582,106.974,0.04949363234794427,-0.03935551478083588,0.14539449541284405
34.30346,-23.05719,88.35284,0.04662379884471628,-0.03133834862385321,0.12008540944614339
32.64816,-18.48367,71.12921,0.04437398572884811,-0.02512221542643561,0.09667578661230038
31.52102,-14.95101,55.42669,0.04284202514441047,-0.020320774719673803,0.0753335915732246
